Nsyl,Ntom,HEB,p_value,q_value
Nitab10g013690.1,Nitab02g011040.1,-1.4521423608718287,8.36899795114e-05,0.000357778827473
Nitab06g006300.1,Nitab13g024560.1,-1.4065206718954735,8.4173787205e-05,0.000359489309956
Nitab05g022760.1,Nitab15g022190.1,-1.3737012668353394,8.47538153722e-05,0.000361726701249
Nitab03g013700.1,Nitab17g023420.1,-1.4600279400070686,8.65250305981e-05,0.000369041714418
Nitab21g012310.1,Nitab04g020610.1,-2.8055527954129413,8.78290980749e-05,0.00037410840618
Nitab08g016860.1,Nitab22g019840.1,-2.187159633353442,8.79872012968e-05,0.000374657993625
Nitab07g025000.1,Nitab23g019100.1,-1.381070156218817,8.81441374849e-05,0.000375202250246
Nitab10g018810.1,Nitab02g019040.1,-1.3834866711702518,8.85964126248e-05,0.000376878434028
Nitab10g022510.1,Nitab02g024050.1,-1.37769292428845,9.08779902171e-05,0.000386201485471
Nitab22g032890.1,Nitab19g008870.1,-1.4224178673015437,9.12834328304e-05,0.000387796581609
Nitab07g029850.1,Nitab14g009440.1,-1.3782412483345132,9.2076499234e-05,0.000391036813655
Nitab22g024880.1,Nitab22g024990.1,-1.7163999586837833,9.26344600563e-05,0.000393147239073
Nitab17g022740.1,Nitab09g019880.1,-1.4838096227175819,9.33752415031e-05,0.000396160680529
Nitab07g028670.1,Nitab14g010690.1,-1.683833096009453,9.33784408707e-05,0.00039604384813
Nitab16g020260.1,Nitab12g019380.1,-1.4143048424163986,9.35939796708e-05,0.000396827386659
Nitab06g022920.1,Nitab04g016020.1,-1.3672265150963248,9.42062605337e-05,0.000399291995716
Nitab17g008250.1,Nitab23g014370.1,-1.3602072419880964,9.47501606895e-05,0.000401465248433
Nitab01g015690.1,Nitab22g011600.1,-1.3728078001711441,9.6078525995e-05,0.000406425412819
Nitab03g006520.1,Nitab17g018490.1,-1.3814692587262012,9.83888182906e-05,0.000416061674983
Nitab20g016930.1,Nitab12g021320.1,-1.3737461619333873,9.88711668689e-05,0.000417964233959
Nitab05g019320.1,Nitab24g009990.1,-1.3776394345760294,9.91247887769e-05,0.000418898951588
Nitab21g005230.1,Nitab02g008600.1,-1.3552169281982605,0.000100003037431,0.000422333378332
Nitab08g010380.1,Nitab22g006090.1,-1.4503287720699418,0.000100983233453,0.000426193567979
Nitab18g006370.1,Nitab09g021880.1,-1.3681745923220523,0.000101419130457,0.000427893089699
Nitab08g020490.1,Nitab19g011030.1,-1.3610618431518524,0.000101597112288,0.00042850369618
Nitab09g005140.1,Nitab15g014900.1,-1.3825395110812428,0.000101755245316,0.000429030214625
Nitab03g011250.1,Nitab17g021440.1,-1.6819241747426925,0.000102062144335,0.000430183424847
Nitab01g010540.1,Nitab23g017970.1,-1.3596410651367652,0.000102111750245,0.000430251766482
Nitab18g010080.1,Nitab09g020320.1,-1.3618051828685471,0.000102318020804,0.000430979960135
Nitab05g010560.1,Nitab24g010860.1,-1.3986921693943846,0.000102950561854,0.000433360989706
Nitab03g015010.1,Nitab01g029030.1,-1.3587013363598257,0.000103228662212,0.000434389716722
Nitab22g036740.1,Nitab23g018410.1,-1.3516717408359846,0.000104033887816,0.00043749237745
Nitab07g028300.1,Nitab14g011340.1,-1.3560104529146173,0.000105027115249,0.00044152508319
Nitab05g015150.1,Nitab23g022410.1,-1.4916740841078264,0.000105073096865,0.000441574316081
Nitab16g019850.1,Nitab12g017250.1,-1.583466978635539,0.000105584359855,0.000443433662557
Nitab03g005600.1,Nitab17g010430.1,-1.4985248943169667,0.000105786181071,0.000444136508018
Nitab03g017660.1,Nitab17g038810.1,-1.4270843339913382,0.000106687713688,0.000447775632206
Nitab01g025190.1,Nitab02g022110.1,-1.3660405944175977,0.000107922204098,0.000452514676147
Nitab11g010840.1,Nitab13g023130.1,-1.3800547015116083,0.000107945406818,0.000452317582716
Nitab06g032730.1,Nitab22g009360.1,-1.354101729337811,0.000108418677775,0.000454153011421
Nitab01g010820.1,Nitab23g013200.1,-1.5274315073807414,0.000108709953726,0.000455225139345
Nitab01g013910.1,Nitab23g015800.1,-1.410249610897505,0.000108721907019,0.000455127281334
Nitab03g027860.1,Nitab17g030350.1,-1.3820049300540411,0.000108905710886,0.000455748647212
Nitab03g027120.1,Nitab17g030920.1,-2.807352598146299,0.000109147777028,0.000456613346429
Nitab22g024040.1,Nitab14g014270.1,-1.3543386225829381,0.000110031285641,0.000460160050464
Nitab05g006550.1,Nitab24g016890.1,-1.350736386455437,0.000110444984886,0.000461740308326
Nitab04g020380.1,Nitab04g019800.1,-1.3748093724051587,0.000110574247973,0.000462130776882
Nitab01g022110.1,Nitab23g021510.1,-1.3479207870122458,0.000113586477801,0.000473951349245
Nitab18g005980.1,Nitab09g022150.1,-1.4796764553357231,0.0001140013691,0.000475374641052
Nitab11g014900.1,Nitab13g018870.1,-1.3450813282320275,0.000114090388454,0.000475438116179
Nitab06g010160.1,Nitab12g015620.1,-1.3416835967890335,0.00011525117047,0.00047996487767
Nitab03g012350.1,Nitab17g025390.1,-1.3549327435636633,0.000118202770939,0.000492097804054
Nitab10g023990.1,Nitab23g026510.1,-1.4027109343833832,0.0001185328506,0.000493312590435
Nitab20g023120.1,Nitab15g007400.1,-1.3590105569484634,0.000118690705453,0.000493650658414
Nitab10g014710.1,Nitab02g014140.1,-1.9456941683100615,0.00011901756943,0.000494850397582
Nitab10g020430.1,Nitab02g020980.1,-1.6461542232237347,0.000119023884367,0.000494717016153
Nitab05g026160.1,Nitab22g010610.1,-1.34756065642817,0.000119299020487,0.00049570070267
Nitab10g005410.1,Nitab02g005210.1,-1.339575912224315,0.000119977433691,0.000498037768397
Nitab08g025140.1,Nitab21g016190.1,-1.448832529313808,0.000120932581347,0.000501679430347
Nitab18g020540.1,Nitab09g012060.1,-1.3407397068345552,0.000121625419475,0.000504228934985
Nitab01g010130.1,Nitab23g012260.1,-1.3520966777235863,0.000122903188805,0.00050936236338
Nitab01g023470.1,Nitab23g024140.1,-1.357607656923303,0.000123450503115,0.000511466151971
Nitab18g008670.1,Nitab09g020870.1,-1.6379093291653155,0.000123891068361,0.000513126459605
Nitab16g012490.1,Nitab15g005780.1,-1.6020795335738545,0.000125104898301,0.000517820949121
Nitab07g012060.1,Nitab19g024110.1,-1.3806512023655972,0.000125992440963,0.000521159743761
Nitab06g032720.1,Nitab04g011140.1,-1.7188195744513044,0.000126513466293,0.000523146987542
Nitab22g022380.1,Nitab14g015590.1,-1.3521352314674475,0.000127059579832,0.000525068212361
Nitab18g022270.1,Nitab09g008510.1,-1.33995965611785,0.000127408256976,0.000526171599724
Nitab20g024500.1,Nitab15g005430.1,-1.3388451781691595,0.000128905280224,0.000532012983883
Nitab07g018250.1,Nitab19g031420.1,-1.4338464455226128,0.000129491925815,0.000534263036866
Nitab07g017490.1,Nitab19g029880.1,-1.5012889906721651,0.000130910292744,0.000539769319041
Nitab01g005150.1,Nitab23g005500.1,-1.3480025234469757,0.000131537448898,0.000541835047649
Nitab06g010580.1,Nitab04g027150.1,-1.426840672571301,0.000132060388675,0.000543815310986
Nitab08g027590.1,Nitab21g019100.1,-1.7906545868923165,0.000132763473995,0.000546535898538
Nitab01g007950.1,Nitab23g006140.1,-1.3421850111185003,0.0001329678801,0.000547202534363
Nitab20g016260.1,Nitab15g013430.1,-1.3343039890057233,0.00013531117737,0.00055631286548
Nitab20g008500.1,Nitab24g022170.1,-1.3592005870039323,0.000135526416447,0.000557020056115
Nitab05g027130.1,Nitab15g023330.1,-1.4093620161650946,0.000135828257684,0.000557726928064
Nitab11g017380.1,Nitab04g023950.1,-1.3311608789480354,0.000136395303347,0.000559876866401
Nitab11g018320.1,Nitab13g014100.1,-1.3769758815573319,0.000136550665638,0.000560336091321
Nitab01g011160.1,Nitab23g013520.1,-1.3452919212827945,0.000137244463069,0.000562824604277
Nitab05g024320.1,Nitab15g021310.1,-1.3680000313908305,0.00013764216337,0.000564275938602
Nitab08g024480.1,Nitab21g015470.1,-1.3697307066873654,0.000142500333948,0.000583264549849
Nitab07g012430.1,Nitab19g024710.1,-1.3312585368588918,0.000143223163277,0.000585479206479
Nitab20g024290.1,Nitab22g024540.1,-1.353863771562513,0.000144288404893,0.000589272930919
Nitab16g010990.1,Nitab12g008120.1,-1.3436363912233273,0.000144797732171,0.000590978390567
Nitab05g021500.1,Nitab22g012050.1,-1.335217126417579,0.000145335005737,0.000592983391045
Nitab08g024590.1,Nitab21g015660.1,-1.333808962560186,0.000147373829031,0.000600731346746
Nitab03g013210.1,Nitab17g023020.1,-1.3935282661597252,0.000148118827993,0.000603386373281
Nitab21g017920.1,Nitab17g019890.1,-1.3264177237114234,0.00014858948031,0.000605112343173
Nitab03g010430.1,Nitab17g013460.1,-1.355303331857896,0.000152238780312,0.000619386385954
Nitab20g015170.1,Nitab15g014290.1,-1.3858192057041538,0.000154693036195,0.000628775953113
Nitab03g029110.1,Nitab17g028270.1,-1.340966322084475,0.000156055635223,0.000634114430729
Nitab03g021160.1,Nitab17g034870.1,-1.4942111216999192,0.000158195602247,0.00064240476992
Nitab06g025380.1,Nitab04g014510.1,-1.4245891359113396,0.000159283000055,0.000646209526358
Nitab03g009290.1,Nitab17g014480.1,-1.463022170626371,0.000160701223966,0.000651758032986
Nitab06g017540.1,Nitab04g021510.1,-1.4364297492026445,0.000160963164971,0.000652409682496
Nitab05g023920.1,Nitab15g021040.1,-1.3835385683025214,0.000163223407486,0.00066053191126
Nitab18g018570.1,Nitab09g010980.1,-1.3329990589808882,0.000163773108696,0.000662548353389
Nitab03g027190.1,Nitab14g019980.1,-1.338155109940035,0.000164034401765,0.000663397133315
Nitab22g028300.1,Nitab24g022710.1,-1.3142202117635902,0.000165167588133,0.000667560970228
Nitab07g017210.1,Nitab19g029600.1,-1.4328023036880417,0.000166042494653,0.000670676345956
Nitab11g008930.1,Nitab13g024590.1,-1.458516258920324,0.000166271079515,0.000671389175667
Nitab16g010030.1,Nitab12g007150.1,-1.3196757065563736,0.000166424138615,0.000671796687362
Nitab06g012710.1,Nitab04g027400.1,-1.328693485919045,0.000167751010813,0.000676305311117
Nitab06g009090.1,Nitab04g029040.1,-1.3273864014350203,0.000168310923755,0.000678138290362
Nitab03g016920.1,Nitab17g038040.1,-1.3331307706761204,0.000168610337949,0.000679132292738
Nitab08g021010.1,Nitab04g016250.1,-1.3250964935262564,0.000168736724474,0.00067942896714
Nitab01g023980.1,Nitab23g023830.1,-1.3357863694624514,0.000170410262385,0.000685524892549
Nitab01g011300.1,Nitab23g013660.1,-1.31929346286852,0.000170896041507,0.000687264511493
Nitab03g012760.1,Nitab19g007560.1,-3.6334957008638935,0.000171599677856,0.000689663708414
Nitab10g009620.1,Nitab24g012000.1,-1.3454081291151312,0.000171621522373,0.00068953642525
Nitab06g018820.1,Nitab04g018290.1,-1.3868342519089114,0.000172550930584,0.000693054470254
Nitab22g028480.1,Nitab19g013610.1,-1.3432582432884288,0.000172907599272,0.000694054335397
Nitab11g020940.1,Nitab13g011480.1,-1.3823619339445306,0.000174198156903,0.000698799268898
Nitab07g028320.1,Nitab14g011400.1,-1.3242200533649549,0.000174243412392,0.000698763264449
Nitab12g013320.1,Nitab11g005390.1,-1.3164666639833387,0.000174454905662,0.000699393733496
Nitab18g005590.1,Nitab18g005080.1,-1.3386092125880074,0.000174666798944,0.000700025413495
Nitab03g020810.1,Nitab17g035250.1,-1.4151515419420253,0.000175081850776,0.000701470661457
Nitab20g007310.1,Nitab24g023610.1,-1.3162380889400627,0.000175847491178,0.000704319217851
Nitab01g007990.1,Nitab15g024000.1,-1.4149895412587405,0.000175922537923,0.000704400839385
Nitab06g007350.1,Nitab04g030710.1,-1.3411839536319359,0.000176656215467,0.000706899172762
Nitab11g016140.1,Nitab13g018090.1,-2.1867422852497116,0.00017684611475,0.000707439363101
Nitab06g014670.1,Nitab04g024320.1,-1.3420784676127864,0.000176963445847,0.000707689012954
Nitab20g006380.1,Nitab24g024270.1,-1.3965146044036363,0.000177456585292,0.000709220875151
Nitab06g019480.1,Nitab04g017900.1,-1.3595181339209603,0.000177931048016,0.000710896605794
Nitab20g012310.1,Nitab24g015010.1,-2.5671114052687805,0.00017907091174,0.000714564477475
Nitab06g035350.1,Nitab06g034520.1,-1.3160728681306544,0.000180364665012,0.000719504244173
Nitab01g017000.1,Nitab23g019060.1,-1.3161301690167024,0.000181588854649,0.000724163538269
Nitab07g018410.1,Nitab19g031650.1,-1.359200122688336,0.000182211089521,0.000726420138763
Nitab03g018400.1,Nitab17g037510.1,-1.4013099950748258,0.000182507014849,0.000727374848848
Nitab06g032490.1,Nitab04g011000.1,-1.3176970001103627,0.000183283108043,0.000730242067759
Nitab13g016240.1,Nitab13g016180.1,-1.3311979242187828,0.000183368243827,0.000730355431749
Nitab03g017990.1,Nitab17g039090.1,-1.3092721957415527,0.000183802054192,0.000731857066829
Nitab01g021870.1,Nitab23g021560.1,-1.3544542816744238,0.000187187362062,0.000744186720199
Nitab11g020680.1,Nitab13g011730.1,-1.3407604892912823,0.000187343382751,0.00074457726303
Nitab10g007150.1,Nitab02g006890.1,-1.3275003728198256,0.000187460365194,0.000744812459305
Nitab05g019590.1,Nitab02g005310.1,-1.3335826387982965,0.000189404656837,0.000751841960366
Nitab03g028830.1,Nitab17g028410.1,-1.3488795784355834,0.000190358964086,0.000755397367492
Nitab05g018390.1,Nitab24g007790.1,-1.3244141814432908,0.00019130656142,0.000758923966717
Nitab22g022150.1,Nitab14g015870.1,-1.2936923367465862,0.000194978880834,0.000772778492631
Nitab22g030640.1,Nitab19g010890.1,-1.303421412632311,0.000195589541987,0.000774960408518
Nitab20g021800.1,Nitab15g008890.1,-1.3079138045682845,0.00019561073588,0.000774806127211
Nitab05g012960.1,Nitab19g030720.1,-1.2967954970559494,0.000195620084748,0.000774605037486
Nitab16g024690.1,Nitab12g022070.1,-1.314564386542225,0.000196081045766,0.00077619178946
Nitab05g027310.1,Nitab23g009360.1,-1.3034848910491983,0.000196481532572,0.000777538251594
Nitab16g022250.1,Nitab12g017560.1,-1.4717559463943886,0.000196743950579,0.00077833767369
Nitab11g013780.1,Nitab13g021890.1,-1.3070978220649285,0.00019870240009,0.000785603076147
Nitab10g016950.1,Nitab12g005720.1,-1.2980529142175352,0.000199525060362,0.00078861362048
Nitab03g017830.1,Nitab17g038960.1,-1.6746043020636807,0.00019978586437,0.000789402288381
Nitab11g013480.1,Nitab13g020410.1,-1.3166692311927233,0.00020035680497,0.000791415521777
Nitab01g009480.1,Nitab23g010360.1,-1.2966088023602758,0.000200462078835,0.000791588687031
Nitab18g011150.1,Nitab09g019720.1,-1.3019198187484824,0.000205145326128,0.000809833801214
Nitab18g017860.1,Nitab09g013360.1,-1.714718242888108,0.000206307997764,0.000814174135129
Nitab06g024150.1,Nitab04g015360.1,-1.3239373774521004,0.000207603471987,0.000818785043328
Nitab06g010680.1,Nitab04g027290.1,-1.3154928485745172,0.000208695935617,0.00082259012861
Nitab18g006310.1,Nitab09g021930.1,-1.667300110206166,0.000209581759531,0.000825829043288
Nitab12g005390.1,Nitab02g017690.1,-1.299481177228951,0.000211128921513,0.000831671095598
Nitab07g032410.1,Nitab14g007730.1,-1.3784689368708727,0.00021185298462,0.000834013353751
Nitab18g017800.1,Nitab06g024800.1,-1.4106020904131438,0.000214835501524,0.000845238301415
Nitab01g028190.1,Nitab01g027620.1,-1.292839247665615,0.00021594515815,0.000849085554702
Nitab11g024760.1,Nitab13g008060.1,-1.312347598680841,0.000216475815076,0.00085091240917
Nitab10g007770.1,Nitab23g027250.1,-1.29051711175398,0.000221069135552,0.000867115924381
Nitab03g009330.1,Nitab17g014460.1,-1.5704046759695256,0.000221141054679,0.000867134050378
Nitab11g018370.1,Nitab13g023720.1,-1.2954564297224334,0.000222286693538,0.000871361133628
Nitab04g020190.1,Nitab21g011580.1,-1.299594229077151,0.000224826511742,0.000880781272056
Nitab08g023770.1,Nitab21g014090.1,-1.5478058381271242,0.000225946501238,0.000884899899224
Nitab11g026790.1,Nitab14g008730.1,-1.5364281248657057,0.000227154095755,0.000889088858993
Nitab18g010390.1,Nitab09g019070.1,-1.2803186082704832,0.00023474459726,0.000916293285578
Nitab10g013560.1,Nitab19g037330.1,-1.298077194483204,0.000234968342867,0.000916611292111
Nitab10g018600.1,Nitab01g027670.1,-1.35345034259326,0.000235105129605,0.000916867310825
Nitab06g011560.1,Nitab04g029720.1,-1.3641230441629921,0.000238652945666,0.000930421544603
Nitab09g007550.1,Nitab18g024050.1,-1.3145718964578437,0.000240736584176,0.000937693738544
Nitab10g011000.1,Nitab02g010040.1,-1.2967364669491193,0.000245159510038,0.000953192603151
Nitab10g026300.1,Nitab02g028270.1,-1.2769362432109213,0.000245389879606,0.000953512846418
Nitab06g027170.1,Nitab04g006050.1,-1.273589072149195,0.000248373795465,0.000964525724705
Nitab06g006710.1,Nitab04g031520.1,-1.2800037682254475,0.000250733312995,0.00097339522083
Nitab16g014120.1,Nitab12g011040.1,-1.289899099078933,0.000251777184017,0.000977153318091
Nitab08g022010.1,Nitab04g019990.1,-1.3597055380918095,0.000251925503478,0.000977434541498
Nitab18g015190.1,Nitab24g020500.1,-1.2775480053281814,0.000253997085224,0.000984878857393
Nitab05g012420.1,Nitab24g009360.1,-1.2925504265240306,0.000254590450744,0.000986585851981
Nitab08g025560.1,Nitab02g022790.1,-1.327194879166158,0.000254640308057,0.000986482372011
Nitab07g026680.1,Nitab14g012570.1,-2.1288404124088,0.000254962990996,0.000987138863878
Nitab01g015570.1,Nitab23g017830.1,-1.2930652532327536,0.000258711370792,0.00100074932833
Nitab07g021650.1,Nitab23g015520.1,-1.2825478680021711,0.000258886562197,0.00100112645676
Nitab01g018240.1,Nitab23g019830.1,-1.3111321405446286,0.000262393058486,0.00101438180576
Nitab07g016590.1,Nitab19g030580.1,-1.2759361878124382,0.000264422139981,0.00102130673671
Nitab03g026370.1,Nitab21g016570.1,-1.3057731413394904,0.000269148317289,0.0010383161881
Nitab10g022080.1,Nitab02g023500.1,-1.2708834288588373,0.000269599071781,0.00103974380123
Nitab07g024180.1,Nitab23g021540.1,-1.2795948184320474,0.000270370598456,0.00104240728938
Nitab03g009550.1,Nitab17g014220.1,-1.284828546672306,0.00027240803788,0.00104994842001
Nitab01g027550.1,Nitab12g010300.1,-1.2683889392785335,0.000273956541432,0.00105560108743
Nitab05g017620.1,Nitab24g010340.1,-1.2646846746797313,0.000276901201066,0.00106567263314
Nitab08g013950.1,Nitab15g013600.1,-1.2776189256737513,0.000277326154883,0.00106698940151
Nitab03g019380.1,Nitab14g018710.1,-1.2713232252475333,0.000277867845807,0.00106875438604
Nitab11g026050.1,Nitab02g013480.1,-1.2734472087458362,0.000279830279254,0.00107598124386
Nitab01g024380.1,Nitab23g024870.1,-1.2860989544910288,0.00027983839988,0.00107569146255
Nitab07g029500.1,Nitab07g031760.1,-1.7797310187208968,0.000280957226125,0.00107934819875
Nitab22g028970.1,Nitab22g005520.1,-1.304419183630174,0.000284553404774,0.00109218666086
Nitab06g021340.1,Nitab04g017350.1,-1.2969042734238003,0.000285467758652,0.00109536988393
Nitab05g020070.1,Nitab17g038180.1,-1.3007554307579896,0.00028797528344,0.00110433378783
Nitab20g013990.1,Nitab24g017810.1,-1.2810491497875536,0.000290885954051,0.00111450060005
Nitab06g010870.1,Nitab04g026360.1,-1.3131310961993021,0.000291672895002,0.00111718348755
Nitab03g027430.1,Nitab17g030680.1,-1.2632218262710422,0.000291837596621,0.00111748214932
Nitab01g012450.1,Nitab23g014420.1,-1.2928027586908972,0.000292687642236,0.00112040412068
Nitab20g022320.1,Nitab15g008380.1,-1.3924910878085868,0.000298080433918,0.0011403700686
Nitab01g012810.1,Nitab23g014830.1,-1.4058623720651313,0.000299429641153,0.0011451917264
Nitab06g023160.1,Nitab04g015770.1,-1.298660580296601,0.000303969367526,0.001162209288
Nitab06g022100.1,Nitab04g016830.1,-1.269524359021847,0.000304837737895,0.00116518370002
Nitab03g006390.1,Nitab17g011810.1,-1.2776544851802962,0.000310023888574,0.00118430412223
Nitab21g009040.1,Nitab17g037210.1,-1.3021175987471831,0.000312534430645,0.00119318700411
Nitab03g019760.1,Nitab24g013400.1,-1.268933536097566,0.000313682419744,0.001197215041
Nitab22g023710.1,Nitab14g014350.1,-1.2845114218876068,0.00031453385422,0.00119939884925
Nitab05g006860.1,Nitab24g014670.1,-1.259038537803445,0.000316263208001,0.00120563651926
Nitab05g025810.1,Nitab23g020780.1,-1.2586802436668862,0.000319322642815,0.00121621999783
Nitab07g017890.1,Nitab19g029990.1,-1.3370883673810694,0.000321033908814,0.0012220153368
Nitab06g019420.1,Nitab12g010220.1,-1.2850426094967282,0.000321902525839,0.00122495984803
Nitab10g009470.1,Nitab02g008910.1,-1.4856483573918047,0.000327488193199,0.00124474494672
Nitab09g006900.1,Nitab18g024660.1,-1.2826366524479962,0.0003288204667,0.00124944019859
Nitab16g019190.1,Nitab12g016450.1,-1.2816218378542306,0.000329038944791,0.00124990176994
Nitab16g022590.1,Nitab12g017940.1,-1.278819246426734,0.000330123085035,0.00125365044229
Nitab18g015390.1,Nitab09g014460.1,-1.2975320275996547,0.000332757583165,0.00126291059178
Nitab20g019160.1,Nitab15g011400.1,-1.3092955298108357,0.000333456198493,0.00126518937502
Nitab08g015390.1,Nitab19g006630.1,-1.2455402142064866,0.000333461428891,0.00126483677105
Nitab20g007110.1,Nitab24g023740.1,-1.6698997560420883,0.000334130718162,0.00126700244365
Nitab06g022220.1,Nitab04g016660.1,-1.2596263829363579,0.000335092937225,0.0012702772863
Nitab22g036390.1,Nitab23g018600.1,-1.2940077282311895,0.00034867097108,0.00131980771515
Nitab06g012340.1,Nitab04g026110.1,-1.3148925330607881,0.000349329939328,0.00132191373517
Nitab03g013770.1,Nitab17g023470.1,-1.5678353723574396,0.000350026201846,0.0013233825149
Nitab03g023040.1,Nitab17g033140.1,-1.2450001238129886,0.000350377361227,0.00132432158974
Nitab10g026710.1,Nitab21g018850.1,-1.2579621175731184,0.000351932660423,0.00132981006732
Nitab10g012430.1,Nitab02g011450.1,-1.2391377128064873,0.000352468826379,0.00133144556667
Nitab01g024870.1,Nitab02g023010.1,-1.2480029845879068,0.000354227440447,0.00133730459131
Nitab22g024630.1,Nitab19g016820.1,-1.2669689755736118,0.000355260500226,0.00134081181764
Nitab16g021400.1,Nitab12g018080.1,-1.3821429443045414,0.000356614424005,0.00134474007999
Nitab20g024450.1,Nitab15g006190.1,-1.269001359880011,0.000362177879302,0.00136252904374
Nitab11g005140.1,Nitab23g026480.1,-1.2521777477796252,0.000362977295403,0.00136513790171
Nitab08g011340.1,Nitab22g011850.1,-1.250857504586617,0.000363622057199,0.00136716376044
Nitab01g027300.1,Nitab01g026810.1,-1.2447378222056036,0.000370502717829,0.0013914099444
Nitab08g019900.1,Nitab22g016040.1,-1.2414650593357144,0.000370846926356,0.0013922968083
Nitab04g026130.1,Nitab04g026160.1,-1.2419147730366993,0.000371289038177,0.00139314480399
Nitab09g007910.1,Nitab18g023560.1,-1.2510766163831488,0.00037274424339,0.00139657155454
Nitab16g023950.1,Nitab17g022580.1,-1.2372373171478765,0.000373354663211,0.00139845198706
Nitab06g015890.1,Nitab04g023130.1,-1.7958999884551554,0.000377891537497,0.00141421215819
Nitab06g006870.1,Nitab04g031270.1,-1.239632635822369,0.000383791936863,0.0014358766279
Nitab18g013810.1,Nitab09g016150.1,-1.2697477843047957,0.000383864598102,0.00143573159551
Nitab23g011580.1,Nitab23g011970.1,-1.2370533096810916,0.000385741091034,0.00144233138653
Nitab06g014510.1,Nitab04g024440.1,-1.2514170071951742,0.00038629896545,0.00144399830862
Nitab10g005900.1,Nitab02g005810.1,-1.7728845484729656,0.000387375711491,0.0014476032606
Nitab08g019470.1,Nitab22g017660.1,-1.303583672740789,0.000389077141484,0.00145311854146
Nitab22g032280.1,Nitab18g011340.1,-1.259507375068717,0.00038955794228,0.00145449263584
Nitab22g034690.1,Nitab19g007190.1,-1.2626918557498772,0.000390370737727,0.00145710514357
Nitab06g029230.1,Nitab04g008340.1,-1.2391860628823788,0.000391712660226,0.00146169059572
Nitab12g025500.1,Nitab13g014880.1,-1.2444887929013368,0.000394190053913,0.00147050921965
Nitab10g014300.1,Nitab22g021330.1,-1.2608346345617407,0.00039834765682,0.00148387093325
Nitab11g021520.1,Nitab13g023620.1,-1.2845969354731328,0.000398696983049,0.00148474295566
Nitab08g011750.1,Nitab22g010320.1,-1.2299667689009404,0.000398864755682,0.00148493856601
Nitab06g017110.1,Nitab04g021980.1,-1.2373811185877428,0.000399680694478,0.00148754643222
Nitab17g019620.1,Nitab17g036750.1,-1.277881861071737,0.000402154639146,0.00149588987454
Nitab20g014640.1,Nitab24g018990.1,-1.2355866402391527,0.000404912283125,0.00150527835201
Nitab17g012210.1,Nitab17g016540.1,-1.2520879069115338,0.00041073247185,0.00152427646883
Nitab01g006440.1,Nitab23g006940.1,-1.903295560636881,0.000412400613166,0.00152914587069
Nitab05g007950.1,Nitab19g021130.1,-1.2282225768996962,0.000415740316337,0.00154064250101
Nitab08g010990.1,Nitab22g005310.1,-1.3105064091610306,0.000416213733609,0.0015419534093
Nitab03g007530.1,Nitab17g035170.1,-1.2870668995277288,0.000419246969199,0.00155185211092
Nitab16g025490.1,Nitab12g022710.1,-1.248369193328125,0.000420286716293,0.00155525397457
Nitab16g021510.1,Nitab12g018410.1,-1.3115908309538105,0.000420853243012,0.00155690325473
Nitab11g021930.1,Nitab13g010570.1,-2.8600817616521654,0.000422497746231,0.00156208994553
Nitab08g014160.1,Nitab14g011410.1,-1.2297553709294318,0.00042544200662,0.00157252445648
Nitab06g016460.1,Nitab04g022340.1,-1.2346126696665656,0.000430721233303,0.00158930214522
Nitab07g012310.1,Nitab19g026310.1,-1.2302816530357346,0.000431274787399,0.00159088910267
Nitab21g021130.1,Nitab19g032880.1,-1.3011571858496063,0.000431776522341,0.00159228405563
Nitab20g021160.1,Nitab15g010170.1,-1.2380557310356417,0.000435684358389,0.00160531683095
Nitab05g008150.1,Nitab24g013360.1,-1.222600124626472,0.000436185668999,0.00160670450116
Nitab07g027070.1,Nitab14g012000.1,-1.2197382495362898,0.000436483683839,0.00160734274543
Nitab03g013500.1,Nitab17g023240.1,-1.2387269695685525,0.000436839031472,0.00160819169158
Nitab10g013600.1,Nitab17g008290.1,-1.2198191387628414,0.000444969740021,0.00163672141027
Nitab10g023220.1,Nitab02g024960.1,-1.2424071761454119,0.000446597336388,0.00164130253262
Nitab10g015940.1,Nitab02g015700.1,-1.2272058953740637,0.000449635489448,0.0016505849805
Nitab07g018740.1,Nitab19g032000.1,-1.2621748599956362,0.000450488366347,0.00165324483064
Nitab01g021500.1,Nitab14g015290.1,-1.2638327986421378,0.000456143568797,0.00167209385034
Nitab10g020940.1,Nitab12g005180.1,-1.2287739585269486,0.00045701522984,0.00167481263837
Nitab18g021240.1,Nitab13g012500.1,-1.2268883976175118,0.000458942492093,0.00168091927533
Nitab10g017030.1,Nitab02g017240.1,-1.2485101267640657,0.000464536052165,0.00169899149365
Nitab01g020760.1,Nitab23g020820.1,-1.3082331413145667,0.000464956320669,0.00170004602492
Nitab22g022210.1,Nitab17g027320.1,-1.2440865277188933,0.000468047729791,0.00171086382932
Nitab11g020270.1,Nitab13g012100.1,-1.2957685276310351,0.000469658912311,0.00171626633157
Nitab06g025300.1,Nitab04g014580.1,-1.2159022779579989,0.000475225562713,0.00173562397266
Nitab06g013040.1,Nitab04g025250.1,-1.4165261243822043,0.000479540743923,0.00174890531714
Nitab05g026520.1,Nitab23g012090.1,-1.2119975330529003,0.000483700946718,0.00176307968839
Nitab03g020010.1,Nitab17g036000.1,-1.2521525495341868,0.000491092002679,0.00178900776209
