Nsyl,Ntom,HEB,p_value,q_value
Nitab08g023230.1,Nitab21g013440.1,-0.5337609631537553,0.3396559599,0.610090234439
Nitab18g015630.1,Nitab09g014310.1,-0.5376514979954602,0.339713172758,0.610107777723
Nitab01g007980.1,Nitab22g011160.1,-0.540779646661389,0.339997364452,0.610277234713
Nitab08g012040.1,Nitab22g011020.1,-0.5384795349662396,0.34018240623,0.610438956421
Nitab01g010130.1,Nitab23g012260.1,-0.5323621622397778,0.340387721559,0.610722158718
Nitab10g025850.1,Nitab13g013240.1,-0.5954641360177029,0.341033632696,0.611454473346
Nitab07g014950.1,Nitab19g028150.1,-0.5440361584112826,0.341275954341,0.611803638209
Nitab05g006910.1,Nitab24g014630.1,-0.5291844934869467,0.341619831324,0.611993509472
Nitab22g026500.1,Nitab19g015520.1,-0.5309340365395874,0.341966516038,0.612443931717
Nitab08g014310.1,Nitab22g015150.1,-0.7005415823089818,0.341992841525,0.612405785987
Nitab16g017180.1,Nitab12g014840.1,-0.5397997138746947,0.342061965599,0.612444279537
Nitab20g014170.1,Nitab24g017900.1,-0.5341055713225753,0.342168382473,0.612379016036
Nitab07g010730.1,Nitab19g022280.1,-0.5304935588783377,0.342334315808,0.612590727384
Nitab20g016830.1,Nitab17g022560.1,-0.5426463125432045,0.342542211343,0.612706954466
Nitab08g007320.1,Nitab22g009540.1,-1.1582204190656464,0.342573771466,0.612678181819
Nitab16g020060.1,Nitab12g017430.1,-0.5285255644920832,0.343495430916,0.613899617254
Nitab11g019480.1,Nitab02g025340.1,-0.5538902851285514,0.343633438439,0.614060920635
Nitab08g021030.1,Nitab21g010710.1,-0.660530084904231,0.343725519086,0.614140120874
Nitab03g022950.1,Nitab17g033160.1,-0.5258463956248992,0.343960517006,0.614303928914
Nitab07g017980.1,Nitab19g029900.1,-0.5340007871843337,0.344235470802,0.614538930868
Nitab06g032210.1,Nitab04g010620.1,-0.5292787157920052,0.344531465453,0.61498197033
Nitab07g011730.1,Nitab19g025980.1,-0.5378326255589831,0.344579438218,0.614982234011
Nitab05g026510.1,Nitab15g022780.1,-0.5274319956772687,0.344604314817,0.614941282851
Nitab20g020360.1,Nitab15g009800.1,-0.5665098447897774,0.344800476531,0.615120605954
Nitab16g022340.1,Nitab12g020130.1,-0.539471819611425,0.344874872928,0.615082661716
Nitab10g007740.1,Nitab23g027230.1,-0.5309114700944773,0.344964492572,0.615071881583
Nitab08g026740.1,Nitab02g027240.1,-0.5233491346679959,0.345062317415,0.615161006465
Nitab10g022590.1,Nitab21g017230.1,-0.5254113460906441,0.345155621089,0.615242047628
Nitab21g012210.1,Nitab05g025110.1,-0.5269040360699783,0.345610058547,0.615966700327
Nitab16g010230.1,Nitab12g007360.1,-0.5306611209246938,0.345649626949,0.615951850463
Nitab07g017830.1,Nitab19g030270.1,-0.5242607007803768,0.345844975686,0.616129196778
Nitab07g016580.1,Nitab19g030560.1,-0.5234834653527016,0.345979304531,0.616283124666
Nitab01g012810.1,Nitab23g014830.1,-0.5264855797550447,0.346007540137,0.61624805521
Nitab01g020230.1,Nitab15g021420.1,-0.527893764148174,0.346106544021,0.616339018081
Nitab07g030360.1,Nitab14g009090.1,-0.5511192147750289,0.346247337441,0.616504363356
Nitab22g022900.1,Nitab17g026420.1,-0.5378323696720131,0.346259136248,0.616440015645
Nitab05g024500.1,Nitab15g021450.1,-0.5251741557781486,0.346336860915,0.616493036339
Nitab23g014710.1,Nitab23g014770.1,-0.5291227112076761,0.34652143251,0.616650858101
Nitab11g017730.1,Nitab04g005730.1,-0.5294356772472112,0.346724383262,0.616926642364
Nitab05g026500.1,Nitab23g012170.1,-0.5480262744542999,0.346865323048,0.617092029479
Nitab01g012270.1,Nitab23g014280.1,-0.5369747725119479,0.346875960392,0.617025587866
Nitab12g013330.1,Nitab12g012210.1,-0.5230520258315333,0.347389457978,0.617853532522
Nitab07g032100.1,Nitab14g007990.1,-0.5519040208890348,0.347508802973,0.617980320486
Nitab22g024650.1,Nitab19g016780.1,-0.5385595105302249,0.34771007891,0.61816727564
Nitab16g013300.1,Nitab12g010330.1,-0.5270243055519372,0.347808511516,0.618256794248
Nitab16g014610.1,Nitab13g007440.1,-0.5371073806076301,0.347810317134,0.61817454983
Nitab18g018060.1,Nitab09g013140.1,-0.5297156462484459,0.347833726112,0.618130719192
Nitab16g018210.1,Nitab12g013790.1,-0.5334472716929274,0.348134588784,0.618579891831
Nitab06g015800.1,Nitab04g023230.1,-0.5263053142986378,0.348217639957,0.618641977371
Nitab05g015040.1,Nitab15g018820.1,-0.5219890167813643,0.348385550427,0.618854785598
Nitab05g013290.1,Nitab12g006040.1,-0.5271511216035937,0.348930219673,0.61956554747
Nitab05g020190.1,Nitab04g031040.1,-0.5339019079529251,0.349127994187,0.619660024466
Nitab22g033430.1,Nitab02g009530.1,-0.5271429918859257,0.349149383472,0.619612465094
Nitab16g014270.1,Nitab12g012790.1,-0.5252062780901469,0.34930257209,0.619713269109
Nitab07g023780.1,Nitab19g037790.1,-0.5705513439241685,0.349469357703,0.61983813389
Nitab16g015710.1,Nitab12g011780.1,-0.531565262201002,0.349510926088,0.619826368579
Nitab20g005240.1,Nitab13g023960.1,-0.5247076282014063,0.349795564041,0.620160093479
Nitab21g014330.1,Nitab21g014910.1,-0.5427660722350327,0.349997899389,0.620433276571
Nitab20g019200.1,Nitab15g011360.1,-0.5555886864592777,0.350213512865,0.620729918942
Nitab08g021830.1,Nitab21g011170.1,-0.5264565452501243,0.350938793858,0.62175832877
Nitab10g021880.1,Nitab02g023370.1,-0.5187168530940619,0.351237924604,0.622116869489
Nitab07g026690.1,Nitab14g012560.1,-0.522569580316005,0.352042226784,0.623026561274
Nitab07g026620.1,Nitab14g012660.1,-0.5187453029895873,0.352084464039,0.623015566682
Nitab11g006790.1,Nitab13g024940.1,-0.5175753270206059,0.352258319995,0.623065988558
Nitab20g014630.1,Nitab24g018470.1,-0.5211662905483262,0.353002417843,0.623953002205
Nitab06g028690.1,Nitab04g007830.1,-0.5188940927947676,0.353039861959,0.623933422888
Nitab03g014350.1,Nitab17g039780.1,-0.5179011752633553,0.353066842394,0.62389535885
Nitab17g006760.1,Nitab17g008560.1,-0.5173532056953138,0.353068038325,0.623811748395
Nitab20g010090.1,Nitab24g019990.1,-0.5235449587759726,0.353415370528,0.624339641382
Nitab07g012950.1,Nitab19g024260.1,-0.5156067916768575,0.353525513364,0.624448430818
Nitab07g030150.1,Nitab14g009260.1,-0.5209698821535694,0.353761031274,0.62460704396
Nitab03g008240.1,Nitab17g015920.1,-0.518167158383435,0.353858568433,0.62469348318
Nitab06g030540.1,Nitab04g009580.1,-0.5240436913276675,0.354079321193,0.624997390696
Nitab22g028130.1,Nitab24g023020.1,-0.5171554650974203,0.354100476726,0.624948947327
Nitab03g027500.1,Nitab17g030660.1,-0.5276120820018939,0.354295183558,0.62503522642
Nitab01g013330.1,Nitab23g015170.1,-0.5149616995519659,0.354638344255,0.625383223914
Nitab06g007400.1,Nitab04g030640.1,-0.553804798790168,0.354739933134,0.625476594017
Nitab11g018680.1,Nitab13g013820.1,-0.5191718801003291,0.355374784811,0.626338316596
Nitab03g032210.1,Nitab03g032580.1,-0.513280063908881,0.355624399579,0.626349014408
Nitab07g015580.1,Nitab19g028840.1,-0.5164894693125033,0.355676775807,0.626355472487
Nitab07g020080.1,Nitab19g033260.1,-0.5177874827366854,0.355678644751,0.62627299642
Nitab18g013910.1,Nitab09g016450.1,-0.6897084170099687,0.355824124204,0.626443375294
Nitab16g018680.1,Nitab12g013150.1,-0.5354846759811557,0.356118550836,0.626790096524
Nitab20g005850.1,Nitab24g024700.1,-0.520552452307007,0.356192211245,0.626833946134
Nitab16g024880.1,Nitab12g022290.1,-0.5253164408661147,0.356595800902,0.627458320169
Nitab16g014290.1,Nitab12g012810.1,-0.5227931976751844,0.356712825635,0.627406678272
Nitab22g035450.1,Nitab19g006720.1,-0.5810189557558263,0.356845979149,0.627555039097
Nitab07g023020.1,Nitab19g035350.1,-0.5279630664996547,0.356865080841,0.62750281342
Nitab06g024340.1,Nitab04g015160.1,-0.5180442869250624,0.356946648652,0.627388867553
Nitab06g025560.1,Nitab04g014400.1,-0.5873943856306958,0.357422634396,0.627967981376
Nitab16g008800.1,Nitab23g027470.1,-0.5143299886075358,0.358023869961,0.628594885831
Nitab01g025740.1,Nitab21g013140.1,-0.5098335135841268,0.358367893089,0.62885544995
Nitab07g008120.1,Nitab19g020020.1,-0.5136099160020992,0.358545686897,0.629081592005
Nitab03g007350.1,Nitab09g019780.1,-0.5176943918849013,0.358564566829,0.629028890158
Nitab08g026220.1,Nitab21g017800.1,-0.5155341792390254,0.358735720668,0.62915747846
Nitab16g009570.1,Nitab12g024200.1,-0.5173126486734881,0.35888878435,0.629340089725
Nitab20g008430.1,Nitab24g022080.1,-0.534178696266103,0.358955570452,0.629371377208
Nitab06g017420.1,Nitab04g021590.1,-0.5113439972342556,0.35895804661,0.629289914295
Nitab08g011340.1,Nitab22g011850.1,-0.511555027747524,0.358985126308,0.629251600217
Nitab18g017820.1,Nitab09g013320.1,-0.5364050461829761,0.359174609221,0.629412142269
Nitab18g008630.1,Nitab09g020840.1,-0.5129997941320724,0.35943095791,0.629603962371
Nitab08g016950.1,Nitab22g019970.1,-0.5128058838841282,0.359640739896,0.629714089641
Nitab03g012620.1,Nitab17g020340.1,-0.5589685021642178,0.359652761103,0.629649401636
Nitab22g027020.1,Nitab22g026950.1,-0.5118211674523837,0.359720611369,0.629596752634
Nitab10g012630.1,Nitab02g012610.1,-0.5313644494907697,0.360493073417,0.630605418456
Nitab22g034910.1,Nitab19g007120.1,-0.5304556472274395,0.360541832764,0.630604927573
Nitab16g012280.1,Nitab12g009740.1,-0.5091035127635178,0.360892361383,0.631132173946
Nitab10g016520.1,Nitab02g016940.1,-0.5120408718569833,0.361131891756,0.631379333254
Nitab07g024360.1,Nitab19g037850.1,-0.5141759856948502,0.361132473943,0.631294519091
Nitab20g023080.1,Nitab15g007460.1,-0.5060413641723213,0.361818746061,0.632150442336
Nitab03g014630.1,Nitab17g039610.1,-0.6427640594924133,0.36196461273,0.632319379853
Nitab11g013010.1,Nitab13g019660.1,-0.5131176265463431,0.362524507088,0.63295351482
Nitab06g023510.1,Nitab04g013840.1,-0.5144334254832043,0.362780312235,0.633314150832
Nitab09g007470.1,Nitab18g024070.1,-0.6105232462707448,0.362916736685,0.633466311528
Nitab11g024980.1,Nitab13g007860.1,-0.5126423123756099,0.36314174364,0.633515083634
Nitab13g026930.1,Nitab11g005570.1,-0.5288330977634381,0.363182169977,0.633499664099
Nitab05g010560.1,Nitab24g010860.1,-0.5118436170357776,0.363273027305,0.633572203732
Nitab07g017010.1,Nitab19g031050.1,-0.5315994694570202,0.363399471344,0.633706780854
Nitab03g030670.1,Nitab03g030130.1,-0.5083536461816471,0.36348185841,0.63376450404
Nitab10g008670.1,Nitab02g008110.1,-0.5096558914015841,0.363626972908,0.633845634353
Nitab07g010570.1,Nitab19g021840.1,-0.5363719307382743,0.364269664142,0.634879860559
Nitab07g028100.1,Nitab14g011230.1,-0.5248633689099909,0.364526379807,0.635155110832
Nitab16g011730.1,Nitab12g009180.1,-0.5429315662105425,0.364768896833,0.635491565421
Nitab16g008590.1,Nitab23g027620.1,-0.5098663454073556,0.365432424869,0.636302715151
Nitab03g007850.1,Nitab17g016640.1,-0.5058521937484248,0.365476526323,0.636293345788
Nitab11g021980.1,Nitab23g027740.1,-0.5040174153955261,0.365479015837,0.636211542527
Nitab17g005790.1,Nitab17g008030.1,-0.5042805458588763,0.365567633614,0.636193558079
Nitab16g012060.1,Nitab12g009460.1,-0.9491586716726967,0.365676237533,0.636296446337
Nitab22g030640.1,Nitab19g010890.1,-0.5138551390234359,0.365792056839,0.636411860221
Nitab01g011690.1,Nitab01g011230.1,-0.5083479964638882,0.365795841251,0.636332348844
Nitab01g007990.1,Nitab15g024000.1,-0.5230397954089369,0.365865510395,0.636367455453
Nitab08g026310.1,Nitab02g025320.1,-0.5141724451535136,0.365945257786,0.636420079777
Nitab06g027470.1,Nitab04g006440.1,-0.5047015294719851,0.366046669095,0.63651036077
Nitab07g022600.1,Nitab04g007930.1,-0.5262551441955621,0.366154464831,0.636611717585
Nitab08g006200.1,Nitab04g007180.1,-0.6872327894870564,0.366278439004,0.636741171712
Nitab10g009710.1,Nitab02g009160.1,-0.5145821737076917,0.367534074307,0.638578659846
Nitab18g007530.1,Nitab19g006780.1,-0.5010982173152975,0.367554159018,0.638527280575
Nitab08g017500.1,Nitab22g018540.1,-0.5037915308407932,0.367839014396,0.638763252682
Nitab05g018710.1,Nitab24g007610.1,-0.525012721408348,0.367858400677,0.638710663557
Nitab10g018590.1,Nitab02g018830.1,-0.5019907067991131,0.368320293551,0.63925369885
Nitab18g010300.1,Nitab09g019460.1,-0.5049240547548106,0.36837681857,0.639265520917
Nitab03g015060.1,Nitab17g038120.1,-0.5205797046525313,0.368387811247,0.639198335558
Nitab03g010630.1,Nitab17g013270.1,-0.5041825595223868,0.368500705919,0.639135497358
Nitab06g016090.1,Nitab04g022770.1,-0.5307477086691069,0.368960076469,0.639759657945
Nitab03g029960.1,Nitab12g023540.1,-0.5001949299798791,0.369233251228,0.640060714146
Nitab01g023090.1,Nitab17g014610.1,-0.5603217414605567,0.369707967257,0.640538231063
Nitab20g006760.1,Nitab24g024030.1,-0.5001314066165683,0.369720385012,0.640473451552
Nitab17g037740.1,Nitab17g037780.1,-0.5613649620988705,0.369784498092,0.640498230195
Nitab07g027780.1,Nitab14g011430.1,-0.4990794475639265,0.370018966887,0.640818033024
Nitab05g017170.1,Nitab24g006370.1,-0.5077670024575044,0.370631882763,0.641533905028
Nitab07g013970.1,Nitab19g026910.1,-0.49640530434187713,0.370999817474,0.641997934719
Nitab08g016870.1,Nitab22g019900.1,-0.8818495114524,0.371454353958,0.642525092487
Nitab03g019980.1,Nitab17g036020.1,-0.5126359049221844,0.371741037506,0.642848036752
Nitab11g005240.1,Nitab11g007150.1,-0.577277597071308,0.371829719323,0.642742083718
Nitab03g027840.1,Nitab06g028560.1,-0.624287279488506,0.37199317664,0.642938206777
Nitab22g024800.1,Nitab22g025050.1,-0.49721342383274303,0.372413038288,0.643577376609
Nitab18g013940.1,Nitab09g016410.1,-0.5090594703818457,0.37249577724,0.643633861801
Nitab03g015880.1,Nitab17g014190.1,-0.4966227295150236,0.372567295152,0.643584477211
Nitab01g005430.1,Nitab23g005690.1,-0.49959794193741275,0.372570492971,0.643503555287
Nitab20g021470.1,Nitab15g009100.1,-0.5641759106202587,0.372708300761,0.643568690678
Nitab01g011260.1,Nitab23g013530.1,-0.5205133890730016,0.372784191887,0.643613308738
Nitab10g013310.1,Nitab02g011970.1,-0.5202065658414182,0.372844192245,0.643544089675
Nitab06g030020.1,Nitab04g009060.1,-0.5123682744856162,0.373115155549,0.643838940581
Nitab11g022190.1,Nitab13g010250.1,-0.49470265686538367,0.373310413548,0.644089441543
Nitab07g010600.1,Nitab19g021800.1,-0.4958263402733272,0.373378609591,0.644120678929
Nitab10g008360.1,Nitab02g007810.1,-0.5004494336242593,0.373649379675,0.644501324378
Nitab01g005100.1,Nitab23g006090.1,-0.6043312006637946,0.373711317694,0.644521705234
Nitab19g034150.1,Nitab19g034120.1,-0.49479874640702237,0.373776541481,0.644547746669
Nitab07g014920.1,Nitab19g028110.1,-0.5012832275100464,0.374271074371,0.645227476249
Nitab06g034860.1,Nitab04g013140.1,-0.4937489723170185,0.375326037111,0.646526123404
Nitab03g014990.1,Nitab17g039370.1,-0.546198108949984,0.375457531343,0.646579402108
Nitab07g025910.1,Nitab14g013770.1,-0.5503059839260558,0.376067719353,0.647370120905
Nitab01g025730.1,Nitab01g027020.1,-0.4972377292217639,0.376923243198,0.64866916278
Nitab06g023740.1,Nitab06g025060.1,-0.5116226515799858,0.377015092515,0.648653609131
Nitab16g006140.1,Nitab23g028580.1,-0.5107444635873173,0.377100836813,0.648714335863
Nitab08g023110.1,Nitab02g016360.1,-0.49209463135551335,0.377349723175,0.64905565681
Nitab07g010710.1,Nitab19g022170.1,-0.49380063810226926,0.377352718368,0.648974001002
Nitab01g018850.1,Nitab01g018480.1,-0.7076037046007599,0.377405957407,0.648891991749
Nitab05g023210.1,Nitab15g020420.1,-0.5007356274233926,0.37756168264,0.64907295148
Nitab01g015570.1,Nitab23g017830.1,-0.5058413761800498,0.377786592155,0.649112478423
Nitab06g009290.1,Nitab04g028820.1,-0.49625418346223615,0.377951388406,0.649135421866
Nitab05g023010.1,Nitab15g020270.1,-0.4933925290683489,0.378342684504,0.649633940451
Nitab20g015270.1,Nitab15g014190.1,-0.5033322349906942,0.378768089682,0.650277552099
Nitab11g013030.1,Nitab13g019680.1,-0.49023372727992093,0.378831123675,0.650298947982
Nitab05g022900.1,Nitab15g020190.1,-0.9248876019296819,0.378944791687,0.650320442587
Nitab03g021890.1,Nitab17g034210.1,-0.5875724254435079,0.379058894809,0.650429454011
Nitab01g007610.1,Nitab23g007930.1,-0.49367949986130405,0.379094974067,0.650404572586
Nitab06g035180.1,Nitab04g013540.1,-0.49192754254816284,0.379215941057,0.65052531831
Nitab06g023070.1,Nitab04g013920.1,-0.4927283509506955,0.379299153426,0.650581274364
Nitab18g020420.1,Nitab09g012140.1,-0.49751639226433314,0.379636379431,0.650725700226
Nitab04g031610.1,Nitab04g031200.1,-0.5640524239640738,0.379643634198,0.650651405058
Nitab06g017690.1,Nitab04g021360.1,-0.5213363331394456,0.379875901886,0.650962716198
Nitab06g022010.1,Nitab04g016980.1,-0.5177874452427075,0.37993109967,0.650883827692
Nitab11g023810.1,Nitab14g017920.1,-0.49790721190525816,0.380059174801,0.651016508428
Nitab18g019820.1,Nitab09g012630.1,-0.5065004086543782,0.380432783513,0.651136052601
Nitab03g027830.1,Nitab17g030390.1,-0.5026440637703269,0.380454776038,0.651087032882
Nitab07g014350.1,Nitab19g027360.1,-0.4873106748166826,0.380587745629,0.651227920299
Nitab09g006840.1,Nitab18g024720.1,-0.6963966163985156,0.380646697819,0.651242135079
Nitab01g008610.1,Nitab23g009030.1,-0.4849719956597744,0.381466885416,0.652124791221
Nitab08g010670.1,Nitab22g005770.1,-0.5088663042889835,0.381707308835,0.652449060787
Nitab20g014590.1,Nitab24g018600.1,-0.49119804850419574,0.38173507698,0.652409802616
Nitab06g029050.1,Nitab04g008120.1,-0.49313660592018854,0.381802540706,0.652438388165
Nitab07g010830.1,Nitab19g022330.1,-0.49018772504934793,0.381904512845,0.652525927541
Nitab10g025790.1,Nitab02g027700.1,-0.49458758810370795,0.381917048801,0.652460652389
Nitab01g016750.1,Nitab15g021830.1,-0.4855232621091568,0.381950284687,0.652430753293
Nitab10g015180.1,Nitab02g014690.1,-0.4932526871381441,0.382181079185,0.652651593259
Nitab16g007280.1,Nitab23g026000.1,-0.48762583914371255,0.382483242765,0.652907476266
Nitab22g034750.1,Nitab19g007160.1,-0.4850821601206468,0.382576291079,0.652979629279
Nitab03g013510.1,Nitab17g020270.1,-0.4847570659879444,0.382649460644,0.652931185565
Nitab05g016330.1,Nitab15g014420.1,-0.48788751420847304,0.382847040456,0.653094997774
Nitab07g006180.1,Nitab19g017460.1,-0.48660582754254894,0.382883923022,0.653071278172
Nitab07g016700.1,Nitab19g030690.1,-0.4853404231009266,0.382943958268,0.65300044548
Nitab08g017970.1,Nitab18g007870.1,-0.48572487001363607,0.383024523624,0.65305122637
Nitab22g027430.1,Nitab19g012810.1,-0.4856067357213312,0.383106150907,0.65301723151
Nitab18g015830.1,Nitab24g015070.1,-0.5000141553436418,0.383542559233,0.653501228193
Nitab16g014670.1,Nitab04g026700.1,-0.4883547590175207,0.383564120607,0.653451381411
Nitab06g010620.1,Nitab04g026000.1,-0.6222417970081233,0.383781805485,0.653649037978
Nitab16g024950.1,Nitab12g022370.1,-0.4877513915805337,0.384225915086,0.654058914759
Nitab01g025230.1,Nitab12g006770.1,-0.4866872438422117,0.384290083798,0.653994995707
Nitab13g005930.1,Nitab13g005960.1,-0.5210978447684759,0.384394733124,0.653999983229
Nitab22g024090.1,Nitab14g012880.1,-0.4824586521124678,0.384541842839,0.654163719681
Nitab07g007660.1,Nitab19g021030.1,-0.4825114700054489,0.384804962666,0.654524737424
Nitab16g018380.1,Nitab12g013420.1,-0.4968911186801032,0.384840589935,0.654498762859
Nitab07g008400.1,Nitab19g019780.1,-0.491552921570967,0.385149543369,0.654937579765
Nitab05g015630.1,Nitab05g021190.1,-0.5305486865120488,0.385255549461,0.655031219161
Nitab22g032330.1,Nitab09g015620.1,-0.49344503407408025,0.385380941901,0.655071187297
Nitab11g005120.1,Nitab21g013660.1,-0.49049458588360395,0.385567554228,0.655128591414
Nitab11g013400.1,Nitab13g020340.1,-0.4813296378502123,0.385727676725,0.655314069892
Nitab06g035010.1,Nitab24g022630.1,-0.49309880433906583,0.386228998084,0.655905795875
Nitab05g007060.1,Nitab17g034530.1,-0.713254956999758,0.386231741985,0.655823843944
Nitab06g009790.1,Nitab04g029520.1,-0.4905717173587472,0.386338226611,0.655918042776
Nitab03g014620.1,Nitab17g039620.1,-0.48033783137633546,0.386477533835,0.656067934995
Nitab11g011050.1,Nitab13g022880.1,-0.4899112860111935,0.386931444605,0.656578443676
Nitab06g028150.1,Nitab06g028540.1,-0.48676672054049996,0.386984554869,0.656581922556
Nitab05g007920.1,Nitab24g013690.1,-0.48129484253171023,0.387207350792,0.656873261719
Nitab07g021660.1,Nitab23g015500.1,-0.6496736135363101,0.387941257458,0.658031477331
Nitab07g012220.1,Nitab19g023910.1,-0.48572621032092106,0.388179964543,0.658175918257
Nitab03g023650.1,Nitab17g032720.1,-0.4830480390645999,0.388310468052,0.658223610424
Nitab07g006760.1,Nitab19g018910.1,-0.48494858559132786,0.388557416774,0.65855540033
Nitab10g021700.1,Nitab02g023000.1,-0.47896122761593607,0.388590610185,0.658524862462
Nitab05g026050.1,Nitab15g021960.1,-0.49281277952654234,0.389214012632,0.659407508358
Nitab08g027010.1,Nitab21g018540.1,-0.7429788599286974,0.389470292202,0.659580993998
Nitab01g026240.1,Nitab12g005950.1,-0.4821969578245284,0.3897319323,0.659850285378
Nitab06g030580.1,Nitab04g009730.1,-0.48353433056806217,0.390363375164,0.660658415535
Nitab06g020470.1,Nitab04g018600.1,-0.48860303029303287,0.390434141551,0.660604292921
Nitab07g027620.1,Nitab14g011770.1,-0.5280255187793145,0.390486858048,0.66060656593
Nitab20g016460.1,Nitab17g021970.1,-0.4848873848437445,0.390493798635,0.66044452935
Nitab04g020390.1,Nitab04g019780.1,-0.4806540299758367,0.390545288647,0.660444748385
Nitab01g007830.1,Nitab23g008390.1,-0.5012484282242978,0.390729480461,0.660495647331
Nitab22g030920.1,Nitab19g010530.1,-0.4858274229620225,0.392566923471,0.662643485024
Nitab20g010990.1,Nitab24g016400.1,-0.4763438606188272,0.392653237711,0.662528274994
Nitab08g005550.1,Nitab22g013190.1,-0.4795395705319512,0.392960399613,0.662872593286
Nitab03g015300.1,Nitab04g015350.1,-0.47804622245719985,0.393005339009,0.662861444689
Nitab06g034790.1,Nitab04g013080.1,-0.4818284273435683,0.393093821006,0.662923730402
Nitab03g007160.1,Nitab17g017590.1,-0.4813833476620104,0.393167366832,0.66287389145
Nitab05g008120.1,Nitab24g013270.1,-0.5386452513800656,0.393186531213,0.662819297965
Nitab11g021470.1,Nitab13g011050.1,-0.49084102129355756,0.393188924641,0.662736450643
Nitab03g015770.1,Nitab17g023840.1,-0.47521970631273336,0.393291020611,0.662821655837
Nitab10g015360.1,Nitab02g014830.1,-0.48881470366864177,0.393377235398,0.662793221959
Nitab01g010180.1,Nitab23g012220.1,-0.4819519101448779,0.393755703187,0.663257085051
Nitab22g023410.1,Nitab14g014740.1,-0.47523497512709023,0.393867761649,0.663272072687
Nitab07g021880.1,Nitab19g035220.1,-0.47599140355186376,0.394038610764,0.663472894567
Nitab07g016210.1,Nitab19g029370.1,-0.48162334209774915,0.394387231255,0.663886033081
Nitab07g028370.1,Nitab14g011020.1,-0.47522847472922963,0.39471324603,0.664347857421
Nitab11g022910.1,Nitab13g009720.1,-0.48282306863817126,0.394971721332,0.664521963184
Nitab05g018580.1,Nitab24g007670.1,-0.473541053749574,0.39510123822,0.664565967597
Nitab11g021000.1,Nitab13g011410.1,-0.4758001786825934,0.395393016095,0.66470895463
Nitab11g026690.1,Nitab13g005340.1,-0.4874498586859407,0.395428038357,0.664680934018
Nitab10g013200.1,Nitab02g011860.1,-0.4722194722472545,0.395490035808,0.664611391852
Nitab07g027570.1,Nitab14g011730.1,-0.49312815995460857,0.395512628438,0.664562510006
Nitab08g029760.1,Nitab18g025340.1,-0.47065180649594845,0.395844213236,0.66477220034
Nitab03g028930.1,Nitab17g028390.1,-0.4795481271973293,0.396326802131,0.665408845621
Nitab05g027880.1,Nitab15g024010.1,-0.47346711232996375,0.396910852569,0.66595467813
Nitab16g015830.1,Nitab12g011330.1,-0.4686763636241419,0.397349195887,0.666603171548
Nitab07g009910.1,Nitab07g009930.1,-0.4757052219858674,0.398311782117,0.667782425846
Nitab22g032750.1,Nitab16g014870.1,-0.4854051539865166,0.398445106192,0.667918865927
Nitab05g022120.1,Nitab15g019480.1,-0.47679989137708373,0.398729687534,0.667786539725
Nitab07g022140.1,Nitab19g035530.1,-0.4769796815674954,0.398800836062,0.667818720006
Nitab08g024450.1,Nitab21g015480.1,-0.47323932362741794,0.398956123247,0.667904802608
Nitab07g032960.1,Nitab14g007110.1,-0.49949962102980705,0.399245884816,0.66821590952
Nitab06g017670.1,Nitab04g021370.1,-0.46752719531285303,0.39924678944,0.668130461401
Nitab22g032550.1,Nitab19g009190.1,-0.6946160341898993,0.39948734515,0.668272118029
Nitab10g016640.1,Nitab02g016730.1,-0.4866521491034425,0.399499634163,0.66820574866
Nitab06g012120.1,Nitab04g027000.1,-0.4684881812455513,0.399769544834,0.668570240215
Nitab22g022440.1,Nitab04g007920.1,-0.47331287464127014,0.399799514433,0.668533414317
Nitab08g012180.1,Nitab22g011190.1,-0.4774723468577976,0.399810706768,0.668465203268
Nitab08g027620.1,Nitab21g019180.1,-0.4935365081241093,0.399845717484,0.66843682802
Nitab01g015500.1,Nitab23g017700.1,-0.46963205368181465,0.399968214087,0.668467801527
Nitab07g024470.1,Nitab19g037950.1,-0.4704725419966294,0.4003236818,0.668540548606
Nitab11g014280.1,Nitab13g021190.1,-0.46867940918734186,0.40079729238,0.669070801338
Nitab18g013130.1,Nitab09g016730.1,-0.4717223157947219,0.400906566272,0.669166346793
Nitab07g021690.1,Nitab23g015480.1,-0.46713611661124665,0.401247551715,0.669561674993
Nitab04g020180.1,Nitab04g020050.1,-0.47465901493904605,0.401282011345,0.669532293225
Nitab06g022220.1,Nitab04g016660.1,-0.47259139619349333,0.4017169788,0.669910339826
Nitab03g014270.1,Nitab17g024920.1,-0.46738060586981145,0.401790078935,0.669945361128
Nitab05g022950.1,Nitab15g020240.1,-0.47077200782530015,0.401922894804,0.669993065113
Nitab05g014970.1,Nitab15g018850.1,-0.4681953983207785,0.40220564151,0.670203750703
Nitab07g013750.1,Nitab15g011100.1,-0.4665595739269756,0.402277452464,0.670236558854
Nitab05g006390.1,Nitab24g016990.1,-0.47170170239997466,0.402343275053,0.670259382551
Nitab18g015460.1,Nitab09g014390.1,-0.46868820211100876,0.402656088465,0.670259500527
Nitab01g010060.1,Nitab23g012330.1,-0.46710563818342665,0.403718493348,0.67159328667
Nitab10g022440.1,Nitab02g023950.1,-0.4647966257210801,0.403791824919,0.671628389165
Nitab22g024140.1,Nitab19g016540.1,-0.4626620194172865,0.403955009437,0.671726039875
Nitab17g029520.1,Nitab17g029960.1,-0.4675685880806225,0.404090930649,0.671865176779
