Nsyl,Ntom,HEB,p_value,q_value
Nitab06g019170.1,Nitab17g007840.1,2.563386081028031,0.0014338359666,0.01393196087
Nitab03g015520.1,Nitab17g024740.1,2.7701769400765026,0.00143548943057,0.0139374361038
Nitab07g012560.1,Nitab23g023130.1,2.5636360611026716,0.00146160618629,0.0141694907536
Nitab08g014620.1,Nitab14g021610.1,2.7133160795036826,0.00146510790112,0.0141926778269
Nitab03g011210.1,Nitab17g021410.1,2.779973081797623,0.00147022762013,0.0142314917325
Nitab10g008200.1,Nitab02g007730.1,2.561010728997433,0.00147861212323,0.014301825431
Nitab21g008180.1,Nitab14g019490.1,2.581378627230973,0.00148835599465,0.0143851913104
Nitab01g006720.1,Nitab14g007460.1,2.6384042224747497,0.00149663496383,0.0144433745528
Nitab05g021440.1,Nitab22g012080.1,3.03696327859512,0.00150313252711,0.0144951399881
Nitab20g022660.1,Nitab21g013600.1,2.545627696574051,0.0015041033192,0.0144935713207
Nitab08g005440.1,Nitab22g013090.1,2.573181760799921,0.00153818636225,0.0147663581187
Nitab11g024870.1,Nitab13g007970.1,2.542395914911433,0.0015433873717,0.0147940737046
Nitab10g006770.1,Nitab02g006370.1,2.5441232681015937,0.00155930441277,0.0149131080973
Nitab03g016360.1,Nitab17g024200.1,2.6248396177602165,0.00157379469401,0.0150404430137
Nitab16g012030.1,Nitab12g009450.1,3.0824454149597824,0.00157472386628,0.0150380837029
Nitab08g014290.1,Nitab04g026190.1,2.7849416039847257,0.00159688309661,0.0152156066739
Nitab21g005240.1,Nitab14g021560.1,2.5282680622847002,0.00160236746767,0.015256495018
Nitab11g018560.1,Nitab24g010560.1,2.5375588380838194,0.00161741490163,0.0153883068059
Nitab03g020210.1,Nitab17g035790.1,2.578758988755044,0.0016285974574,0.0154716758453
Nitab05g018290.1,Nitab19g008910.1,2.521105055173167,0.00164667748662,0.015620226277
Nitab20g021600.1,Nitab15g008970.1,2.6995680476789747,0.00171692615391,0.0162504328128
Nitab06g032320.1,Nitab04g010770.1,2.5949907683237607,0.00175854301208,0.0166320188576
Nitab07g016790.1,Nitab19g030790.1,2.5015369681626742,0.00180618723328,0.0170573974535
Nitab05g007760.1,Nitab24g013730.1,3.4886987803732628,0.00182498026893,0.0172221569733
Nitab03g029910.1,Nitab12g023600.1,2.525743011176556,0.00184286609374,0.0173653122628
Nitab16g020190.1,Nitab24g008610.1,2.583702260947415,0.0018666639347,0.0175378631396
Nitab22g036140.1,Nitab24g007870.1,2.4921021942191577,0.00186974952931,0.0175539553827
Nitab11g013470.1,Nitab13g008610.1,2.5919038542845705,0.00187058996776,0.0175489610548
Nitab18g017430.1,Nitab09g013900.1,2.527544642107944,0.00188301775245,0.0176267554909
Nitab08g006210.1,Nitab22g013900.1,2.489347697355178,0.00189088371007,0.0176874396493
Nitab06g022470.1,Nitab22g021690.1,2.482157852419098,0.0018921466859,0.0176863155502
Nitab10g023140.1,Nitab02g024830.1,2.5071793814487573,0.00190524197081,0.0177957115272
Nitab06g028740.1,Nitab15g010010.1,2.6665603811329843,0.00190687534642,0.0177979671932
Nitab20g017640.1,Nitab15g012790.1,2.5234422726835697,0.00193102905529,0.0179578680218
Nitab06g014850.1,Nitab04g024180.1,2.5833591607843824,0.00195097230155,0.0181169809876
Nitab05g027330.1,Nitab15g023490.1,3.284570496622855,0.00195873045075,0.0181758245818
Nitab06g009990.1,Nitab04g026530.1,3.482268748558304,0.00196887376303,0.0182566996431
Nitab06g014000.1,Nitab13g008160.1,2.4703699630602443,0.00198701704776,0.0183716464134
Nitab10g018510.1,Nitab02g018770.1,2.467347993432379,0.0019954301113,0.0184361017581
Nitab20g025150.1,Nitab09g021890.1,2.4805154280613886,0.00200595843171,0.0185199931165
Nitab11g025220.1,Nitab15g006270.1,2.466794665420854,0.00200816615642,0.0185269990203
Nitab03g016490.1,Nitab17g024380.1,2.5567541607816215,0.00201144606766,0.0185305193567
Nitab07g025480.1,Nitab14g013570.1,2.5826816544715814,0.002014739645,0.0185474988053
Nitab11g015340.1,Nitab23g027300.1,2.4682404693600897,0.00202640788978,0.0186414947386
Nitab10g009040.1,Nitab02g024030.1,2.463719231991445,0.002051909451,0.0188219269369
Nitab01g005780.1,Nitab15g023930.1,2.466081607587678,0.00205781454045,0.0188625623862
Nitab06g027140.1,Nitab21g018420.1,2.4686688302276583,0.00209026271721,0.0191325621796
Nitab08g010840.1,Nitab19g014230.1,2.457688906216677,0.00210311498447,0.0192226814199
Nitab07g026990.1,Nitab14g012240.1,2.458376972151119,0.00211873331182,0.0193516020416
Nitab21g005420.1,Nitab03g035210.1,2.4548728803715147,0.00214130842754,0.0195438335924
Nitab11g013160.1,Nitab13g019410.1,2.513451861340265,0.00214143510274,0.019531048972
Nitab03g015360.1,Nitab14g017780.1,2.447971552920188,0.00214210241066,0.0195232099252
Nitab08g018000.1,Nitab22g018960.1,2.5088580489052386,0.00214334155785,0.0195205900999
Nitab08g023720.1,Nitab21g014110.1,2.4675814035347443,0.00215369931434,0.0195870221425
Nitab06g023220.1,Nitab04g015560.1,2.448395672402727,0.00216559153318,0.0196811790581
Nitab07g014920.1,Nitab19g028110.1,2.515608667359417,0.00216869201322,0.0196813802506
Nitab05g026930.1,Nitab23g010620.1,2.46414524138374,0.00220964874558,0.0200104663666
Nitab02g021180.1,Nitab02g019810.1,2.463855569349565,0.00222046922064,0.0200800140908
Nitab08g021780.1,Nitab21g011130.1,2.544611312788388,0.00225571280299,0.0203699149801
Nitab06g025710.1,Nitab22g020840.1,2.4346023238528436,0.00227035768965,0.020444411111
Nitab09g007250.1,Nitab21g020830.1,2.430702195629243,0.00230456016117,0.0206941086945
Nitab06g009580.1,Nitab24g014720.1,2.442330376129525,0.00231876235802,0.0208070275593
Nitab05g019680.1,Nitab24g010360.1,2.468938294758468,0.00233829074474,0.0209235295682
Nitab22g032950.1,Nitab17g020570.1,2.425230272768617,0.00236386885079,0.0211376160805
Nitab16g018940.1,Nitab12g013620.1,2.4264375984865683,0.00239195326891,0.0213737990563
Nitab10g021240.1,Nitab12g006940.1,2.4219262517014375,0.00248676488857,0.022112839103
Nitab07g010230.1,Nitab19g026480.1,2.4611502549673405,0.00250963192796,0.0223006695364
Nitab07g012920.1,Nitab23g023270.1,2.4087933054952755,0.0025142406167,0.0223261074762
Nitab05g016220.1,Nitab24g005760.1,2.4095267597463508,0.00252432665444,0.0223845803955
Nitab16g020430.1,Nitab12g019240.1,2.417427563780298,0.00254235375386,0.0225132115309
Nitab16g016050.1,Nitab12g011550.1,2.445636041993151,0.00254384739998,0.0225108489298
Nitab01g027250.1,Nitab02g018290.1,2.4122890749211146,0.00254664110599,0.0225199860459
Nitab20g019340.1,Nitab04g025010.1,2.413996960443622,0.00254672632578,0.0225051759003
Nitab20g010880.1,Nitab24g016510.1,2.4897221092814843,0.002559884208,0.0225902273069
Nitab20g007570.1,Nitab24g023360.1,2.4126179381452064,0.00256079994461,0.0225827233736
Nitab20g019680.1,Nitab15g010900.1,2.4567979318670483,0.00267298446661,0.0235071887032
Nitab07g018170.1,Nitab19g031320.1,2.3983240817814404,0.00270965182226,0.0237969216012
Nitab20g020240.1,Nitab15g010040.1,2.427893683239187,0.00273489733856,0.0239692476136
Nitab10g020280.1,Nitab02g019590.1,2.382951289707323,0.00274383679192,0.0240146756045
Nitab11g019920.1,Nitab13g012380.1,2.6156364395686853,0.00274584036015,0.0240157733826
Nitab10g019870.1,Nitab02g021060.1,2.3792204084730026,0.00281957185674,0.0245431350117
Nitab06g009390.1,Nitab04g028620.1,2.636465947611446,0.00291408962389,0.0252455718298
Nitab04g020220.1,Nitab21g011590.1,2.369880543564512,0.00292845107072,0.0253528123502
Nitab01g021050.1,Nitab23g020400.1,2.372961065069642,0.00294856302455,0.0255096585893
Nitab06g029950.1,Nitab13g014070.1,2.363724038915393,0.00300999245217,0.02595331995
Nitab08g013060.1,Nitab22g012510.1,2.3643902761581628,0.00302727805884,0.0260847739477
Nitab06g028060.1,Nitab04g007260.1,2.4681958874565177,0.00304977658916,0.0262609382125
Nitab07g015550.1,Nitab14g007880.1,2.354262661931869,0.00305124049084,0.026255862824
Nitab18g010210.1,Nitab17g018380.1,2.3682207235313544,0.00309489659894,0.0265778662261
Nitab05g010020.1,Nitab02g007800.1,2.361786095488881,0.00311387068098,0.026687040481
Nitab03g020550.1,Nitab17g016890.1,2.3561173418811348,0.00318035471352,0.0272021376065
Nitab18g012170.1,Nitab22g017830.1,2.35076689455982,0.00318876045737,0.0272558021179
Nitab20g012090.1,Nitab17g018240.1,2.5104386559518406,0.00329885474303,0.0280841914774
Nitab05g010810.1,Nitab24g012610.1,2.3370502301785128,0.00330555736154,0.0281225295955
Nitab11g025020.1,Nitab13g007740.1,3.0435377510996284,0.00338962288096,0.0287611863164
Nitab06g008280.1,Nitab04g027790.1,2.3264708904053553,0.00341061123746,0.0289200834837
Nitab16g021820.1,Nitab12g018770.1,2.3332660023556433,0.00341864585661,0.028949817595
Nitab06g029610.1,Nitab22g009920.1,2.324904723539207,0.00342510519885,0.0289661509112
Nitab18g011860.1,Nitab09g017760.1,2.359429309110071,0.00344603925187,0.029104692149
Nitab03g030020.1,Nitab17g013320.1,2.351136745848119,0.00345238309986,0.0291390248831
Nitab03g030810.1,Nitab17g013150.1,2.3251175895789116,0.00347571020366,0.0292972355796
Nitab08g008710.1,Nitab22g007990.1,2.418402964237918,0.00350653775322,0.0295376141307
Nitab07g018930.1,Nitab19g032190.1,2.952064908799439,0.00352742218318,0.029674439116
Nitab18g008620.1,Nitab09g020830.1,2.511524826756344,0.00353877337068,0.029730811492
Nitab06g035150.1,Nitab15g008590.1,2.350984482761754,0.0035454977489,0.029767747679
Nitab20g017810.1,Nitab23g005090.1,2.320550234482069,0.00356444105054,0.0298875460415
Nitab21g007970.1,Nitab14g019660.1,2.356320642457149,0.00358237974771,0.0299986180969
Nitab07g015830.1,Nitab19g028950.1,2.6949670298352095,0.00358260019472,0.0299808302944
Nitab16g014360.1,Nitab02g011630.1,2.311489675901543,0.00362913916903,0.0303305899048
Nitab20g021390.1,Nitab15g009170.1,2.3325147797178816,0.00365082146141,0.0304520900372
Nitab23g011230.1,Nitab23g008520.1,2.3201212102178315,0.00365518433717,0.030468606336
Nitab11g012300.1,Nitab13g008640.1,2.3030500810073447,0.00370395646206,0.0307948577896
Nitab08g005940.1,Nitab04g006380.1,2.325272748118823,0.00374273799257,0.031076877085
Nitab07g029500.1,Nitab07g031760.1,2.3709869780047272,0.00375674067403,0.0311526867697
Nitab20g012900.1,Nitab20g013060.1,2.3031477651116226,0.00377166720229,0.0312561947606
Nitab01g022080.1,Nitab23g021690.1,2.3156767941617025,0.00378160640864,0.0312979942701
Nitab03g007620.1,Nitab17g016880.1,2.3535197865806707,0.00378968047043,0.0313445305145
Nitab01g028500.1,Nitab02g021030.1,2.2961556186663254,0.00381616482123,0.0315431800705
Nitab07g024600.1,Nitab19g038090.1,2.3572984780764457,0.00384387972402,0.0317517377461
Nitab18g018380.1,Nitab09g011230.1,2.3240001105625194,0.0038630802247,0.0318486182033
Nitab11g015190.1,Nitab13g018650.1,2.2959226176387517,0.00387397892361,0.0319178920723
Nitab08g018710.1,Nitab22g019340.1,2.2955308302123396,0.00388722778723,0.0320064273762
Nitab05g008800.1,Nitab24g012670.1,2.2848519992330543,0.00400396444528,0.0328196752319
Nitab07g025890.1,Nitab22g015560.1,2.2874408917220883,0.00400870113457,0.0328374512542
Nitab10g006990.1,Nitab24g009420.1,2.3279689233112495,0.00401971949215,0.0329066281345
Nitab06g019530.1,Nitab04g017850.1,2.434597588406513,0.00411010633015,0.0335820636701
Nitab06g028630.1,Nitab04g007790.1,2.28551897465662,0.00411913664893,0.0336343552554
Nitab22g035770.1,Nitab19g006460.1,2.2736297289424345,0.00418890973621,0.0341386799215
Nitab06g022900.1,Nitab04g016040.1,2.9434107081584684,0.00419992174127,0.0342066237615
Nitab16g017130.1,Nitab12g015040.1,2.2903637593654587,0.00420051608491,0.0341896875733
Nitab07g016000.1,Nitab19g029180.1,2.2929678653954575,0.00421048018194,0.0342489886047
Nitab10g008660.1,Nitab02g008090.1,2.266739026053326,0.00426096241969,0.0345497314272
Nitab03g024250.1,Nitab03g025280.1,2.3072280673301484,0.00427910670584,0.0346748653027
Nitab10g011220.1,Nitab02g010590.1,2.2928831419569637,0.00431413173944,0.0348923482303
Nitab07g026760.1,Nitab14g012500.1,2.3806320122253988,0.00433274793248,0.0349986404375
Nitab08g021620.1,Nitab21g011030.1,2.262028666207838,0.00436816722817,0.0352180040017
Nitab06g012330.1,Nitab13g007710.1,2.2588759906297544,0.00438874167679,0.0353393197866
Nitab07g026770.1,Nitab14g012490.1,2.2726033110979924,0.00441193154058,0.0354367893275
Nitab05g025280.1,Nitab15g022200.1,2.2573131726838613,0.00445655955902,0.0357727728068
Nitab05g016510.1,Nitab24g006050.1,2.574273666779704,0.00446165018057,0.0357911674147
Nitab18g005710.1,Nitab09g022250.1,2.7788112089357355,0.00448811373834,0.0359358236519
Nitab03g029820.1,Nitab14g014790.1,2.258287343788192,0.00448980136467,0.0359268398311
Nitab06g011100.1,Nitab04g026060.1,2.2530122115812095,0.00449030082687,0.0359083656493
Nitab08g027150.1,Nitab02g028010.1,2.252310997432711,0.00449971548827,0.0359611637178
Nitab11g006780.1,Nitab13g008860.1,2.518465748004449,0.00450619280377,0.0359455317416
Nitab22g027870.1,Nitab19g013160.1,2.7497569497253775,0.00455232063556,0.0362682392317
Nitab03g011560.1,Nitab13g022430.1,2.3103995116548943,0.00460602091118,0.0366503978788
Nitab05g005560.1,Nitab24g017340.1,2.3418248361728193,0.00464817517433,0.0369169043193
Nitab16g006910.1,Nitab23g026290.1,2.255516172000364,0.00466119075409,0.036997297438
Nitab07g011230.1,Nitab19g025520.1,2.2601127939347285,0.00469433325864,0.037214159565
Nitab12g025470.1,Nitab13g014960.1,2.249396527994449,0.00470851102564,0.0372803284736
Nitab08g015500.1,Nitab22g017200.1,2.29032758084707,0.00471242742359,0.0372882484316
Nitab20g013660.1,Nitab24g018160.1,2.2600060568897504,0.00472420936798,0.037358358187
Nitab06g018400.1,Nitab04g020920.1,2.3872604375202515,0.00472536772323,0.0373444234097
Nitab09g005960.1,Nitab12g018230.1,2.234086778791459,0.00478795310976,0.0377923187744
Nitab20g006030.1,Nitab24g024540.1,2.277700030632249,0.00480485210118,0.0379023095729
Nitab08g021200.1,Nitab21g010820.1,2.2802178235164146,0.00481892160399,0.0379898585389
Nitab03g023450.1,Nitab17g032830.1,2.292853225011308,0.00482782888877,0.0380366284662
Nitab20g016290.1,Nitab15g013400.1,2.254493205106912,0.00486313369159,0.0382440901072
Nitab03g033810.1,Nitab03g032500.1,2.242728733198419,0.00500320876963,0.0391530174647
Nitab03g007970.1,Nitab17g016000.1,2.2229313555443246,0.00505696347701,0.0395253007216
Nitab07g028390.1,Nitab12g018560.1,2.2161322000245187,0.0050717588498,0.039544256349
Nitab11g021940.1,Nitab04g026600.1,2.2191155106713563,0.00508430598186,0.0396179284522
Nitab20g015500.1,Nitab15g013910.1,2.2405258145703426,0.00511756271705,0.0398527859092
Nitab08g010970.1,Nitab22g005280.1,2.2198597528750423,0.0051284915479,0.0399135857718
Nitab03g023020.1,Nitab17g033070.1,2.2627880483166174,0.00513722860236,0.0399572640744
Nitab03g015780.1,Nitab17g023860.1,2.881911869554555,0.00518406454813,0.0401992925269
Nitab18g014340.1,Nitab09g015530.1,2.273767713647091,0.00518996742025,0.0402206747896
Nitab21g008780.1,Nitab14g018740.1,2.3409946692767423,0.0052189891269,0.0404210865934
Nitab20g015300.1,Nitab15g014540.1,2.222231416610899,0.00523084329454,0.0404883736121
Nitab22g023180.1,Nitab06g026460.1,2.3070207029841887,0.00525036180456,0.0405903122098
Nitab05g013560.1,Nitab15g015960.1,2.2497379430110316,0.00532646357681,0.0410793062465
Nitab09g018270.1,Nitab09g018360.1,2.209106535851181,0.00536637209548,0.0413621458619
Nitab10g025250.1,Nitab02g027140.1,2.2040390683618405,0.00538493065912,0.0414552127262
Nitab03g028890.1,Nitab14g018410.1,2.414047497571453,0.00542250671579,0.0417193702616
Nitab06g031880.1,Nitab17g007300.1,2.2416798607703288,0.00548709113097,0.0421908805122
Nitab16g022140.1,Nitab12g017670.1,2.5781286466132256,0.00553621709813,0.042466471526
Nitab16g005290.1,Nitab23g029480.1,2.200822256256303,0.00571777028718,0.0437279477644
Nitab01g013460.1,Nitab17g018260.1,2.1866620105448265,0.00574391593167,0.0439016455578
Nitab06g029100.1,Nitab04g008170.1,2.196953916669307,0.00582207050082,0.0442872192111
Nitab07g031260.1,Nitab14g021410.1,2.179060416549939,0.00582776114007,0.0443041508312
Nitab21g008890.1,Nitab17g036910.1,2.1771185410681264,0.00589364669918,0.0446987309267
Nitab16g008240.1,Nitab23g027950.1,2.4206741715180895,0.00590639461359,0.0447688606544
Nitab17g012060.1,Nitab17g016180.1,2.176451158683314,0.00592086534162,0.0448254026781
Nitab08g014300.1,Nitab22g015140.1,2.172420544277647,0.00599385788154,0.0452975536237
Nitab20g006020.1,Nitab24g024560.1,2.3430026155996093,0.00599802901643,0.0453023018506
Nitab01g023840.1,Nitab23g024030.1,2.1702373841844174,0.00602758992988,0.045498696832
Nitab23g011040.1,Nitab22g012560.1,2.172430233732794,0.00603567521892,0.0455328489819
Nitab11g017540.1,Nitab01g015810.1,2.829996655740794,0.00619029343119,0.0464526303431
Nitab22g031920.1,Nitab19g009990.1,2.1665562360427324,0.00621056695727,0.0465774308989
Nitab10g023880.1,Nitab13g016460.1,2.175517868156048,0.00622589625698,0.0466376891845
Nitab01g007450.1,Nitab15g011260.1,2.164366446452602,0.00623337632231,0.046666383509
Nitab03g008860.1,Nitab17g037980.1,2.159115565877226,0.00629263207768,0.0469450912353
Nitab21g006620.1,Nitab17g032730.1,2.1760399205795755,0.00629274949293,0.0469185934496
Nitab06g014660.1,Nitab04g024310.1,2.219744833870576,0.00638457024275,0.0475754660222
Nitab11g006140.1,Nitab13g025420.1,2.1691330905923905,0.0064268928265,0.0477794642863
Nitab05g015640.1,Nitab05g021180.1,2.171318118835982,0.00642988908373,0.0477739638081
Nitab18g018190.1,Nitab09g012930.1,2.742603813572248,0.00643322870741,0.0477710194434
Nitab06g012130.1,Nitab04g026990.1,2.2691645946356505,0.00645136632592,0.0478501283118
Nitab03g027330.1,Nitab17g030750.1,2.1529023479158638,0.00648442992573,0.0480674814263
Nitab03g029780.1,Nitab17g027720.1,2.160090934440874,0.00649453996902,0.0481145322039
Nitab10g018700.1,Nitab02g018930.1,2.1547731677343487,0.00654626039672,0.0484696188146
Nitab10g005400.1,Nitab02g005220.1,2.147570953787684,0.00654736355976,0.0484497325455
Nitab19g031520.1,Nitab15g016940.1,2.146798547114695,0.0065526214587,0.0484605960627
Nitab03g018250.1,Nitab17g037700.1,2.3269277739641563,0.00676309760364,0.0498729694681
Nitab07g009690.1,Nitab19g023540.1,2.6924770462162173,0.00681557800171,0.0502020713755
Nitab21g007610.1,Nitab14g020020.1,2.519764279431131,0.00688740896191,0.050643644851
Nitab11g022060.1,Nitab13g010370.1,2.15857343186457,0.00694811317296,0.05100202247
Nitab06g021160.1,Nitab04g017510.1,2.164121343804362,0.0070137258031,0.0513951357273
Nitab07g024800.1,Nitab12g021950.1,2.1478312747514803,0.00706216162426,0.0516908189407
Nitab05g022040.1,Nitab15g019440.1,2.2190829513871506,0.00706349554027,0.0516710054196
Nitab01g015880.1,Nitab23g018100.1,2.148317994955604,0.00711380757567,0.0519795756972
Nitab18g012520.1,Nitab09g017660.1,2.1207680249597387,0.0071856877776,0.0524149398814
Nitab17g025990.1,Nitab17g025120.1,2.1202038935870218,0.00721791679966,0.0525600809323
Nitab16g020520.1,Nitab12g019010.1,2.117500622025176,0.00722358835233,0.0525714423798
Nitab03g019980.1,Nitab17g036020.1,2.1522903805749003,0.00724756436764,0.0527159303578
Nitab21g008640.1,Nitab14g018840.1,2.550745380824429,0.00725367920806,0.0527304127535
Nitab11g009600.1,Nitab13g024220.1,2.212764894950301,0.00728319227719,0.0528848266033
Nitab05g005520.1,Nitab24g017390.1,2.3621519269820612,0.00728584179475,0.0528740403118
Nitab20g015750.1,Nitab15g013720.1,2.117852297885115,0.00734147136775,0.0532173437525
Nitab16g015410.1,Nitab12g012650.1,2.1374272293225607,0.00738752271086,0.0535208231749
Nitab08g023340.1,Nitab01g027030.1,2.1121195841644322,0.00740009948201,0.0535815810172
Nitab06g031860.1,Nitab15g009160.1,2.1074810830906663,0.00748486839409,0.0541340566489
Nitab18g023070.1,Nitab15g023260.1,2.1246995518469127,0.00750759314331,0.0542677182156
Nitab06g032690.1,Nitab04g011180.1,2.124611193088663,0.00753686830943,0.0543257807625
Nitab07g027270.1,Nitab14g011900.1,2.1147783035077143,0.00756042907819,0.0544649051396
Nitab08g010770.1,Nitab19g014010.1,2.110557235210365,0.00757392730645,0.0545314236867
Nitab03g031130.1,Nitab24g020750.1,2.104755909316631,0.00765562460638,0.0549957706977
Nitab10g009920.1,Nitab02g009300.1,2.1002436321158258,0.00793077668821,0.0566541014035
Nitab22g033320.1,Nitab04g014310.1,2.092370090546743,0.00800310126325,0.057106950811
Nitab05g013700.1,Nitab02g016110.1,2.1431969143515914,0.00806955095816,0.0575489950374
Nitab20g013360.1,Nitab13g015930.1,2.5105210978277825,0.00818189671764,0.0582527357063
Nitab10g025150.1,Nitab02g027130.1,2.1067360533343114,0.00822782850236,0.0583847075803
Nitab03g017580.1,Nitab17g038780.1,2.0881147397466298,0.00824628734559,0.0584832369873
Nitab05g015130.1,Nitab15g015130.1,2.1156915364140407,0.00827653427882,0.0586652127623
Nitab06g035080.1,Nitab04g013350.1,2.084960286033903,0.00828838853418,0.0586517012654
Nitab20g014020.1,Nitab24g017840.1,2.078978764610132,0.00829611474524,0.058673904451
Nitab18g007990.1,Nitab18g006600.1,2.076074909891316,0.00833290983382,0.0588690154945
Nitab07g008430.1,Nitab19g019740.1,2.3090816474924045,0.00837936669418,0.0591318774385
Nitab21g008400.1,Nitab14g019320.1,2.296822099351732,0.00841333122975,0.0593061005705
Nitab16g024780.1,Nitab12g022190.1,3.133759114140103,0.00843407524302,0.059419570321
Nitab09g006620.1,Nitab18g024870.1,2.0866778530222847,0.00845760748988,0.0595525478927
Nitab22g023230.1,Nitab14g014660.1,2.0765827921104467,0.0084958213491,0.0597886998299
Nitab16g016160.1,Nitab24g015750.1,2.0858137856714536,0.008499473706,0.0597815018035
Nitab01g005470.1,Nitab23g005720.1,2.089881696406491,0.00871376763709,0.061154196913
Nitab08g028550.1,Nitab02g012140.1,2.0640145299554584,0.00872421286947,0.0611939166001
Nitab16g020940.1,Nitab15g012860.1,2.0683499170136272,0.00873106527387,0.0612084055137
Nitab20g019000.1,Nitab15g011610.1,2.176387219345277,0.00898573738121,0.0627872261714
Nitab16g026250.1,Nitab12g023100.1,2.130328741802445,0.00905060574524,0.063136986178
Nitab05g012090.1,Nitab02g005970.1,2.053593796450251,0.00906833013694,0.0631572644123
Nitab03g026420.1,Nitab17g031560.1,2.0504885111594335,0.00911084355705,0.0633843071622
Nitab17g005230.1,Nitab17g009510.1,2.0558374567213806,0.00918111358584,0.0638037496859
Nitab07g012110.1,Nitab19g024040.1,2.066254597491366,0.00921048189425,0.063938345267
Nitab01g021550.1,Nitab23g020220.1,2.241192577013317,0.00921616311474,0.0639430698579
Nitab16g012880.1,Nitab12g011920.1,2.119023454191643,0.00923579901116,0.0640445563751
Nitab08g018020.1,Nitab22g018970.1,2.1747577265074254,0.00932700758247,0.0645370378555
Nitab06g006400.1,Nitab11g008580.1,2.1352086927985283,0.00938466459284,0.0648657871074
Nitab10g023070.1,Nitab02g024770.1,2.063573696070661,0.00954853198176,0.0658915695903
Nitab21g009810.1,Nitab14g017830.1,2.040247855197337,0.00978858745627,0.0673663443505
Nitab06g035070.1,Nitab04g013360.1,2.033179841580038,0.00982217324523,0.0675248006918
Nitab08g029540.1,Nitab19g021180.1,2.0485880255580518,0.00984814500763,0.0676669694855
Nitab18g021890.1,Nitab19g021080.1,2.033235055943963,0.00985693999057,0.06769102667
Nitab10g025420.1,Nitab02g027390.1,2.0326569390644593,0.00986395737356,0.0677028571851
Nitab05g019890.1,Nitab15g014820.1,2.39570866267173,0.00988562333641,0.0677424788867
Nitab07g032140.1,Nitab14g007940.1,2.0423809962676795,0.00995408236933,0.0681750676254
Nitab20g009000.1,Nitab24g021540.1,2.0752464801294104,0.00997483590711,0.068280635302
Nitab22g023610.1,Nitab13g007210.1,2.031677343820006,0.0100881105002,0.0689084770117
Nitab07g013900.1,Nitab19g026990.1,2.0302079736459833,0.0102439418504,0.069898230758
Nitab06g029750.1,Nitab04g008790.1,2.0264947723511013,0.0102605108006,0.0699739475239
Nitab08g015820.1,Nitab22g020700.1,2.02110221214217,0.0102770290964,0.0700119185167
Nitab03g018270.1,Nitab17g037680.1,2.049702991948716,0.0103388851378,0.0701716158479
Nitab11g023400.1,Nitab11g007680.1,2.016303487765142,0.0103971541615,0.0704175901815
Nitab11g016470.1,Nitab08g018460.1,2.0176100241200596,0.0104214348037,0.0705073475315
Nitab03g029810.1,Nitab17g027690.1,2.025837303643716,0.0105528085194,0.0713584148798
Nitab08g015130.1,Nitab22g016410.1,2.2089786735767385,0.0106174082678,0.0716815203378
Nitab06g030590.1,Nitab04g009720.1,2.0567616249380993,0.010678066236,0.0720529989236
Nitab16g013050.1,Nitab12g012060.1,2.010048725663203,0.0106868006421,0.0720739028538
Nitab06g015520.1,Nitab04g023540.1,2.18422771181855,0.0107917177642,0.072704791913
Nitab22g035760.1,Nitab19g006290.1,2.0824397245705226,0.0108822808087,0.0731222935894
Nitab11g013610.1,Nitab02g021570.1,2.0026929426269433,0.010910076219,0.0732705591452
Nitab10g016320.1,Nitab02g016510.1,2.0987546310786303,0.010910959673,0.0732380269496
Nitab08g018160.1,Nitab22g019060.1,2.010088357804653,0.0110893298325,0.0742793402665
Nitab03g018900.1,Nitab17g036920.1,2.055249599114048,0.0111013408381,0.0743208614118
Nitab13g017090.1,Nitab02g028250.1,2.008383291033727,0.0111078972661,0.0743258410995
Nitab05g021520.1,Nitab22g012040.1,2.00668780649535,0.0112679319354,0.0751606915275
Nitab01g013600.1,Nitab23g015420.1,1.9867505573088393,0.0113377560231,0.0755082740979
Nitab16g021670.1,Nitab17g011780.1,2.0029729064362405,0.0113656227287,0.0755757763038
Nitab03g028080.1,Nitab22g009450.1,1.9840711304721212,0.0114313921788,0.0758553252676
Nitab08g024570.1,Nitab21g015620.1,1.9867969255757152,0.0114677739132,0.0760178460485
Nitab03g010030.1,Nitab17g023060.1,2.0027112454355716,0.0114850347877,0.0760928185651
Nitab08g011010.1,Nitab22g005340.1,1.9933428486511913,0.0114934039494,0.0761088328852
Nitab10g025950.1,Nitab21g018530.1,1.9793077128675232,0.011595517248,0.0767055763323
Nitab18g010680.1,Nitab09g018320.1,1.9883489713333666,0.0115975831134,0.076679573563
Nitab06g031520.1,Nitab15g009030.1,1.979206606721743,0.011622835789,0.0767671493974
Nitab22g029670.1,Nitab19g014990.1,1.9766767070288769,0.0117413095104,0.0774696205931
Nitab01g015440.1,Nitab23g017500.1,1.9745668291279168,0.011892571132,0.0784271826018
Nitab20g011160.1,Nitab24g016200.1,2.199703808468331,0.0119476038415,0.0787089182488
Nitab11g023700.1,Nitab13g009040.1,2.01218137428686,0.0119482988703,0.0786729648068
Nitab10g005520.1,Nitab02g005350.1,1.9925841489055578,0.0121598760871,0.079901508492
Nitab11g017390.1,Nitab15g017370.1,1.9859168245981134,0.0123005552944,0.0807429160931
Nitab16g024000.1,Nitab12g021160.1,1.9724285450058374,0.0123511624975,0.0810335119833
