Nsyl,Ntom,HEB,p_value,q_value
Nitab06g020810.1,Nitab04g017740.1,1.6483705225623728,4.52633160331e-06,2.42704047893e-05
Nitab01g006830.1,Nitab23g007330.1,2.1985300314978393,4.72965057752e-06,2.5307951699e-05
Nitab06g019360.1,Nitab24g018790.1,1.6113109763233342,4.78843630769e-06,2.56012455704e-05
Nitab10g023720.1,Nitab02g025470.1,1.6272085441901285,4.84335118589e-06,2.58841061925e-05
Nitab14g005520.1,Nitab14g006620.1,1.6158001370720592,4.98216368383e-06,2.65378995726e-05
Nitab16g025300.1,Nitab22g015720.1,1.6115018236078178,5.02933767688e-06,2.67670450089e-05
Nitab10g019100.1,Nitab02g019400.1,1.6206303256920385,5.04237133159e-06,2.68142610844e-05
Nitab09g006880.1,Nitab18g024690.1,1.6241817761869364,5.31002704163e-06,2.81678462048e-05
Nitab06g032220.1,Nitab04g010640.1,1.7157397624190243,5.33808654946e-06,2.83050391727e-05
Nitab06g014000.1,Nitab13g008160.1,1.6001954542916987,5.41685849742e-06,2.86873085653e-05
Nitab10g011900.1,Nitab02g013200.1,1.7929671807164156,5.5369762938e-06,2.92873315047e-05
Nitab08g006990.1,Nitab22g009860.1,1.7195017334077936,5.56947400221e-06,2.94471368562e-05
Nitab06g027970.1,Nitab04g007050.1,1.8091497628794004,5.63105656248e-06,2.97483246444e-05
Nitab03g007400.1,Nitab17g017140.1,1.6219718507777794,5.65955980858e-06,2.98866508744e-05
Nitab08g005940.1,Nitab04g006380.1,1.7289210624823332,5.81170773784e-06,3.06649689607e-05
Nitab10g015640.1,Nitab02g014980.1,3.8941932331204896,5.92057207194e-06,3.12010515938e-05
Nitab20g012840.1,Nitab24g019160.1,1.5932482821022065,5.95282228966e-06,3.13325633996e-05
Nitab03g026760.1,Nitab17g031080.1,1.633272591644279,6.0410610665e-06,3.17451353352e-05
Nitab01g005290.1,Nitab23g005350.1,1.5986115242082088,6.09215985148e-06,3.19875630344e-05
Nitab06g030980.1,Nitab12g009290.1,1.5917981146577154,6.10352991037e-06,3.20342089186e-05
Nitab11g006910.1,Nitab13g024720.1,1.595755906246749,6.12799005351e-06,3.21494917913e-05
Nitab06g011750.1,Nitab22g009350.1,1.5898084488632234,6.17019112314e-06,3.23445535483e-05
Nitab01g013460.1,Nitab17g018260.1,1.6010536217456377,6.18513368578e-06,3.23965233907e-05
Nitab10g011470.1,Nitab24g012360.1,1.6042647597930946,6.18519157847e-06,3.23836625309e-05
Nitab05g007350.1,Nitab19g020640.1,1.5887512811314295,6.19938592683e-06,3.24447959656e-05
Nitab21g012240.1,Nitab13g009060.1,1.5902375144983163,6.26223809597e-06,3.27338490331e-05
Nitab08g027180.1,Nitab21g018560.1,1.597104989439555,6.28971992211e-06,3.28641691794e-05
Nitab03g017760.1,Nitab17g038890.1,1.6370910896123685,6.32700699055e-06,3.30455958951e-05
Nitab07g023460.1,Nitab19g036540.1,1.5983557724678286,6.33205081946e-06,3.30585392256e-05
Nitab22g026450.1,Nitab22g005370.1,1.583969342471038,6.36849981783e-06,3.3221910993e-05
Nitab16g005290.1,Nitab23g029480.1,1.655371427968518,6.67368591423e-06,3.47295811813e-05
Nitab08g029790.1,Nitab21g021240.1,2.131473857495786,6.757591e-06,3.51378369794e-05
Nitab07g020960.1,Nitab19g034420.1,1.5736718728628032,7.04972119281e-06,3.65683001487e-05
Nitab16g025320.1,Nitab16g025100.1,1.6108960459952237,7.08223892687e-06,3.67074209866e-05
Nitab07g007680.1,Nitab19g020990.1,1.8829074824470504,7.08772999347e-06,3.67063508705e-05
Nitab11g019040.1,Nitab13g016810.1,1.5994706243287962,7.10163700446e-06,3.67635969475e-05
Nitab10g012590.1,Nitab02g011200.1,1.594523606683286,7.26451552047e-06,3.75765887118e-05
Nitab18g012910.1,Nitab22g017640.1,1.6008054270064205,7.27240420728e-06,3.7572144431e-05
Nitab16g026290.1,Nitab12g023150.1,1.9664651332489176,7.42654940733e-06,3.83377760871e-05
Nitab08g024510.1,Nitab21g015540.1,1.577284098602093,7.44800269459e-06,3.84331256387e-05
Nitab06g029730.1,Nitab15g009640.1,1.574367766719389,7.47346033658e-06,3.85182145747e-05
Nitab06g016170.1,Nitab04g022720.1,1.602066466180007,7.53285371968e-06,3.87932934365e-05
Nitab16g025260.1,Nitab17g022240.1,1.587225682508887,7.58079027319e-06,3.90089787021e-05
Nitab03g008270.1,Nitab17g015840.1,1.5904483948427697,7.62092560269e-06,3.9184208456e-05
Nitab03g020060.1,Nitab17g035940.1,1.5840597467577215,7.83082064382e-06,4.01992525879e-05
Nitab10g006460.1,Nitab03g033680.1,1.6135888277509198,8.12919243309e-06,4.16314167331e-05
Nitab07g027120.1,Nitab22g015290.1,1.5771312972572122,8.51122640522e-06,4.35014487232e-05
Nitab01g012310.1,Nitab23g014330.1,1.570150134857296,8.55636780273e-06,4.3697502631e-05
Nitab08g007630.1,Nitab22g009030.1,1.5573615611570841,8.57956968425e-06,4.37986352542e-05
Nitab20g011430.1,Nitab24g015720.1,1.7062293739317722,8.63885987634e-06,4.40489550877e-05
Nitab03g011520.1,Nitab17g021290.1,1.6131275168126562,8.67227795454e-06,4.42018597485e-05
Nitab21g007850.1,Nitab17g037650.1,1.6335213861538507,8.70506831641e-06,4.43514453368e-05
Nitab07g011630.1,Nitab19g025890.1,2.0647924081666957,8.8355859601e-06,4.4980847529e-05
Nitab01g018960.1,Nitab12g017120.1,1.574061570948609,9.01483221249e-06,4.58028836979e-05
Nitab01g019820.1,Nitab01g019460.1,1.6168754760525694,9.08679710265e-06,4.61503274212e-05
Nitab06g029100.1,Nitab04g008170.1,1.6329157375780459,9.13223407406e-06,4.63445592927e-05
Nitab03g034050.1,Nitab17g026920.1,1.5702511450220555,9.13448674511e-06,4.6337740831e-05
Nitab16g013050.1,Nitab12g012060.1,1.5768391956857783,9.31557620043e-06,4.72191972237e-05
Nitab01g028650.1,Nitab02g020370.1,1.567842251034935,9.37831598591e-06,4.74811793628e-05
Nitab10g008720.1,Nitab02g008170.1,1.5902676144829229,9.54174190193e-06,4.82896089577e-05
Nitab01g013320.1,Nitab23g015180.1,1.5809220726196265,9.66720673279e-06,4.88669904872e-05
Nitab01g005810.1,Nitab23g006320.1,1.6887247107823131,9.94622812978e-06,5.01986484341e-05
Nitab05g015640.1,Nitab05g021180.1,1.6117146630358277,9.99823975023e-06,5.03822132115e-05
Nitab06g007580.1,Nitab15g017740.1,1.599561852760356,1.00212823729e-05,5.04785861514e-05
Nitab07g030030.1,Nitab14g009390.1,2.471198403026781,1.01132683652e-05,5.08822580576e-05
Nitab08g025660.1,Nitab21g016820.1,1.56004692062158,1.02389197311e-05,5.14742414104e-05
Nitab10g019190.1,Nitab02g020470.1,1.9415125624215837,1.02970374157e-05,5.17260534509e-05
Nitab06g026960.1,Nitab04g005810.1,1.6371608329247853,1.05218401196e-05,5.2834727179e-05
Nitab11g024480.1,Nitab04g024120.1,1.6985594474018622,1.05994024737e-05,5.32034674226e-05
Nitab08g006200.1,Nitab04g007180.1,1.578747103380355,1.10435783979e-05,5.53467552145e-05
Nitab07g028390.1,Nitab12g018560.1,1.5395907243120388,1.13008926784e-05,5.65263983546e-05
Nitab01g015130.1,Nitab23g017170.1,1.7892254540489247,1.14502919489e-05,5.72070615595e-05
Nitab10g013310.1,Nitab02g011970.1,2.123892731736143,1.15348717901e-05,5.75849759841e-05
Nitab10g007200.1,Nitab19g008600.1,1.5397621127291512,1.1651563972e-05,5.81000006885e-05
Nitab05g024230.1,Nitab15g021230.1,1.6489261861126616,1.16795683788e-05,5.82171135631e-05
Nitab06g012620.1,Nitab13g007630.1,1.5473287257484023,1.18464256872e-05,5.89803690029e-05
Nitab22g024400.1,Nitab19g016750.1,1.5892614930271594,1.19018330076e-05,5.91647832958e-05
Nitab05g015550.1,Nitab15g016630.1,2.162606111557463,1.20532024382e-05,5.98249281266e-05
Nitab07g032140.1,Nitab14g007940.1,1.5651025267464798,1.20540500081e-05,5.98060971717e-05
Nitab23g014700.1,Nitab23g014780.1,1.5455139894803902,1.23209031407e-05,6.10360772658e-05
Nitab03g035770.1,Nitab17g025330.1,3.302530255245968,1.25889032909e-05,6.23157967359e-05
Nitab20g018160.1,Nitab15g012380.1,3.10136808034602,1.26960322819e-05,6.27978410567e-05
Nitab10g013960.1,Nitab02g013410.1,1.7612163606605515,1.27045191891e-05,6.28157059676e-05
Nitab20g010030.1,Nitab24g020040.1,1.6983672716349674,1.28014355166e-05,6.32706162761e-05
Nitab16g011950.1,Nitab12g009390.1,1.5475405124414143,1.28840279988e-05,6.36544098024e-05
Nitab01g023690.1,Nitab23g024360.1,2.8433130301965903,1.31920610884e-05,6.49769522646e-05
Nitab03g009060.1,Nitab17g014710.1,1.9447645896875174,1.33828818656e-05,6.58413260168e-05
Nitab20g024200.1,Nitab15g005340.1,1.6494995122801959,1.33990836968e-05,6.58958753562e-05
Nitab22g034030.1,Nitab19g007810.1,1.7538179704681396,1.34132580645e-05,6.59404159331e-05
Nitab06g035070.1,Nitab04g013360.1,1.549655458248844,1.38255285411e-05,6.78894570322e-05
Nitab06g031470.1,Nitab17g007650.1,1.5310894060528784,1.41164081821e-05,6.92386446234e-05
Nitab21g006500.1,Nitab14g020770.1,1.5813548810340623,1.42182775728e-05,6.96852440186e-05
Nitab20g008340.1,Nitab24g022330.1,1.5323618774015897,1.45249473104e-05,7.11341490285e-05
Nitab20g011080.1,Nitab24g016300.1,1.540031313948338,1.52316849542e-05,7.44255823417e-05
Nitab08g016980.1,Nitab22g019550.1,1.5320286306750692,1.53164374679e-05,7.48113331212e-05
Nitab20g009450.1,Nitab24g020690.1,2.0191463130351166,1.53332207526e-05,7.48649296695e-05
Nitab06g009140.1,Nitab19g018220.1,1.5236434595630133,1.5647858435e-05,7.63144042146e-05
Nitab11g016910.1,Nitab13g015360.1,1.9419440037020292,1.58671933755e-05,7.72671151337e-05
Nitab07g025480.1,Nitab14g013570.1,1.7624353338734453,1.59929104437e-05,7.78204875633e-05
Nitab09g008270.1,Nitab18g023240.1,1.5571271189833098,1.6126650082e-05,7.83824542838e-05
Nitab18g019630.1,Nitab09g010360.1,1.5380592247562528,1.68529185074e-05,8.17274576469e-05
Nitab06g030370.1,Nitab04g009430.1,2.718360227154361,1.70695877902e-05,8.27470423917e-05
Nitab03g018850.1,Nitab14g018570.1,1.509701450937592,1.73583997308e-05,8.39891027156e-05
Nitab08g019990.1,Nitab02g026810.1,1.5039174859920443,1.76722621541e-05,8.54756373332e-05
Nitab21g005640.1,Nitab14g022030.1,1.5374272118721006,1.77051402065e-05,8.56025259139e-05
Nitab05g025160.1,Nitab23g008990.1,1.498500566229244,1.80075037469e-05,8.69991322756e-05
Nitab06g023740.1,Nitab06g025060.1,1.5795697387979788,1.81489378847e-05,8.76167345986e-05
Nitab05g014530.1,Nitab15g018140.1,1.5511201102795393,1.8174198922e-05,8.7705825135e-05
Nitab07g015270.1,Nitab19g028430.1,1.6356011792796161,1.88290619594e-05,9.05946465073e-05
Nitab07g014480.1,Nitab19g027250.1,1.5459897003522913,1.91246520658e-05,9.18796203831e-05
Nitab21g010140.1,Nitab14g017440.1,1.6324297897407523,1.9812852061e-05,9.49028248349e-05
Nitab06g029750.1,Nitab04g008790.1,1.643482000398669,1.99232627285e-05,9.53962245472e-05
Nitab20g022430.1,Nitab15g008230.1,2.056097076749202,2.02637705872e-05,9.69905958454e-05
Nitab03g035350.1,Nitab17g025750.1,1.4993135358049627,2.04182133127e-05,9.76572674587e-05
Nitab10g017790.1,Nitab02g018060.1,1.571829757708598,2.05150570791e-05,9.80476670862e-05
Nitab10g026670.1,Nitab02g028580.1,1.6332176738673696,2.08394638924e-05,9.94505526866e-05
Nitab06g018400.1,Nitab04g020920.1,2.117325858318464,2.09089224951e-05,9.97450819507e-05
Nitab08g027340.1,Nitab02g028640.1,1.5054361457412435,2.10124608434e-05,0.000100201908944
Nitab06g024380.1,Nitab04g015170.1,1.7358935265126216,2.11125109477e-05,0.000100641769723
Nitab11g006330.1,Nitab13g009090.1,1.4877375775542157,2.13478401178e-05,0.000101688325293
Nitab13g026950.1,Nitab13g009570.1,1.6347393947356368,2.16088171402e-05,0.000102817433106
Nitab12g016110.1,Nitab24g016660.1,2.6223259091606206,2.16506403833e-05,0.000102940406398
Nitab06g028600.1,Nitab04g007770.1,1.4886833687511458,2.16598675163e-05,0.00010294629028
Nitab11g024590.1,Nitab13g008130.1,2.257859260619645,2.18828079362e-05,0.000103967544343
Nitab08g007020.1,Nitab22g009930.1,1.4997697272098935,2.22724193495e-05,0.000105662784727
Nitab11g013970.1,Nitab13g022040.1,1.5343197693565886,2.24321618616e-05,0.000106381452185
Nitab10g016100.1,Nitab02g015830.1,1.508153562791214,2.2700277853e-05,0.000107534220638
Nitab08g015160.1,Nitab22g016400.1,1.549775073659667,2.31067596603e-05,0.000109258935128
Nitab20g014570.1,Nitab24g018610.1,1.5017523675680258,2.34064158487e-05,0.000110635241457
Nitab20g022590.1,Nitab15g008140.1,1.6209117151867534,2.36147220393e-05,0.000111578912166
Nitab01g028510.1,Nitab23g006050.1,1.5030528016304068,2.40080772475e-05,0.000113312848107
Nitab17g010470.1,Nitab04g018340.1,1.6002771677047964,2.40960289117e-05,0.000113686317293
Nitab08g008340.1,Nitab02g010480.1,1.54316318240654,2.41621479652e-05,0.000113956543386
Nitab10g017600.1,Nitab02g017860.1,1.4919343140522043,2.49679236801e-05,0.00011754172328
Nitab01g007080.1,Nitab23g007520.1,1.5083876817303807,2.50598597634e-05,0.000117931443773
Nitab06g007240.1,Nitab04g030780.1,1.5834818959943415,2.52200435857e-05,0.000118641935598
Nitab21g007520.1,Nitab14g020130.1,1.5089557197014143,2.5257180842e-05,0.000118773275602
Nitab20g007490.1,Nitab24g023480.1,1.5820272625761187,2.53009306334e-05,0.000118935604236
Nitab08g021960.1,Nitab22g018980.1,1.4950232062412203,2.53388085952e-05,0.000119070222009
Nitab08g022950.1,Nitab02g016530.1,1.4813172572678064,2.63752291753e-05,0.000123714899135
Nitab01g028420.1,Nitab21g016030.1,1.468354615879177,2.64446075884e-05,0.000123995185144
Nitab01g013700.1,Nitab18g024220.1,1.9030884782588338,2.66391317099e-05,0.000124771069459
Nitab06g007830.1,Nitab04g030280.1,2.1705544863948956,2.69689956878e-05,0.000126224304191
Nitab22g024740.1,Nitab19g015580.1,1.475307162293486,2.71623072714e-05,0.000127082908203
Nitab10g017100.1,Nitab02g017190.1,1.6594489519445585,2.76080872836e-05,0.00012898121996
Nitab01g022060.1,Nitab23g021670.1,2.3672396685451025,2.78355488883e-05,0.000129949654864
Nitab07g005880.1,Nitab19g020660.1,1.50132528476318,2.79896656921e-05,0.000130621819066
Nitab07g031410.1,Nitab14g008320.1,1.4750993419311973,2.84996692791e-05,0.000132953743179
Nitab06g010860.1,Nitab04g026370.1,1.6103753711184698,2.85009668898e-05,0.000132911675127
Nitab10g010750.1,Nitab02g009810.1,1.5634287540801795,2.87490536409e-05,0.000134020099914
Nitab06g025610.1,Nitab04g014340.1,1.4819928680053622,2.91361904458e-05,0.000135628545482
Nitab05g011870.1,Nitab02g007690.1,1.4984318579315339,2.91601142145e-05,0.000135690889005
Nitab10g015950.1,Nitab02g015710.1,1.500375518317041,2.93317054221e-05,0.000136390842426
Nitab18g011840.1,Nitab09g017780.1,1.6311113776749298,2.94471347908e-05,0.000136878186068
Nitab07g012920.1,Nitab23g023270.1,1.466703079443789,2.96238920291e-05,0.000137650143814
Nitab07g019980.1,Nitab19g033160.1,1.4738604160158424,2.97535481456e-05,0.00013815296139
Nitab20g019140.1,Nitab15g011550.1,1.4590155151238644,3.02218136397e-05,0.000140226168076
Nitab09g006420.1,Nitab18g025080.1,1.4558901522240126,3.04000539403e-05,0.000141002410015
Nitab21g007890.1,Nitab14g019850.1,1.6261588174209467,3.08512783912e-05,0.000143043800673
Nitab01g018970.1,Nitab01g018410.1,1.4586199863815206,3.11030330279e-05,0.00014410736446
Nitab16g017120.1,Nitab12g015050.1,1.5277437145626687,3.13420357294e-05,0.000145162519904
Nitab22g017010.1,Nitab13g019900.1,1.4700667891653572,3.14325649987e-05,0.000145529500542
Nitab05g007730.1,Nitab24g013840.1,1.4670800792758119,3.16031571994e-05,0.000146266767426
Nitab05g019340.1,Nitab24g009980.1,1.501943645175194,3.19992251421e-05,0.000147940443472
Nitab03g024610.1,Nitab03g024980.1,1.4777733812537805,3.26288061041e-05,0.000150742978362
Nitab07g017070.1,Nitab19g031120.1,1.5008618788741233,3.35176247397e-05,0.000154572152745
Nitab06g026030.1,Nitab04g005040.1,1.4506753843180369,3.37902138428e-05,0.000155717777312
Nitab16g012210.1,Nitab12g009690.1,1.4876546649728275,3.41213969914e-05,0.000157187772697
Nitab03g016600.1,Nitab17g024470.1,1.4644765028606277,3.42726389528e-05,0.000157828074663
Nitab10g006470.1,Nitab03g033690.1,1.4594728515109163,3.547004487e-05,0.000162992699055
Nitab10g006750.1,Nitab02g006360.1,1.6532352433914264,3.60711456647e-05,0.000165636746932
Nitab07g014660.1,Nitab19g027830.1,1.451279651799046,3.69873788831e-05,0.000169541934155
Nitab20g025150.1,Nitab09g021890.1,1.5436482936734612,3.77006232584e-05,0.000172627054259
Nitab23g011040.1,Nitab22g012560.1,1.4893633895592522,3.8887250159e-05,0.000177618652357
Nitab03g029820.1,Nitab14g014790.1,1.4891379777214144,3.98530086245e-05,0.000181579213623
Nitab11g013930.1,Nitab13g022010.1,1.4453638603255987,4.0358387893e-05,0.000183751882686
Nitab11g021230.1,Nitab13g011180.1,2.4349601488964323,4.0504289728e-05,0.000184351032549
Nitab03g011300.1,Nitab17g018810.1,1.475566122263301,4.05425440626e-05,0.000184459985963
Nitab03g014960.1,Nitab17g039410.1,1.5308075485068389,4.06334780874e-05,0.000184743248114
Nitab08g005410.1,Nitab22g012460.1,1.5277888620832667,4.13216852601e-05,0.000187805966341
Nitab18g018970.1,Nitab09g009860.1,1.4432449501757847,4.15769632798e-05,0.000188766445335
Nitab20g008950.1,Nitab24g021570.1,1.558560057589308,4.18095053756e-05,0.000189621779924
Nitab06g032360.1,Nitab15g009370.1,1.5025455539297907,4.19175237624e-05,0.000190044790175
Nitab16g015060.1,Nitab12g016020.1,1.6406624191890118,4.20674531233e-05,0.000190657451106
Nitab06g022710.1,Nitab04g016190.1,1.521280797594803,4.23944520188e-05,0.000191802146862
Nitab11g014790.1,Nitab13g019060.1,1.4471702551571488,4.25232063908e-05,0.000192249654156
Nitab01g018380.1,Nitab17g035470.1,1.617509719203128,4.26043110459e-05,0.000192548771598
Nitab16g017070.1,Nitab12g015070.1,1.7768011686353176,4.31821939998e-05,0.000195023683732
Nitab20g022010.1,Nitab15g008680.1,1.4917409140317062,4.32121641638e-05,0.000195090657061
Nitab18g011090.1,Nitab09g019760.1,1.4529400059758935,4.38620643934e-05,0.000197678453903
Nitab06g018440.1,Nitab04g020880.1,1.4361650672142778,4.40163097752e-05,0.00019830424876
Nitab11g025240.1,Nitab13g007000.1,1.4385523565588934,4.40572086408e-05,0.000198419130841
Nitab16g017130.1,Nitab12g015040.1,1.508062808176164,4.4438252555e-05,0.000199995418851
Nitab13g015210.1,Nitab13g015190.1,1.4492552949103463,4.53845404155e-05,0.000204111624172
Nitab20g010720.1,Nitab24g016630.1,1.4227606254310154,4.58584182897e-05,0.000206170872178
Nitab20g008760.1,Nitab24g021820.1,1.4216627893240854,4.66585692783e-05,0.000209695034932
Nitab03g020680.1,Nitab17g035380.1,1.4591667541071942,4.67453639764e-05,0.000209938659755
Nitab09g006730.1,Nitab18g024810.1,3.5405762054384455,4.82792911473e-05,0.000216299953558
Nitab20g021960.1,Nitab15g008740.1,2.3711195844854074,4.91667013705e-05,0.000219893421436
Nitab18g016190.1,Nitab18g016810.1,1.4253886999269578,4.98586204061e-05,0.000222833272262
Nitab06g011700.1,Nitab04g029560.1,1.4734931620441805,5.01018037617e-05,0.000223764901723
Nitab10g014540.1,Nitab02g013990.1,1.4839225085899996,5.07467512725e-05,0.000226566836502
Nitab11g014370.1,Nitab13g021440.1,1.44192604570476,5.12212146819e-05,0.00022860594083
Nitab18g021560.1,Nitab09g009410.1,1.5680871169587602,5.12681109262e-05,0.000228736014295
Nitab06g015000.1,Nitab04g023990.1,1.4214244794801472,5.24005729489e-05,0.00023330386401
Nitab07g012780.1,Nitab23g023370.1,1.4308807509276906,5.24719069203e-05,0.00023354076707
Nitab16g021490.1,Nitab12g018430.1,1.5253648346707525,5.25778141601e-05,0.000233931331303
Nitab22g026790.1,Nitab17g028720.1,1.4304685962984285,5.2993366917e-05,0.000235698837668
Nitab16g006910.1,Nitab23g026290.1,1.654815397063277,5.30087531893e-05,0.000235685916095
Nitab01g023190.1,Nitab23g023740.1,1.7399270370948616,5.41066620676e-05,0.000240401496807
Nitab03g025430.1,Nitab03g025410.1,1.417634254510208,5.46118703291e-05,0.000242562547118
Nitab03g026970.1,Nitab17g030950.1,1.4714624010337833,5.54887127856e-05,0.000246202501461
Nitab07g032020.1,Nitab14g008140.1,1.4246669076288694,5.55281808208e-05,0.000246292808907
Nitab03g016490.1,Nitab17g024380.1,1.7389554160188205,5.60314045662e-05,0.000248439314465
Nitab08g007260.1,Nitab22g009610.1,1.508731344205723,5.62641499638e-05,0.000249385473782
Nitab10g020790.1,Nitab12g006870.1,1.4591208262183983,5.62766488337e-05,0.000249355096362
Nitab10g019360.1,Nitab02g020530.1,1.4187796831192094,5.72731923253e-05,0.000253596248492
Nitab20g011060.1,Nitab24g016320.1,2.1558428126672817,5.81159501766e-05,0.000257062828021
Nitab07g023810.1,Nitab19g036800.1,1.4694526340037806,5.82501468559e-05,0.00025756799665
Nitab09g005290.1,Nitab18g025760.1,1.5704281652515102,5.82834399795e-05,0.000257626800733
Nitab06g006110.1,Nitab04g031990.1,1.4677306242342179,5.83114033601e-05,0.000257662013819
Nitab13g027070.1,Nitab11g005710.1,1.8082100017447456,5.91265406207e-05,0.000260995366871
Nitab05g017480.1,Nitab22g017610.1,1.4093282944530174,5.91509426019e-05,0.000261013662817
Nitab20g021400.1,Nitab15g009180.1,1.428900245711504,5.92357970842e-05,0.000261298611924
Nitab05g026930.1,Nitab23g010620.1,1.4560792075095887,5.93249009999e-05,0.000261602104512
Nitab07g026580.1,Nitab14g012740.1,1.4653882013970734,5.93905745729e-05,0.000261802105156
Nitab01g023840.1,Nitab23g024030.1,1.4197534587572325,5.96654404553e-05,0.000262923803101
Nitab03g027240.1,Nitab17g030840.1,1.5826354400166647,6.00562123783e-05,0.00026446489969
Nitab08g011270.1,Nitab17g020610.1,1.4336895961592495,6.10087929809e-05,0.00026829293432
Nitab16g017150.1,Nitab12g015000.1,1.4051280833597766,6.10465084289e-05,0.000268367199286
Nitab16g018830.1,Nitab12g012980.1,1.4266368272362642,6.12042158397e-05,0.000268968731615
Nitab20g023200.1,Nitab15g007300.1,1.7679993085724093,6.14697984422e-05,0.000269951722198
Nitab08g027400.1,Nitab23g012950.1,1.4001765551971654,6.15405413232e-05,0.000270078295283
Nitab20g006250.1,Nitab24g024350.1,1.423704544927106,6.15564025771e-05,0.000270055923461
Nitab20g023350.1,Nitab15g007170.1,1.428713189003343,6.20586372443e-05,0.000272166623857
Nitab11g013560.1,Nitab13g020460.1,1.455213210971355,6.25105265833e-05,0.000273868798037
Nitab07g027770.1,Nitab14g011420.1,1.4175830469986066,6.25247116334e-05,0.000273837834601
Nitab05g016880.1,Nitab24g006790.1,1.397218229362338,6.49223428661e-05,0.000283856256474
Nitab10g022720.1,Nitab02g024360.1,1.4540390150139477,6.50500810213e-05,0.000284318281533
Nitab01g019730.1,Nitab23g022580.1,1.4119168017784676,6.51302693693e-05,0.000284572234935
Nitab03g020200.1,Nitab17g035800.1,1.4512937437564772,6.56316412435e-05,0.000286665660143
Nitab10g017050.1,Nitab12g005680.1,1.567386827056006,6.66743953012e-05,0.000290825857636
Nitab06g017950.1,Nitab04g021200.1,1.39405705635421,6.68724403973e-05,0.000291393775624
Nitab16g005470.1,Nitab23g028940.1,1.4031532516363914,6.70313286949e-05,0.000291987380066
Nitab05g014930.1,Nitab15g015110.1,1.4024074517999354,6.81167453012e-05,0.000296414813646
Nitab18g014710.1,Nitab09g015050.1,1.5011694643566313,6.87556916762e-05,0.000299094222568
Nitab20g022940.1,Nitab13g006840.1,1.3943848949255946,6.88103180675e-05,0.000299230829666
Nitab18g022380.1,Nitab09g008540.1,1.8792338471606012,6.9011838631e-05,0.000300005917935
Nitab08g023490.1,Nitab21g013710.1,1.4314317781460386,6.92093976501e-05,0.000300763267697
Nitab11g026650.1,Nitab13g005470.1,1.392039735571249,6.98359624175e-05,0.000303383808412
Nitab05g005520.1,Nitab24g017390.1,2.053246198450547,7.01047285234e-05,0.000304448745205
Nitab03g023390.1,Nitab17g032850.1,1.4021691336460353,7.06487676079e-05,0.000306501471592
Nitab05g011300.1,Nitab02g010380.1,1.4584748035400934,7.07704769551e-05,0.000306926151318
Nitab07g032200.1,Nitab14g007960.1,1.3947916874048674,7.08432855141e-05,0.000307138537634
Nitab20g017810.1,Nitab23g005090.1,1.403965432317804,7.15823947639e-05,0.000309717648265
Nitab08g029820.1,Nitab21g021290.1,1.4572638141242842,7.23160295015e-05,0.000312786854692
Nitab06g012220.1,Nitab04g026180.1,1.3925917637937977,7.23368856053e-05,0.000312772070813
Nitab18g008950.1,Nitab22g012330.1,2.6111904680685667,7.29257471621e-05,0.000315106724408
Nitab06g026150.1,Nitab04g005200.1,1.466364833689789,7.36842430243e-05,0.000318064144512
Nitab01g024500.1,Nitab17g032130.1,1.3822594148450817,7.4772986561e-05,0.000322439736224
Nitab05g011290.1,Nitab24g008470.1,1.4383967145884395,7.52878899237e-05,0.000324442963768
Nitab16g025040.1,Nitab12g022430.1,1.4412647297782561,7.60774366348e-05,0.000327516796204
Nitab16g008020.1,Nitab23g028120.1,1.7778443002190196,7.66783442747e-05,0.000329993475611
Nitab10g011360.1,Nitab02g010350.1,1.3832370653254047,7.72862744872e-05,0.000332276825748
Nitab22g023910.1,Nitab15g015490.1,1.3962497835380137,7.84865828469e-05,0.000337099873328
Nitab03g026910.1,Nitab03g026900.1,1.3806937149277028,7.88102482067e-05,0.000338151864183
Nitab06g025840.1,Nitab04g014320.1,1.4319526966653635,7.91855590325e-05,0.000339649110564
Nitab17g025990.1,Nitab17g025120.1,1.3892311098700754,8.09162311423e-05,0.000346610916977
Nitab20g022880.1,Nitab15g007820.1,2.0194336056692443,8.23123053785e-05,0.000352356828838
Nitab21g009090.1,Nitab17g037430.1,1.3826137617912275,8.25035391073e-05,0.000352940936719
Nitab20g010080.1,Nitab24g020000.1,1.4049380335382533,8.3519783179e-05,0.000357169733243
Nitab07g009470.1,Nitab19g023090.1,1.404806477487547,8.39176814758e-05,0.000358633275561
Nitab11g010520.1,Nitab13g023400.1,1.3700910575392318,8.41221951228e-05,0.000359388091564
Nitab07g006070.1,Nitab04g028730.1,1.3794828361174316,8.46872309508e-05,0.000361562283234
Nitab08g010370.1,Nitab19g013030.1,1.3975833120688066,8.56439265797e-05,0.000365404633768
Nitab03g011570.1,Nitab03g032780.1,1.3676984865036563,8.68988853594e-05,0.000370513612791
Nitab07g020700.1,Nitab19g033870.1,1.420793659367809,8.71918570949e-05,0.000371639787849
Nitab03g019420.1,Nitab17g036430.1,1.458495320288953,8.76762264582e-05,0.000373580746665
Nitab03g026460.1,Nitab17g031500.1,1.365428704720383,8.83310014292e-05,0.000375873498486
Nitab18g020110.1,Nitab09g012410.1,1.4501446482356728,8.88270069146e-05,0.000377734648216
Nitab08g023440.1,Nitab21g013310.1,1.3842456061226132,9.03647187832e-05,0.000384146948704
