Nsyl,Ntom,HEB,p_value,q_value
Nitab10g015170.1,Nitab23g015700.1,-2.065160380638376,9.47816388708e-07,6.46352321462e-06
Nitab01g026110.1,Nitab12g005810.1,-2.4882953871148334,9.63687299183e-07,6.56091452066e-06
Nitab14g006790.1,Nitab14g006140.1,-2.074916733953949,9.77473558428e-07,6.65111678438e-06
Nitab01g012320.1,Nitab23g014360.1,-2.073240731849854,1.00297817607e-06,6.81716889815e-06
Nitab06g020020.1,Nitab23g020810.1,-2.132298478199332,1.00522529745e-06,6.82869450552e-06
Nitab03g021740.1,Nitab17g034350.1,-2.379003281464651,1.00870926323e-06,6.84860499771e-06
Nitab05g013970.1,Nitab21g013500.1,-2.1040948853716848,1.01008434172e-06,6.85418328105e-06
Nitab06g006150.1,Nitab04g031970.1,-2.1041407372080236,1.01170039768e-06,6.86138977265e-06
Nitab05g017040.1,Nitab24g006650.1,-2.1123152283586344,1.0137798202e-06,6.87172922462e-06
Nitab20g022800.1,Nitab15g007880.1,-2.3762897212592025,1.02411930236e-06,6.93422276679e-06
Nitab18g011260.1,Nitab09g019620.1,-2.0794076700600628,1.03216147718e-06,6.9848566849e-06
Nitab18g005590.1,Nitab18g005080.1,-2.1374501547231795,1.05704879827e-06,7.13767301951e-06
Nitab16g008300.1,Nitab13g010240.1,-2.563883235726818,1.06516970699e-06,7.18467410207e-06
Nitab07g028480.1,Nitab15g005410.1,-2.0612202138487645,1.08073754534e-06,7.26988254294e-06
Nitab03g023180.1,Nitab17g032970.1,-4.152663750911897,1.0871631243e-06,7.30913579336e-06
Nitab06g026690.1,Nitab09g022650.1,-2.1731661647248606,1.09739734078e-06,7.3659450776e-06
Nitab11g013290.1,Nitab13g019290.1,-3.4400860380081775,1.10248355156e-06,7.39607600355e-06
Nitab08g006390.1,Nitab22g014070.1,-2.0570054110901874,1.13113538003e-06,7.57188137636e-06
Nitab03g016080.1,Nitab17g024100.1,-2.0470772208359085,1.14659087214e-06,7.66705257048e-06
Nitab03g018910.1,Nitab17g037060.1,-2.100934884815099,1.15915577659e-06,7.74688890299e-06
Nitab08g019700.1,Nitab22g016240.1,-2.2114132697488187,1.16784346926e-06,7.80074084323e-06
Nitab07g029510.1,Nitab07g031740.1,-2.054210017714807,1.17398992938e-06,7.83334659777e-06
Nitab06g031790.1,Nitab17g007380.1,-2.116718114100296,1.20098437162e-06,7.9962314291e-06
Nitab05g020520.1,Nitab15g017580.1,-2.052453561559531,1.20495151323e-06,8.01402767985e-06
Nitab07g024770.1,Nitab23g021550.1,-2.056521095268519,1.20683225513e-06,8.02222793748e-06
Nitab06g018530.1,Nitab04g020990.1,-2.282092200224627,1.20862872677e-06,8.02985952376e-06
Nitab06g031760.1,Nitab22g010290.1,-2.1364753979646807,1.22502717703e-06,8.12137931497e-06
Nitab10g016300.1,Nitab02g016490.1,-2.147246761095801,1.24177647509e-06,8.22361490242e-06
Nitab06g018790.1,Nitab04g018250.1,-2.041370552865883,1.25388011596e-06,8.29933263284e-06
Nitab20g019210.1,Nitab15g010910.1,-2.0884066748560803,1.26154113034e-06,8.34557978531e-06
Nitab07g018890.1,Nitab19g032140.1,-2.076543030019236,1.27506196479e-06,8.43052182165e-06
Nitab20g016710.1,Nitab16g025090.1,-2.066338185389553,1.28439757274e-06,8.48318908845e-06
