Nsyl,Ntom,HEB,p_value,q_value
Nitab20g006830.1,Nitab04g023860.1,4.886414227931829,0.0,0.0
Nitab20g007080.1,Nitab24g023800.1,5.957172293537048,0.0,0.0
Nitab20g007850.1,Nitab24g022790.1,5.672324610550057,0.0,0.0
Nitab20g008590.1,Nitab24g021990.1,4.259035469457557,0.0,0.0
Nitab20g009520.1,Nitab09g014530.1,4.80674963303974,0.0,0.0
Nitab20g010330.1,Nitab24g019720.1,5.835188619701777,0.0,0.0
Nitab20g010320.1,Nitab24g019700.1,6.532829571129135,0.0,0.0
Nitab20g012100.1,Nitab18g016530.1,7.679253887769826,0.0,0.0
Nitab20g015070.1,Nitab15g019430.1,5.4624884905577575,0.0,0.0
Nitab20g015890.1,Nitab12g013270.1,4.409040551071954,0.0,0.0
Nitab20g020470.1,Nitab15g009970.1,5.206331553393067,0.0,0.0
Nitab20g020260.1,Nitab04g007850.1,8.779941534203234,0.0,0.0
Nitab20g021260.1,Nitab19g034010.1,4.7064810802269665,0.0,0.0
Nitab20g021700.1,Nitab02g009560.1,4.980195290379845,0.0,0.0
Nitab20g021580.1,Nitab22g008720.1,4.471531584595363,0.0,0.0
Nitab20g023550.1,Nitab15g007000.1,4.763576403109376,0.0,0.0
Nitab08g005940.1,Nitab04g006380.1,6.041241894057657,0.0,0.0
Nitab08g006210.1,Nitab22g013900.1,4.630509223040522,0.0,0.0
Nitab08g006220.1,Nitab15g010200.1,8.617998511390391,0.0,0.0
Nitab08g006630.1,Nitab04g008420.1,4.688286237601269,0.0,0.0
Nitab08g006770.1,Nitab22g014340.1,5.266215641259374,0.0,0.0
Nitab08g007120.1,Nitab15g009490.1,4.444565399754479,0.0,0.0
Nitab08g007710.1,Nitab17g007410.1,6.475107562501492,0.0,0.0
Nitab08g008450.1,Nitab04g013010.1,4.140535206108705,0.0,0.0
Nitab08g010370.1,Nitab19g013030.1,8.71340186828638,0.0,0.0
Nitab08g011010.1,Nitab22g005340.1,4.239539839811881,0.0,0.0
Nitab08g011110.1,Nitab19g015310.1,3.850412764326704,0.0,0.0
Nitab08g014470.1,Nitab17g009420.1,6.757894607477094,0.0,0.0
Nitab08g014520.1,Nitab22g015780.1,5.459043945972732,0.0,0.0
Nitab08g016020.1,Nitab22g020550.1,4.994090902938337,0.0,0.0
Nitab08g016420.1,Nitab02g011910.1,4.8707081828815655,0.0,0.0
Nitab08g019580.1,Nitab19g033010.1,8.406644756477924,0.0,0.0
Nitab08g020050.1,Nitab14g007440.1,5.225783960498107,0.0,0.0
Nitab08g021540.1,Nitab24g018450.1,5.077338032686143,0.0,0.0
Nitab08g021780.1,Nitab21g011130.1,5.108330219117746,0.0,0.0
Nitab08g023050.1,Nitab10g005180.1,9.015129012281056,0.0,0.0
Nitab08g024190.1,Nitab02g018910.1,6.573832913268157,0.0,0.0
Nitab08g025160.1,Nitab21g016310.1,5.136000301946657,0.0,0.0
Nitab08g026850.1,Nitab02g027470.1,4.699431097922653,0.0,0.0
Nitab08g029260.1,Nitab21g020610.1,6.8539423358896565,0.0,0.0
Nitab09g006130.1,Nitab18g025190.1,8.713476280329727,0.0,0.0
Nitab09g007860.1,Nitab24g021300.1,7.828402293218079,0.0,0.0
Nitab09g007970.1,Nitab18g023510.1,4.063285644487896,0.0,0.0
Nitab09g008140.1,Nitab18g023430.1,6.101994892461224,0.0,0.0
Nitab09g020220.1,Nitab04g015400.1,6.0323861444394655,0.0,0.0
Nitab06g013110.1,Nitab17g028010.1,6.152602629772193,0.0,0.0
Nitab06g016360.1,Nitab13g015590.1,5.459082250997344,0.0,0.0
Nitab06g016670.1,Nitab04g022090.1,5.260936147726621,0.0,0.0
Nitab06g016720.1,Nitab04g022170.1,4.765753992943529,0.0,0.0
Nitab06g017790.1,Nitab04g021040.1,5.387909523641055,0.0,0.0
Nitab06g019060.1,Nitab04g019340.1,5.771985359521359,0.0,0.0
Nitab06g019710.1,Nitab21g011280.1,6.448769421204835,0.0,0.0
Nitab06g021980.1,Nitab04g017010.1,5.55592854526339,0.0,0.0
Nitab06g022150.1,Nitab04g017380.1,4.630124332884305,0.0,0.0
Nitab06g022790.1,Nitab24g016180.1,9.213252534035119,0.0,0.0
Nitab06g023490.1,Nitab04g013880.1,5.551500386052507,0.0,0.0
Nitab06g023220.1,Nitab04g015560.1,4.546795925635888,0.0,0.0
Nitab06g025710.1,Nitab22g020840.1,5.224910112820336,0.0,0.0
Nitab06g028410.1,Nitab04g007450.1,4.032246665420649,0.0,0.0
Nitab06g028400.1,Nitab04g007480.1,6.293544567913855,0.0,0.0
Nitab06g029550.1,Nitab22g012570.1,9.415823674017005,0.0,0.0
Nitab06g030250.1,Nitab04g009320.1,4.25747667342102,0.0,0.0
Nitab06g032250.1,Nitab22g009220.1,5.238118345175128,0.0,0.0
Nitab06g031860.1,Nitab15g009160.1,4.281813691145737,0.0,0.0
Nitab06g032180.1,Nitab04g010600.1,4.970390622047903,0.0,0.0
Nitab06g032680.1,Nitab04g011190.1,4.828019658066622,0.0,0.0
Nitab06g033280.1,Nitab15g009450.1,6.539874024978022,0.0,0.0
Nitab06g034010.1,Nitab22g008000.1,6.572488682830603,0.0,0.0
Nitab06g035240.1,Nitab24g017990.1,6.083831533886734,0.0,0.0
Nitab13g016300.1,Nitab04g024290.1,5.29607927871889,0.0,0.0
Nitab13g021050.1,Nitab04g010580.1,7.8100000282889495,0.0,0.0
Nitab13g025830.1,Nitab11g008110.1,6.304601811643467,0.0,0.0
Nitab13g026840.1,Nitab23g026530.1,5.068243229208832,0.0,0.0
Nitab13g027220.1,Nitab23g026610.1,4.846103729267492,0.0,0.0
Nitab03g005300.1,Nitab17g011260.1,5.8573983888310135,0.0,0.0
Nitab03g007450.1,Nitab17g017080.1,6.6504055372682975,0.0,0.0
Nitab03g009530.1,Nitab14g017270.1,6.095227069452967,0.0,0.0
Nitab03g009680.1,Nitab17g023990.1,7.810815748968747,0.0,0.0
Nitab03g009770.1,Nitab17g014180.1,5.4768296416760345,0.0,0.0
Nitab03g010260.1,Nitab17g013670.1,5.310327645654002,0.0,0.0
Nitab03g010370.1,Nitab14g016370.1,4.0192236995219135,0.0,0.0
Nitab03g011560.1,Nitab13g022430.1,4.422533267717482,0.0,0.0
Nitab03g017620.1,Nitab23g005390.1,6.5764287170314155,0.0,0.0
Nitab03g019420.1,Nitab17g036430.1,4.881678644134315,0.0,0.0
Nitab03g020900.1,Nitab17g017040.1,8.327073761159664,0.0,0.0
Nitab03g021140.1,Nitab22g006960.1,6.258648803061791,0.0,0.0
Nitab03g022500.1,Nitab15g019910.1,5.305408243542997,0.0,0.0
Nitab03g023210.1,Nitab14g020800.1,7.559383672301448,0.0,0.0
Nitab03g024260.1,Nitab03g025290.1,7.991219014838364,0.0,0.0
Nitab03g025780.1,Nitab01g026640.1,6.975174417789895,0.0,0.0
Nitab03g026700.1,Nitab24g012450.1,6.6878933024408855,0.0,0.0
Nitab03g031810.1,Nitab03g032860.1,5.369313765804258,0.0,0.0
Nitab03g031570.1,Nitab03g033220.1,7.480953073223655,0.0,0.0
Nitab03g034330.1,Nitab03g024960.1,6.205174612116839,0.0,0.0
Nitab11g006260.1,Nitab12g018940.1,6.770105435770103,0.0,0.0
Nitab11g006650.1,Nitab19g038560.1,4.736788753795294,0.0,0.0
Nitab11g006860.1,Nitab13g008790.1,3.876671807989744,0.0,0.0
Nitab11g009860.1,Nitab04g026790.1,7.394282840164927,0.0,0.0
Nitab11g011200.1,Nitab09g016550.1,6.557851823606086,0.0,0.0
Nitab11g016740.1,Nitab02g011310.1,5.344596528690943,0.0,0.0
Nitab11g018100.1,Nitab13g016870.1,5.760327850694045,0.0,0.0
Nitab11g020450.1,Nitab15g008190.1,4.605466097154081,0.0,0.0
Nitab11g021100.1,Nitab24g015800.1,6.92465714038428,0.0,0.0
Nitab11g022060.1,Nitab13g010370.1,4.99202032923216,0.0,0.0
Nitab11g024170.1,Nitab13g008560.1,4.036682492490894,0.0,0.0
Nitab11g024880.1,Nitab04g025390.1,6.315727518687515,0.0,0.0
Nitab11g025590.1,Nitab13g014680.1,5.0032441656729825,0.0,0.0
Nitab11g026170.1,Nitab04g015700.1,5.991463574147643,0.0,0.0
Nitab11g025770.1,Nitab09g008480.1,5.62055876925017,0.0,0.0
Nitab11g026720.1,Nitab19g024680.1,7.445054848839487,0.0,0.0
Nitab24g020820.1,Nitab09g014490.1,7.489942106123279,0.0,0.0
Nitab10g005580.1,Nitab02g005430.1,4.253044377636796,0.0,0.0
Nitab10g006910.1,Nitab24g011750.1,5.091453101522573,0.0,0.0
Nitab10g007840.1,Nitab02g006540.1,5.428801031778874,0.0,0.0
Nitab10g007850.1,Nitab24g011290.1,8.761485530198366,0.0,0.0
Nitab10g008330.1,Nitab10g008310.1,3.989800857016639,0.0,0.0
Nitab10g008690.1,Nitab24g008960.1,4.781318017501441,0.0,0.0
Nitab10g009040.1,Nitab02g024030.1,6.0698494565012675,0.0,0.0
Nitab10g009200.1,Nitab02g008630.1,6.346007541219587,0.0,0.0
Nitab10g009300.1,Nitab16g009190.1,4.494772368567498,0.0,0.0
Nitab10g010680.1,Nitab02g009700.1,4.34740932167804,0.0,0.0
Nitab10g010770.1,Nitab24g012200.1,4.220144210648229,0.0,0.0
Nitab10g011300.1,Nitab22g018580.1,6.837921821157989,0.0,0.0
Nitab10g013020.1,Nitab02g011740.1,6.659667425852846,0.0,0.0
Nitab10g015120.1,Nitab12g009500.1,5.963507922897531,0.0,0.0
Nitab10g015080.1,Nitab02g014610.1,5.224090751586613,0.0,0.0
Nitab10g016810.1,Nitab02g016680.1,4.164519048807537,0.0,0.0
Nitab10g016820.1,Nitab17g016750.1,6.684048007818234,0.0,0.0
Nitab10g016870.1,Nitab12g005750.1,8.25673466655762,0.0,0.0
Nitab10g016900.1,Nitab02g017340.1,4.910140473121546,0.0,0.0
Nitab10g017090.1,Nitab02g017180.1,4.2559012923410995,0.0,0.0
Nitab10g018250.1,Nitab02g018460.1,5.799168680325445,0.0,0.0
Nitab10g018630.1,Nitab02g018880.1,8.530675031473393,0.0,0.0
Nitab10g021780.1,Nitab02g023200.1,4.818108629408462,0.0,0.0
Nitab10g022890.1,Nitab02g024570.1,5.498413076368204,0.0,0.0
Nitab10g023730.1,Nitab14g020950.1,10.28386814390704,0.0,0.0
Nitab10g025470.1,Nitab13g013090.1,5.416661738260172,0.0,0.0
Nitab10g026190.1,Nitab02g014540.1,6.839473328293022,0.0,0.0
Nitab01g005780.1,Nitab15g023930.1,4.007501386599272,0.0,0.0
Nitab01g006050.1,Nitab15g023730.1,5.0790146236505,0.0,0.0
Nitab01g006270.1,Nitab15g023770.1,8.217459275188757,0.0,0.0
Nitab01g009030.1,Nitab23g018890.1,8.658859645469658,0.0,0.0
Nitab01g009830.1,Nitab22g010200.1,6.50530387936199,0.0,0.0
Nitab01g010630.1,Nitab23g012970.1,6.27627571536702,0.0,0.0
Nitab01g010970.1,Nitab12g012660.1,5.954254864184941,0.0,0.0
Nitab01g012440.1,Nitab23g014410.1,6.029638988613148,0.0,0.0
Nitab01g012870.1,Nitab17g018200.1,4.038445461157301,0.0,0.0
Nitab01g013660.1,Nitab22g010130.1,6.6920963343981805,0.0,0.0
Nitab01g014120.1,Nitab23g016090.1,6.443564182771793,0.0,0.0
Nitab01g016310.1,Nitab04g018870.1,4.893402649815062,0.0,0.0
Nitab01g019010.1,Nitab19g035990.1,5.527751291954497,0.0,0.0
Nitab01g019170.1,Nitab17g032080.1,6.559747256272698,0.0,0.0
Nitab01g019360.1,Nitab13g010170.1,4.700714703828506,0.0,0.0
Nitab01g020630.1,Nitab23g020550.1,5.921417924116523,0.0,0.0
Nitab01g021130.1,Nitab13g013220.1,5.250169760662846,0.0,0.0
Nitab01g023090.1,Nitab17g014610.1,8.43528941776622,0.0,0.0
Nitab01g024400.1,Nitab09g014910.1,10.507862618161585,0.0,0.0
Nitab01g024810.1,Nitab14g013000.1,8.13854455163728,0.0,0.0
Nitab01g028660.1,Nitab12g005210.1,6.354733429581948,0.0,0.0
Nitab16g006910.1,Nitab23g026290.1,4.422961006743726,0.0,0.0
Nitab16g007940.1,Nitab17g011340.1,4.6119309099660395,0.0,0.0
Nitab16g009980.1,Nitab23g025490.1,5.622622315865802,0.0,0.0
Nitab16g011140.1,Nitab12g008280.1,6.8222597165796435,0.0,0.0
Nitab16g012510.1,Nitab12g009890.1,4.382017149338519,0.0,0.0
Nitab16g016430.1,Nitab12g015750.1,8.878115370506489,0.0,0.0
Nitab16g020940.1,Nitab15g012860.1,5.38959138308803,0.0,0.0
Nitab16g020720.1,Nitab12g019670.1,5.64004958166608,0.0,0.0
Nitab16g021300.1,Nitab15g013010.1,5.429736623979625,0.0,0.0
Nitab16g021270.1,Nitab17g014340.1,5.134360342568217,0.0,0.0
Nitab16g021660.1,Nitab19g035590.1,5.175345697920362,0.0,0.0
Nitab16g023060.1,Nitab12g020310.1,7.973487310145543,0.0,0.0
Nitab16g023900.1,Nitab04g015280.1,4.867974409442791,0.0,0.0
Nitab16g025760.1,Nitab12g022610.1,5.881944784780161,0.0,0.0
Nitab07g006640.1,Nitab24g013780.1,4.990208882110904,0.0,0.0
Nitab07g006720.1,Nitab24g013810.1,4.1047947453942335,0.0,0.0
Nitab07g007900.1,Nitab02g019580.1,6.249706148901008,0.0,0.0
Nitab07g010190.1,Nitab24g016860.1,7.518789680207399,0.0,0.0
Nitab07g010250.1,Nitab17g014400.1,4.112084846452836,0.0,0.0
Nitab07g010510.1,Nitab19g021940.1,7.398697053425559,0.0,0.0
Nitab07g011870.1,Nitab19g026110.1,5.772797071979234,0.0,0.0
Nitab07g012780.1,Nitab23g023370.1,8.5558310257863,0.0,0.0
Nitab07g013810.1,Nitab13g005430.1,4.825855240279054,0.0,0.0
Nitab07g015070.1,Nitab22g017150.1,9.134199830467393,0.0,0.0
Nitab07g015010.1,Nitab19g028200.1,4.327979233880654,0.0,0.0
Nitab07g016350.1,Nitab19g029500.1,7.1728981380815195,0.0,0.0
Nitab07g019340.1,Nitab19g032550.1,7.389782111944954,0.0,0.0
Nitab07g019240.1,Nitab09g013330.1,4.133262143790746,0.0,0.0
Nitab07g020860.1,Nitab22g010350.1,6.038329994054287,0.0,0.0
Nitab07g021110.1,Nitab19g034570.1,5.4418574325957785,0.0,0.0
Nitab07g022600.1,Nitab04g007930.1,5.024566666838591,0.0,0.0
Nitab07g024890.1,Nitab15g006540.1,4.869617718136836,0.0,0.0
Nitab07g026050.1,Nitab02g026280.1,11.470424891328426,0.0,0.0
Nitab07g028890.1,Nitab14g010430.1,6.469616028258719,0.0,0.0
Nitab07g029210.1,Nitab19g011110.1,3.866055862415766,0.0,0.0
Nitab07g030770.1,Nitab19g036010.1,6.057083179847203,0.0,0.0
Nitab07g031230.1,Nitab14g008470.1,5.824554778283759,0.0,0.0
Nitab07g032200.1,Nitab14g007960.1,4.639776944267081,0.0,0.0
Nitab04g029360.1,Nitab17g031840.1,7.405812942550549,0.0,0.0
Nitab18g008020.1,Nitab09g017010.1,7.7486561859559755,0.0,0.0
Nitab18g008320.1,Nitab14g010150.1,5.413616585752044,0.0,0.0
Nitab18g016280.1,Nitab18g016930.1,7.055010122505769,0.0,0.0
Nitab18g018110.1,Nitab21g013060.1,10.627980723947168,0.0,0.0
Nitab18g018960.1,Nitab09g010430.1,4.426572319727177,0.0,0.0
Nitab18g019110.1,Nitab18g024200.1,5.31586532598563,0.0,0.0
Nitab18g018650.1,Nitab13g010320.1,5.17499263902188,0.0,0.0
Nitab18g020000.1,Nitab04g007390.1,5.336241904217387,0.0,0.0
Nitab18g020560.1,Nitab24g005590.1,4.017877136873071,0.0,0.0
Nitab18g022690.1,Nitab04g029850.1,5.687211721961223,0.0,0.0
Nitab21g005340.1,Nitab03g035090.1,4.782994350690441,0.0,0.0
Nitab21g005450.1,Nitab14g021870.1,4.898115667922451,0.0,0.0
Nitab21g006070.1,Nitab14g021200.1,6.9522083368661765,0.0,0.0
Nitab21g006470.1,Nitab14g020810.1,4.5583576933640595,0.0,0.0
Nitab21g008260.1,Nitab23g024400.1,6.305465310108525,0.0,0.0
Nitab21g009660.1,Nitab17g038280.1,13.58899064808101,0.0,0.0
Nitab21g010580.1,Nitab14g016420.1,4.284953463387836,0.0,0.0
Nitab21g010620.1,Nitab14g016470.1,5.375463168797074,0.0,0.0
Nitab21g012060.1,Nitab22g019460.1,5.698302723906042,0.0,0.0
Nitab21g012110.1,Nitab23g017400.1,4.353631046849392,0.0,0.0
Nitab21g014490.1,Nitab05g025070.1,6.361204432893376,0.0,0.0
Nitab17g005360.1,Nitab17g009380.1,5.530848895995784,0.0,0.0
Nitab17g005420.1,Nitab17g009910.1,7.098706055088792,0.0,0.0
Nitab17g005440.1,Nitab17g009930.1,5.212966417519224,0.0,0.0
Nitab17g006110.1,Nitab15g008990.1,6.324963921568062,0.0,0.0
Nitab17g006320.1,Nitab22g010230.1,6.042482331174164,0.0,0.0
Nitab17g012750.1,Nitab17g011410.1,9.857323532400509,0.0,0.0
Nitab17g025890.1,Nitab21g010860.1,5.707042578785765,0.0,0.0
Nitab17g029250.1,Nitab17g028970.1,4.771948080576482,0.0,0.0
Nitab17g029440.1,Nitab17g029190.1,7.862237245826886,0.0,0.0
Nitab17g029590.1,Nitab17g029990.1,5.776215007577116,0.0,0.0
Nitab05g006890.1,Nitab04g023040.1,8.079600810529918,0.0,0.0
Nitab05g011030.1,Nitab24g008280.1,5.862783434611368,0.0,0.0
Nitab05g015490.1,Nitab22g021530.1,5.756269515284288,0.0,0.0
Nitab05g017680.1,Nitab09g022480.1,7.23828377778117,0.0,0.0
Nitab05g024350.1,Nitab15g014280.1,5.325990170308927,0.0,0.0
Nitab05g027730.1,Nitab14g018600.1,5.814903964753566,0.0,0.0
Nitab14g005510.1,Nitab15g006740.1,7.232135059468714,0.0,0.0
Nitab14g005580.1,Nitab13g006210.1,5.383322319378825,0.0,0.0
Nitab23g011210.1,Nitab23g008480.1,6.58232353979065,0.0,0.0
Nitab22g023170.1,Nitab15g006430.1,4.946054482701339,0.0,0.0
Nitab22g024670.1,Nitab19g016870.1,7.002497066364735,0.0,0.0
Nitab22g026500.1,Nitab19g015520.1,3.986321428871696,0.0,0.0
Nitab22g034200.1,Nitab15g005890.1,6.278149580364448,0.0,0.0
Nitab22g035250.1,Nitab17g019130.1,5.187832937950192,0.0,0.0
Nitab22g036140.1,Nitab24g007870.1,5.4743849310834385,0.0,0.0
Nitab22g036380.1,Nitab19g005240.1,4.4052393139991075,0.0,0.0
Nitab22g036370.1,Nitab19g005260.1,8.221481563920547,0.0,0.0
Nitab22g036680.1,Nitab19g005070.1,7.48633253662536,0.0,0.0
Nitab20g007490.1,Nitab24g023480.1,4.106772228639827,1.11022302463e-16,2.76639878007e-15
Nitab20g008420.1,Nitab04g018070.1,4.176967658281703,1.11022302463e-16,2.76084376244e-15
Nitab08g009940.1,Nitab17g033210.1,3.80590537799197,1.11022302463e-16,2.74980038739e-15
Nitab06g005460.1,Nitab04g033090.1,3.7852917247135958,1.11022302463e-16,2.73339998747e-15
Nitab03g017250.1,Nitab17g038500.1,3.878015004434837,1.11022302463e-16,2.72797657479e-15
Nitab03g030880.1,Nitab17g027240.1,4.743052040206402,1.11022302463e-16,2.72257464098e-15
Nitab11g010030.1,Nitab13g014430.1,4.0315923881984945,1.11022302463e-16,2.71719405869e-15
Nitab16g024000.1,Nitab12g021160.1,4.231232788094862,1.11022302463e-16,2.69060703267e-15
Nitab18g006440.1,Nitab09g021820.1,3.886273506312288,1.11022302463e-16,2.67490310058e-15
Nitab22g023230.1,Nitab14g014660.1,3.860051355688898,1.11022302463e-16,2.65938141914e-15
Nitab08g010470.1,Nitab22g006020.1,4.129255829913466,2.22044604925e-16,5.27792780689e-15
Nitab06g016820.1,Nitab04g010890.1,4.8600268500774755,2.22044604925e-16,5.26781683408e-15
Nitab07g032400.1,Nitab13g006590.1,3.746137331467068,2.22044604925e-16,5.18830261772e-15
Nitab21g009810.1,Nitab14g017830.1,4.343169432943307,2.22044604925e-16,5.178531803e-15
Nitab17g022730.1,Nitab17g018430.1,5.103549735398416,2.22044604925e-16,5.15910016396e-15
Nitab05g010920.1,Nitab24g012390.1,3.810899161698096,2.22044604925e-16,5.1494389277e-15
Nitab22g022900.1,Nitab17g026420.1,3.8146960474067635,2.22044604925e-16,5.13981380821e-15
Nitab03g027610.1,Nitab17g030540.1,4.041012654909759,3.33066907388e-16,7.6525057163e-15
Nitab10g006770.1,Nitab02g006370.1,3.772204499993203,3.33066907388e-16,7.63833440942e-15
Nitab18g008560.1,Nitab08g015620.1,3.7175510324873824,3.33066907388e-16,7.62421549184e-15
Nitab05g010020.1,Nitab02g007800.1,3.7587276682590445,3.33066907388e-16,7.59613366683e-15
Nitab18g017620.1,Nitab19g032950.1,3.7111430991852554,4.4408920985e-16,1.00910105959e-14
Nitab05g019400.1,Nitab24g009920.1,3.8986393737485625,4.4408920985e-16,1.00357678372e-14
Nitab03g005870.1,Nitab19g011390.1,5.349421462261106,5.55111512313e-16,1.24764082913e-14
Nitab03g022310.1,Nitab17g017680.1,3.658146003828239,5.55111512313e-16,1.24538061023e-14
Nitab12g025290.1,Nitab04g025620.1,4.534798956406061,6.66133814775e-16,1.48906158162e-14
Nitab06g030100.1,Nitab04g009170.1,3.9107886632656124,6.66133814775e-16,1.483705245e-14
Nitab06g033950.1,Nitab04g012420.1,3.79165587242821,6.66133814775e-16,1.48104150129e-14
Nitab10g013880.1,Nitab02g014410.1,6.056329089308688,6.66133814775e-16,1.47574260504e-14
Nitab08g010280.1,Nitab22g006180.1,3.6340758801247186,8.881784197e-16,1.94676133621e-14
Nitab01g011030.1,Nitab23g013430.1,4.135528610416677,8.881784197e-16,1.94332182855e-14
Nitab03g030810.1,Nitab17g013150.1,3.7487107834585682,9.99200722163e-16,2.18238125983e-14
Nitab06g013470.1,Nitab04g028050.1,3.7087623311834537,1.11022302463e-15,2.42059893256e-14
Nitab11g009090.1,Nitab23g006430.1,4.713522895742824,1.11022302463e-15,2.40788124991e-14
Nitab16g020430.1,Nitab12g019240.1,4.024413142694812,1.11022302463e-15,2.39947677783e-14
Nitab06g031470.1,Nitab17g007650.1,3.7829140450804415,1.22124532709e-15,2.63482615517e-14
Nitab06g033450.1,Nitab04g012070.1,3.7656050460529356,1.22124532709e-15,2.63024384881e-14
Nitab03g008530.1,Nitab22g008050.1,4.742410433481639,1.22124532709e-15,2.62567745324e-14
Nitab06g029950.1,Nitab13g014070.1,3.737616107791646,1.33226762955e-15,2.85446406996e-14
Nitab13g026770.1,Nitab13g009490.1,3.6963889443972384,1.33226762955e-15,2.8495340802e-14
Nitab01g027250.1,Nitab02g018290.1,3.7733220116477453,1.44328993201e-15,3.0658151832e-14
Nitab22g036110.1,Nitab19g007450.1,4.405884927103493,1.44328993201e-15,3.05533376377e-14
Nitab06g027140.1,Nitab21g018420.1,3.8105505671138884,1.55431223448e-15,3.28474449006e-14
Nitab06g028630.1,Nitab04g007790.1,3.820344636882932,1.55431223448e-15,3.27914867321e-14
Nitab07g016900.1,Nitab19g030930.1,4.017357945420138,1.66533453694e-15,3.50739845331e-14
Nitab10g016860.1,Nitab02g017100.1,3.651410615350413,1.7763568394e-15,3.72854289816e-14
Nitab13g020760.1,Nitab24g013510.1,4.353087618328141,2.10942374679e-15,4.41268643247e-14
Nitab16g006370.1,Nitab23g026810.1,4.737880968979772,2.10942374679e-15,4.40524514e-14
Nitab10g007520.1,Nitab13g011820.1,3.626455201546645,2.44249065418e-15,5.05816124771e-14
Nitab05g010810.1,Nitab24g012610.1,3.579325632470046,2.55351295664e-15,5.26168127371e-14
Nitab06g012330.1,Nitab13g007710.1,3.5868767589384443,2.6645352591e-15,5.48132967586e-14
Nitab03g030570.1,Nitab03g030250.1,3.686149696290252,2.88657986403e-15,5.92825954164e-14
Nitab01g023660.1,Nitab23g024340.1,5.051919441798628,2.88657986403e-15,5.9184445424e-14
Nitab01g025810.1,Nitab13g009760.1,5.9305403783526085,2.88657986403e-15,5.90866198944e-14
Nitab07g015240.1,Nitab19g028410.1,4.1243987799565245,2.99760216649e-15,6.12579294221e-14
Nitab06g021930.1,Nitab04g017080.1,5.303136468194711,3.33066907388e-15,6.77290735811e-14
Nitab22g023380.1,Nitab15g015740.1,3.6402238214579836,3.44169137634e-15,6.96436372624e-14
Nitab01g026090.1,Nitab12g005790.1,4.276412968575666,3.5527136788e-15,7.17729301766e-14
Nitab05g025940.1,Nitab23g021020.1,3.9853124592411087,4.66293670343e-15,9.38956229841e-14
Nitab16g012630.1,Nitab24g023400.1,4.269577859966149,4.77395900589e-15,9.59751758586e-14
Nitab06g025930.1,Nitab04g014250.1,3.804804096664149,5.77315972805e-15,1.15128518635e-13
Nitab08g018110.1,Nitab22g022860.1,3.525456912837307,6.32827124036e-15,1.25995676914e-13
Nitab05g018990.1,Nitab04g030040.1,3.7426478907230827,6.32827124036e-15,1.25793436662e-13
Nitab10g009320.1,Nitab24g011810.1,5.477207662419711,6.77236045021e-15,1.33975897469e-13
Nitab06g033470.1,Nitab22g020400.1,4.455583262574787,7.54951656745e-15,1.49111982729e-13
Nitab06g025980.1,Nitab04g014170.1,3.682693387840697,7.77156117238e-15,1.53253206304e-13
Nitab10g015100.1,Nitab09g019290.1,3.4771661944616454,8.881784197e-15,1.74313812196e-13
Nitab12g025490.1,Nitab02g009470.1,3.4952763588800755,9.10382880193e-15,1.78107134096e-13
Nitab01g023840.1,Nitab23g024030.1,3.6767625296547077,9.10382880193e-15,1.77826208017e-13
Nitab07g009030.1,Nitab17g023550.1,3.604775909598354,1.06581410364e-14,2.07206308626e-13
Nitab08g027180.1,Nitab21g018560.1,3.754278069568225,1.55431223448e-14,3.01702236861e-13
Nitab11g008810.1,Nitab04g031760.1,3.507921145540772,1.56541446472e-14,3.03381732881e-13
Nitab05g010570.1,Nitab24g010750.1,4.030367464775446,1.83186799063e-14,3.51718654201e-13
Nitab20g018310.1,Nitab12g017380.1,4.163326499948193,1.90958360236e-14,3.66072497393e-13
Nitab08g011270.1,Nitab17g020610.1,3.6063957281682613,1.94289029309e-14,3.71881814369e-13
Nitab11g020650.1,Nitab13g011680.1,3.5627554262072025,2.02060590482e-14,3.85565231514e-13
Nitab06g018460.1,Nitab04g020930.1,4.047129406755445,2.63122856836e-14,4.95968563023e-13
Nitab18g011680.1,Nitab22g018270.1,3.4160691041619304,2.68673971959e-14,5.04895063542e-13
Nitab16g015880.1,Nitab22g021420.1,3.6120916835037242,2.73114864058e-14,5.11687515354e-13
Nitab20g018110.1,Nitab15g012430.1,3.520682132118828,2.75335310107e-14,5.15068350508e-13
Nitab21g009860.1,Nitab17g039420.1,3.6329777256648326,2.96429547575e-14,5.53692838185e-13
Nitab03g024170.1,Nitab17g032270.1,3.569264997027609,3.16413562018e-14,5.88358190996e-13
Nitab16g018940.1,Nitab12g013620.1,3.4141936987792296,3.96349619791e-14,7.30415727901e-13
Nitab10g026020.1,Nitab23g014970.1,3.3991049249867817,4.19664303308e-14,7.72232203889e-13
Nitab06g015460.1,Nitab04g023710.1,4.684742234239923,4.50750547998e-14,8.25753666628e-13
Nitab20g014020.1,Nitab24g017840.1,3.4048357829186133,4.94049245958e-14,9.03737941203e-13
Nitab16g023230.1,Nitab15g013100.1,3.3907094583123025,5.17363929475e-14,9.42211015092e-13
Nitab08g007260.1,Nitab22g009610.1,4.6836815532199445,5.20694598549e-14,9.46884274366e-13
Nitab06g033690.1,Nitab04g012290.1,3.6700711736627842,5.36237720894e-14,9.73719638644e-13
Nitab16g005470.1,Nitab23g028940.1,3.398927987477424,5.40678612992e-14,9.80346111757e-13
