Nsyl,Ntom,HEB,p_value,q_value
Nitab03g018670.1,Nitab17g037200.1,-1.5318091055839815,0.00138935711223,0.00647941622547
Nitab11g016130.1,Nitab13g018080.1,-1.5942599787240526,0.00139712655834,0.00651335077234
Nitab05g010580.1,Nitab24g010780.1,-1.5366355478451243,0.00143549782148,0.00668044988283
Nitab07g005670.1,Nitab19g020810.1,-1.7174960018178795,0.00143848262345,0.00668962774411
Nitab17g006200.1,Nitab19g013760.1,-1.5267747532892924,0.00144320639225,0.00670923393891
Nitab08g022010.1,Nitab04g019990.1,-1.5556700857111976,0.00145063197144,0.00674138220426
Nitab17g022710.1,Nitab17g018400.1,-1.5289937782583918,0.00145293089426,0.00674731914763
Nitab08g011720.1,Nitab22g011430.1,-1.5238115533788086,0.00147315328535,0.00683162555497
Nitab03g020870.1,Nitab17g035180.1,-1.5528238049244218,0.00149142187806,0.00690180940557
Nitab22g032630.1,Nitab19g009040.1,-1.5162441304043586,0.00149166327703,0.00690050952945
Nitab07g030480.1,Nitab14g009020.1,-1.5101894613431008,0.00150341339773,0.00695243185538
Nitab01g023700.1,Nitab23g024380.1,-1.5383482442998133,0.00150437791622,0.00695445802277
Nitab03g006190.1,Nitab02g012770.1,-1.5166093996435144,0.00150913993677,0.00697159330233
Nitab10g012900.1,Nitab02g011690.1,-1.5201760388494225,0.00151739617115,0.00700483515487
Nitab18g018450.1,Nitab09g011170.1,-1.5363134146810264,0.0015224560587,0.00702328542162
Nitab11g016280.1,Nitab19g036880.1,-1.5131517077394367,0.00153634303346,0.00707746309556
Nitab22g029750.1,Nitab19g015090.1,-1.5181015439944312,0.00154647980246,0.00712167694321
Nitab10g025500.1,Nitab02g027460.1,-1.5070220386003768,0.0015535153909,0.00714909277065
Nitab10g022460.1,Nitab21g017190.1,-3.035679836585967,0.0015544708325,0.00714850979431
Nitab01g022330.1,Nitab19g023810.1,-1.516548955528021,0.00155803903797,0.00715993452857
Nitab10g009030.1,Nitab02g008470.1,-1.7010762533976078,0.00156441237613,0.00718172908737
Nitab16g014940.1,Nitab15g011700.1,-1.5169192923149006,0.00158374151212,0.00726037226167
Nitab21g005230.1,Nitab02g008600.1,-1.5015163236440432,0.00160897132887,0.00737091858428
Nitab05g027310.1,Nitab23g009360.1,-1.5041561630902778,0.00163386694001,0.00747719085952
Nitab01g023830.1,Nitab23g024040.1,-1.5915598449142803,0.00163673722883,0.00748514097173
Nitab05g012610.1,Nitab02g010440.1,-1.5536134106412256,0.00167943420635,0.00766978386946
Nitab03g011550.1,Nitab03g032890.1,-1.506734789806353,0.00167972045178,0.00766844043155
Nitab16g022170.1,Nitab12g017660.1,-1.5031760472957283,0.00168351075079,0.00768308947823
Nitab22g030530.1,Nitab17g029650.1,-1.4949727390668062,0.0016890082581,0.00770285713013
Nitab20g013580.1,Nitab15g016430.1,-1.5305056259702743,0.00169089289043,0.00770879118989
Nitab11g025160.1,Nitab04g026240.1,-1.5135288278443764,0.00169807756609,0.00773887575137
Nitab22g026690.1,Nitab19g011820.1,-1.5079668031796156,0.00170157740377,0.00775215195124
Nitab08g020490.1,Nitab19g011030.1,-1.4965699712566918,0.00172725079251,0.00785827736594
Nitab03g007020.1,Nitab17g017420.1,-1.5073825231550906,0.00173955257176,0.00791152102517
Nitab16g013880.1,Nitab24g020090.1,-1.4949640716532302,0.00175244453171,0.00796467050326
Nitab03g021400.1,Nitab17g034620.1,-1.497051776737812,0.00175277490405,0.00796343261084
Nitab08g017300.1,Nitab22g018410.1,-1.4929441768027103,0.0017574601027,0.00798197417564
Nitab11g026860.1,Nitab13g005120.1,-1.5084072448788153,0.00176500512618,0.00801348719143
Nitab06g010870.1,Nitab04g026360.1,-1.5187238823284035,0.00177179788668,0.00803880277431
Nitab05g007390.1,Nitab24g014210.1,-1.5743688170359735,0.00177579899871,0.00805142634555
Nitab07g014390.1,Nitab19g027340.1,-1.732948850184219,0.00178314725502,0.00807919805669
Nitab22g027260.1,Nitab19g012600.1,-1.4922308591328866,0.00178351573669,0.00807809733054
Nitab01g024710.1,Nitab23g025130.1,-1.5239919565910702,0.00180011392734,0.00814489904382
Nitab10g019620.1,Nitab17g038070.1,-1.493369595538081,0.0018115862869,0.00818839480758
Nitab08g010880.1,Nitab22g005540.1,-1.6349758859945682,0.00181459180883,0.00819917475316
Nitab05g028040.1,Nitab15g024120.1,-1.5916125118802398,0.00181952837488,0.00821866970563
Nitab22g021860.1,Nitab17g023520.1,-1.4890875215947335,0.00182885734676,0.00825798471135
Nitab20g010070.1,Nitab24g020010.1,-1.4911874946408512,0.00183541251158,0.00827909528953
Nitab05g023150.1,Nitab15g020340.1,-1.5050095226288749,0.00187733714405,0.00846242864113
Nitab10g024680.1,Nitab02g026470.1,-1.4822867001666158,0.00187859634567,0.00846521654808
Nitab03g007570.1,Nitab17g016970.1,-1.4801302022745086,0.00187988458913,0.00846813337591
Nitab20g010150.1,Nitab24g019830.1,-1.4991893817825137,0.00188893562664,0.00850600460097
Nitab03g026150.1,Nitab17g031780.1,-1.4926123444501123,0.00189060270003,0.00851061085954
Nitab11g018830.1,Nitab02g028550.1,-1.5066248834172744,0.00189164908396,0.0085124208778
Nitab21g009250.1,Nitab12g023190.1,-1.4901826724962997,0.00189463059463,0.00851713488135
Nitab22g028310.1,Nitab12g010230.1,-1.5094770081334834,0.00190403253131,0.008550672265
Nitab01g010820.1,Nitab23g013200.1,-1.5784400953311264,0.0019260054161,0.00864640963556
Nitab18g020700.1,Nitab09g011920.1,-1.483836570105085,0.00192714495032,0.00864858664527
Nitab16g022020.1,Nitab12g017800.1,-1.6078457998919884,0.0019347838118,0.0086769734289
Nitab10g026250.1,Nitab02g028200.1,-1.5885857143226738,0.00194495105937,0.00871961092513
Nitab10g006670.1,Nitab17g027030.1,-1.6081194127210119,0.00194854098091,0.00873274200809
Nitab03g016580.1,Nitab17g024490.1,-1.485277561556281,0.00196413598661,0.0087966659848
Nitab18g008640.1,Nitab09g020850.1,-1.5070370688549275,0.00196633149335,0.00880351463576
Nitab22g029540.1,Nitab19g014690.1,-1.4941836844856555,0.00197571841365,0.00883955017987
Nitab22g022810.1,Nitab14g017020.1,-1.4760289550450074,0.0019956627663,0.00892273992162
Nitab06g030930.1,Nitab22g008640.1,-1.473391748926933,0.00200027246714,0.00893730126338
Nitab07g014570.1,Nitab19g027630.1,-1.5016570527934268,0.00200118359958,0.00893834946506
Nitab16g023740.1,Nitab12g020940.1,-1.4850689365226355,0.00200431029093,0.00894626606884
Nitab07g029720.1,Nitab14g009780.1,-1.4691032280997036,0.0020119072494,0.00897411160669
Nitab06g020610.1,Nitab04g018430.1,-1.5065937169364099,0.00202198885358,0.00901603669709
Nitab22g031490.1,Nitab22g005440.1,-1.4900148908549569,0.00202256571453,0.00901556620121
Nitab11g024760.1,Nitab13g008060.1,-1.5246263798657318,0.00205014904357,0.00913543648015
Nitab11g013910.1,Nitab15g017480.1,-1.6525194847961764,0.00207460450929,0.00924129291189
Nitab18g013580.1,Nitab19g006610.1,-1.480520427221871,0.00208031684418,0.00925737492262
Nitab18g018570.1,Nitab09g010980.1,-1.471572414945312,0.00209807263491,0.00933010287866
Nitab07g009090.1,Nitab17g022590.1,-1.4627917352188584,0.00210201382985,0.00934448409153
Nitab01g025890.1,Nitab24g006060.1,-1.4756864579549707,0.00210364343833,0.00934858294893
Nitab08g012400.1,Nitab22g010750.1,-1.480086302499988,0.00211088665893,0.00937446539087
Nitab08g017390.1,Nitab09g019110.1,-1.4640827961910858,0.0021126072848,0.00937895411517
Nitab08g025570.1,Nitab21g016800.1,-1.464289180563344,0.00212594081984,0.00942547990326
Nitab10g014970.1,Nitab19g034400.1,-1.465054221986206,0.00213575357302,0.00946263454285
Nitab03g030950.1,Nitab17g027200.1,-1.4945977893870686,0.00216227487422,0.00957692780363
Nitab01g006220.1,Nitab23g006770.1,-1.464444340775429,0.00217510772063,0.00963053726709
Nitab07g026080.1,Nitab14g013960.1,-1.4672004820419666,0.0021803325864,0.00965043689498
Nitab21g006390.1,Nitab14g020910.1,-1.4854868667056784,0.00218696648922,0.0096700807415
Nitab08g024730.1,Nitab01g026910.1,-2.320139301317454,0.00219001437923,0.00968031782483
Nitab03g013950.1,Nitab17g023630.1,-1.4622792442697066,0.00220800626425,0.00975331954641
Nitab05g007470.1,Nitab24g014170.1,-3.343048811939882,0.00221661271822,0.00978806391479
Nitab03g026780.1,Nitab17g029800.1,-1.4629241059281342,0.00222072153507,0.00979638494869
Nitab01g009660.1,Nitab23g010780.1,-1.7619289064071237,0.00222476572381,0.00980767592357
Nitab13g027200.1,Nitab11g005790.1,-1.4922915452095447,0.00222579558912,0.00980894306986
Nitab13g016290.1,Nitab13g016150.1,-1.4584984897804512,0.00223118459252,0.00982613694545
Nitab07g013560.1,Nitab07g013330.1,-1.7253893168675982,0.00224856392544,0.00988948954159
Nitab06g027700.1,Nitab04g006650.1,-1.4810389004767892,0.00225775989046,0.00992002782599
Nitab14g006790.1,Nitab14g006140.1,-1.4547579229346532,0.00226469237537,0.00994717940937
Nitab08g025790.1,Nitab21g017100.1,-1.4631717442291283,0.00226674688987,0.00994958800963
Nitab03g009290.1,Nitab17g014480.1,-1.4728225799982746,0.00227939434481,0.010001779503
Nitab16g022510.1,Nitab18g025390.1,-1.4522907440372264,0.00228599170956,0.0100273978973
Nitab07g022900.1,Nitab19g035440.1,-1.4575633351250759,0.00229457077058,0.0100616890212
Nitab07g005210.1,Nitab19g021540.1,-1.466099367092512,0.00233669300069,0.0102429953302
Nitab10g018840.1,Nitab02g019110.1,-1.5094379531107571,0.00233862110487,0.0102480471103
Nitab08g007960.1,Nitab15g008980.1,-1.4484298823776385,0.0023471304294,0.0102819254752
Nitab06g029990.1,Nitab15g009610.1,-1.4449517648581962,0.0023602475172,0.0103359596279
Nitab11g014570.1,Nitab24g005490.1,-1.4544797686646762,0.00236264003028,0.0103430086415
Nitab20g014650.1,Nitab23g006900.1,-1.4511304834342484,0.00236730905088,0.010356585159
Nitab16g024800.1,Nitab12g022210.1,-1.4547679968024154,0.00237388809405,0.0103819296586
Nitab22g034690.1,Nitab19g007190.1,-1.4580215743067875,0.00237643906336,0.0103896468912
Nitab03g033900.1,Nitab03g032410.1,-1.4797575274145491,0.00239363797992,0.0104613777673
Nitab08g022930.1,Nitab12g006340.1,-1.44833816262725,0.00240489226434,0.0105036154038
Nitab03g012200.1,Nitab17g020780.1,-1.4587539319491978,0.00241230940351,0.0105325286977
Nitab01g014650.1,Nitab23g016760.1,-1.4491779647789496,0.0024175969176,0.010552127676
Nitab05g008120.1,Nitab24g013270.1,-1.5210481076136002,0.00244745298509,0.0106683433979
Nitab20g007390.1,Nitab24g023500.1,-1.8727710421275556,0.00245542861116,0.0106995787634
Nitab07g016780.1,Nitab19g030780.1,-1.4724070356662027,0.00245556049381,0.0106966255339
Nitab03g020420.1,Nitab17g035600.1,-1.5316949155117585,0.00246868258917,0.0107502420462
Nitab01g005000.1,Nitab18g024080.1,-1.4735668136304154,0.00249323575072,0.0108535850868
Nitab03g031150.1,Nitab03g033650.1,-1.458521696570835,0.00250595774091,0.0109053734101
Nitab16g011770.1,Nitab12g009140.1,-1.607532995017617,0.00250968709855,0.0109180065677
Nitab01g006970.1,Nitab13g021650.1,-2.9650081454392145,0.00251878116219,0.0109503575896
Nitab07g028820.1,Nitab19g030830.1,-1.43598421122806,0.00252619341133,0.0109789695232
Nitab10g025600.1,Nitab02g027570.1,-1.4348481985819128,0.00255680034325,0.0111010338925
Nitab05g009860.1,Nitab24g009390.1,-1.4634463564890388,0.00257880281374,0.01118920945
Nitab07g010370.1,Nitab15g009550.1,-1.4513845825605756,0.00258499831937,0.0112087291748
Nitab03g028210.1,Nitab17g030150.1,-1.4306203608314108,0.00259300169539,0.0112360571989
Nitab10g007550.1,Nitab02g007360.1,-1.492767402624404,0.00260874675673,0.0113005777541
Nitab03g010460.1,Nitab17g013410.1,-1.4380768964694541,0.00262284152132,0.0113579095967
Nitab01g024490.1,Nitab17g032140.1,-1.432411486567535,0.00262706520161,0.0113724722948
Nitab05g006930.1,Nitab24g014610.1,-1.5003409875273896,0.00264468297786,0.0114449890283
Nitab01g010600.1,Nitab21g018900.1,-1.4279369984817036,0.00267122642869,0.0115522892229
Nitab11g022030.1,Nitab13g010450.1,-1.448501599876119,0.00268082537317,0.0115900081251
Nitab06g029490.1,Nitab04g008470.1,-2.226594116798536,0.00268547795292,0.0116063247347
Nitab14g006810.1,Nitab19g009680.1,-1.4567297428588035,0.00270016251633,0.0116621599104
Nitab11g024070.1,Nitab13g020310.1,-1.4270470206224155,0.00272986591922,0.0117788989303
Nitab09g005010.1,Nitab02g005120.1,-1.526864582929249,0.00276180324768,0.0119128124415
Nitab10g022510.1,Nitab02g024050.1,-1.4325232731190705,0.00277436022218,0.0119630702531
Nitab01g016560.1,Nitab23g021000.1,-1.4613982611325416,0.00278060328792,0.0119860785122
Nitab16g005710.1,Nitab23g029110.1,-1.4220328291772526,0.00278771727377,0.0120128247296
Nitab05g008910.1,Nitab24g012630.1,-1.481733586814398,0.00279016623146,0.0120155398468
Nitab04g026130.1,Nitab04g026160.1,-1.4228136851559816,0.00279616275518,0.0120374396616
Nitab07g017640.1,Nitab19g030120.1,-1.5818573568705423,0.00280362552504,0.0120656353214
Nitab22g035130.1,Nitab19g006940.1,-1.596922859766287,0.00280408528479,0.0120636843968
Nitab08g014970.1,Nitab22g016510.1,-1.4197251161546696,0.00280865303562,0.0120794023133
Nitab01g010200.1,Nitab23g012240.1,-1.619561135386414,0.00281868359179,0.0121107146715
Nitab08g024540.1,Nitab21g015670.1,-1.422234630383243,0.00282421105429,0.0121305190017
Nitab06g022760.1,Nitab04g016150.1,-1.4323648464907912,0.00282481074223,0.0121291516173
Nitab08g021940.1,Nitab21g011290.1,-1.474202070240697,0.00290725470575,0.0124628972006
Nitab06g028210.1,Nitab04g007730.1,-1.4160601052205741,0.00295388661292,0.0126586928089
Nitab22g036390.1,Nitab23g018600.1,-1.4372807391151308,0.00297423037242,0.01274174179
Nitab05g008390.1,Nitab24g013070.1,-1.7499320888624226,0.0030285017329,0.0129532421156
Nitab05g011590.1,Nitab24g008740.1,-1.4108060816638597,0.00303363060505,0.0129625897652
Nitab10g008190.1,Nitab02g007670.1,-1.410253341185767,0.00303661173486,0.0129669406079
Nitab22g032900.1,Nitab19g009470.1,-1.410328216499938,0.00304342058554,0.012991816729
Nitab08g013950.1,Nitab15g013600.1,-1.415915556182217,0.00305367032456,0.0130271528344
Nitab06g010180.1,Nitab12g015640.1,-1.4084109830715845,0.00306221827131,0.0130551880609
Nitab01g014010.1,Nitab23g015940.1,-1.4129838907558192,0.00307846452144,0.0131202171798
Nitab20g008420.1,Nitab04g018070.1,-1.410525915547599,0.00310912050388,0.013246597903
Nitab03g023220.1,Nitab17g032910.1,-1.4825869751260792,0.0031132789696,0.0132600392477
Nitab18g022540.1,Nitab09g008780.1,-1.6573486149936738,0.00312757867368,0.0133123612876
Nitab07g031980.1,Nitab14g008210.1,-1.410917457171982,0.0031402962608,0.0133535868033
Nitab03g034000.1,Nitab17g026900.1,-1.4508710511151517,0.00314682377075,0.0133727358183
Nitab05g020240.1,Nitab15g017840.1,-1.5269210384141445,0.00316989450792,0.0134621170809
Nitab08g024430.1,Nitab21g015420.1,-1.4257689980566437,0.00318747517776,0.0135324299642
Nitab20g016710.1,Nitab16g025090.1,-1.4130001379971113,0.0031900255109,0.0135345591041
Nitab01g016340.1,Nitab23g018740.1,-1.4062111299270477,0.00322249679372,0.0136635518738
Nitab01g008070.1,Nitab09g019700.1,-1.406913592550808,0.00322862780884,0.0136807667128
Nitab21g008010.1,Nitab14g019630.1,-1.4002385155028259,0.00323174836945,0.0136895990565
Nitab24g020780.1,Nitab24g021160.1,-1.4264682048128514,0.00323790985483,0.013706909645
Nitab07g027100.1,Nitab14g012020.1,-1.4251562326247857,0.00328111727441,0.0138809226479
Nitab08g026640.1,Nitab21g018160.1,-1.5095298542075766,0.00329328485131,0.013927938366
Nitab01g021650.1,Nitab23g020150.1,-1.396148264804141,0.00329925298684,0.0139487137479
Nitab08g020320.1,Nitab22g021030.1,-1.4412130126998863,0.00330453028103,0.0139665560054
Nitab18g015770.1,Nitab09g014170.1,-1.427956513412065,0.00334783496721,0.0141360164867
Nitab10g015650.1,Nitab02g015410.1,-1.3973338953460297,0.00336315208075,0.014196155045
Nitab08g016590.1,Nitab22g020000.1,-1.4051089003229782,0.00337721216519,0.0142464007428
Nitab20g016820.1,Nitab17g022350.1,-1.4420542228073254,0.00340138360779,0.0143437855813
Nitab16g019850.1,Nitab12g017250.1,-1.4941695187245851,0.00340339356925,0.0143476821432
Nitab01g013200.1,Nitab23g015020.1,-1.3885046627764182,0.00341877286673,0.014407919335
Nitab03g020810.1,Nitab17g035250.1,-1.4705000684242822,0.00343625023678,0.0144723424062
Nitab07g016230.1,Nitab19g029410.1,-1.3948984594505587,0.00346071059058,0.0145521668755
Nitab21g010110.1,Nitab17g024730.1,-1.388584849980324,0.00346929854951,0.014583637428
Nitab06g016550.1,Nitab09g015700.1,-2.259681863368163,0.0034783599144,0.0146170773502
Nitab20g010430.1,Nitab24g016610.1,-1.407802157513289,0.00348654284977,0.0146374973407
Nitab08g010380.1,Nitab22g006090.1,-1.4256524876121213,0.00353723645668,0.0148408917325
Nitab08g007480.1,Nitab22g009090.1,-1.4056887881571072,0.00355247132972,0.0148953510658
Nitab20g017490.1,Nitab22g018460.1,-1.4045618480166915,0.00355312050411,0.0148933464785
Nitab03g009110.1,Nitab17g039540.1,-1.4348536661499072,0.00356466249502,0.01493225139
Nitab05g005680.1,Nitab24g017200.1,-2.4542244680891128,0.00357829957222,0.0149846256571
Nitab06g007030.1,Nitab15g017860.1,-1.3836327348340045,0.00358359332749,0.0150020389869
Nitab22g033830.1,Nitab19g008100.1,-1.3978011279116904,0.00358551690952,0.0150053371582
Nitab06g014320.1,Nitab24g013790.1,-1.3842542961596782,0.00359153836916,0.0150210208716
Nitab18g006330.1,Nitab09g021910.1,-1.6619197506154908,0.00359929161781,0.0150486838147
Nitab16g008750.1,Nitab23g027540.1,-1.429875191055704,0.00363387946594,0.0151884895615
Nitab07g024730.1,Nitab19g038230.1,-1.3911729218892535,0.00364564672894,0.0152328540743
Nitab01g017860.1,Nitab23g019510.1,-2.139847040899954,0.0036553141549,0.0152684194165
Nitab03g021150.1,Nitab17g034860.1,-1.382299037385618,0.00366184733382,0.0152908745178
Nitab16g024590.1,Nitab12g021850.1,-1.382508824696118,0.00366702025734,0.015307637169
Nitab20g021900.1,Nitab15g008830.1,-1.388157394355673,0.00369660020715,0.0154262419257
Nitab11g008930.1,Nitab13g024590.1,-1.3964722800046903,0.00369662458889,0.0154214727087
Nitab03g006390.1,Nitab17g011810.1,-1.384676276199835,0.00372837396113,0.0155392040298
Nitab20g024290.1,Nitab22g024540.1,-1.3911846441235338,0.00373451500417,0.0155598903296
Nitab01g013910.1,Nitab23g015800.1,-1.4177390324737014,0.00373587655666,0.015560656074
Nitab11g018590.1,Nitab13g013730.1,-1.393806786369008,0.00373604719669,0.0155564625158
Nitab05g026370.1,Nitab15g022630.1,-1.4509371498158787,0.00373723989571,0.0155565259931
Nitab18g017590.1,Nitab09g013620.1,-1.427132093983227,0.00378878675815,0.0157512431242
Nitab01g018380.1,Nitab17g035470.1,-1.4630882156665124,0.00378990155871,0.0157509214828
Nitab08g007860.1,Nitab22g008810.1,-1.510722080831104,0.0037916215389,0.0157481621415
Nitab09g008080.1,Nitab18g023380.1,-1.3789937841748043,0.00379814612513,0.0157703037729
Nitab01g025970.1,Nitab02g017150.1,-1.388492448887553,0.00385001323217,0.0159706043401
Nitab16g023840.1,Nitab12g021020.1,-1.4880003806803264,0.00386084596269,0.0160105137662
Nitab06g024290.1,Nitab04g015220.1,-1.3740579530210104,0.00387321504762,0.0160517306177
Nitab10g014080.1,Nitab02g013520.1,-1.3904059611620039,0.00388429933598,0.0160926192621
Nitab08g023530.1,Nitab21g013890.1,-1.3811328104898133,0.00388575960816,0.0160936225527
Nitab12g023420.1,Nitab12g023400.1,-1.3722040162942384,0.00389201209601,0.0161144668795
Nitab03g021530.1,Nitab17g034470.1,-1.4013218313706384,0.00390954944994,0.0161668129366
Nitab08g016510.1,Nitab22g020070.1,-1.3881587099935213,0.00391703739889,0.016192709047
Nitab20g017860.1,Nitab13g012910.1,-1.4483314582218076,0.00392594513609,0.0162193830951
Nitab18g017530.1,Nitab09g013790.1,-1.3832333502471539,0.00394307757152,0.0162698128904
Nitab01g023470.1,Nitab23g024140.1,-1.3722961316444076,0.00395873863299,0.0163293333809
Nitab21g007980.1,Nitab14g019650.1,-1.413616197416415,0.00401432782419,0.0165379791747
Nitab20g015430.1,Nitab15g009780.1,-1.3971866786940836,0.00403354036929,0.0166119499249
Nitab22g031240.1,Nitab19g010300.1,-1.373519123249062,0.00405714795737,0.0166883682481
Nitab07g025930.1,Nitab14g013760.1,-1.4004412549425433,0.00405817817945,0.016687410553
Nitab07g022430.1,Nitab19g035860.1,-1.5532900719279212,0.00407398260333,0.0167471867315
Nitab01g026590.1,Nitab01g026880.1,-1.3663273847498985,0.00407962880833,0.0167651806581
Nitab10g017270.1,Nitab02g017460.1,-1.36376594767489,0.00409385121053,0.0168131682293
Nitab11g010480.1,Nitab13g023500.1,-1.3674293323921711,0.00409779896697,0.016824151632
Nitab22g033000.1,Nitab23g024220.1,-1.3802225109594444,0.00410646520481,0.0168440292723
Nitab03g011970.1,Nitab17g020930.1,-1.3731262181990955,0.004117988729,0.0168860543413
Nitab10g023220.1,Nitab02g024960.1,-1.399001750144281,0.00416162883238,0.0170491287235
Nitab06g030130.1,Nitab04g009200.1,-1.3758779912102599,0.00418571793755,0.0171318789935
Nitab20g010210.1,Nitab12g010920.1,-1.3667092626903463,0.00421754133693,0.0172301039405
Nitab22g025510.1,Nitab19g038800.1,-1.3674836473151195,0.00423267714509,0.0172812516814
Nitab03g012650.1,Nitab17g020370.1,-1.3787695117089225,0.00424571615878,0.0173291324961
Nitab10g007150.1,Nitab02g006890.1,-1.3696913887775497,0.00425899451584,0.0173672331924
Nitab01g015200.1,Nitab21g019790.1,-1.3543322943745748,0.00426078255974,0.0173691635851
Nitab03g031100.1,Nitab03g024890.1,-1.4194795829276503,0.0042643062108,0.0173728071715
Nitab11g019800.1,Nitab02g024840.1,-1.3568923959224641,0.00427007324176,0.0173802241744
Nitab03g014990.1,Nitab17g039370.1,-1.5062434474199777,0.00427676192259,0.0174020876259
Nitab03g009010.1,Nitab17g014770.1,-1.3682272769562758,0.00429749300169,0.0174756779127
Nitab11g025330.1,Nitab13g007040.1,-2.2493699295386023,0.00432321289144,0.017569452083
Nitab20g007890.1,Nitab24g022730.1,-1.468146515331993,0.00432568112359,0.0175740771848
Nitab09g018270.1,Nitab09g018360.1,-1.3533717476997202,0.00433214844074,0.0175949416536
Nitab07g025170.1,Nitab14g013270.1,-1.3587710924138203,0.00434217262878,0.0176248186702
Nitab08g014240.1,Nitab22g015310.1,-1.4598205554177952,0.00434503778397,0.0176310316959
Nitab11g018630.1,Nitab13g013720.1,-1.3676713532318412,0.00435002044287,0.0176458305469
Nitab08g023400.1,Nitab02g015740.1,-1.366232674812901,0.00435308699707,0.0176474333861
Nitab11g023440.1,Nitab13g009330.1,-1.3628666081691003,0.00436872088492,0.017694524933
Nitab01g011300.1,Nitab23g013660.1,-1.3542713828195572,0.00440656487689,0.0178095855471
Nitab03g007230.1,Nitab17g017540.1,-1.3541223447345114,0.00440930210634,0.0178151986021
Nitab03g015400.1,Nitab17g038380.1,-1.4066171896629986,0.00441110099566,0.0178170181457
Nitab01g019160.1,Nitab13g005760.1,-1.352878647658396,0.00441305063278,0.0178194452813
Nitab08g012290.1,Nitab22g010960.1,-1.37991526368061,0.00441892207722,0.0178377019506
Nitab08g020150.1,Nitab22g016730.1,-1.3519451872561834,0.00442435153118,0.0178541638455
Nitab07g024170.1,Nitab19g037560.1,-1.3577215252195052,0.00442656274051,0.0178576326496
Nitab08g019330.1,Nitab22g017840.1,-1.3521121657240711,0.00444108710317,0.0179107578776
Nitab18g019320.1,Nitab09g009980.1,-1.5645866557792625,0.00445532221718,0.0179517283115
Nitab22g036530.1,Nitab19g005580.1,-1.388584269615131,0.00446170385527,0.0179719607731
Nitab01g010420.1,Nitab23g012720.1,-2.8998133648313273,0.00446612064916,0.0179842688256
Nitab01g026470.1,Nitab02g015960.1,-1.3583724482578918,0.00450095208357,0.018107971659
Nitab22g029010.1,Nitab19g014330.1,-1.6045766254938045,0.00450570089995,0.0181160439106
Nitab09g005620.1,Nitab18g026080.1,-1.3591557452033953,0.00451919731892,0.0181537351711
Nitab10g015670.1,Nitab02g015430.1,-2.416311977369011,0.00452349262977,0.0181654664512
Nitab06g012670.1,Nitab04g025950.1,-1.359595688442825,0.0045255303324,0.0181626083693
Nitab10g014060.1,Nitab02g013530.1,-1.3622995664706976,0.00453397373131,0.0181909690064
Nitab16g018080.1,Nitab12g013890.1,-1.4043854507028926,0.00454740389938,0.0182393140008
Nitab08g011590.1,Nitab12g013670.1,-1.3490327239946809,0.00459846380999,0.0184273290439
Nitab03g027430.1,Nitab17g030680.1,-1.3467292323984403,0.0046105687263,0.0184646359539
Nitab07g005240.1,Nitab19g021570.1,-1.3562910436762847,0.0046111896094,0.0184615263998
Nitab03g017630.1,Nitab17g015180.1,-1.3483894614553171,0.00464704584406,0.0185881833762
Nitab06g030540.1,Nitab04g009580.1,-1.3537644344182846,0.00466069882077,0.0186315137126
Nitab20g013200.1,Nitab17g018860.1,-1.997836780417844,0.00466783463648,0.0186487545259
Nitab05g017150.1,Nitab24g006360.1,-1.3456926821336272,0.00469686414662,0.0187533904821
Nitab23g025780.1,Nitab23g026950.1,-2.1915320472515374,0.00472062741196,0.0188368859459
Nitab05g026520.1,Nitab23g012090.1,-1.3387972418438339,0.00474057382547,0.0188993546717
Nitab03g028700.1,Nitab17g028570.1,-1.4360162131499348,0.00477295132816,0.0190112248863
Nitab06g006270.1,Nitab04g031890.1,-1.3479947158507257,0.00477805586367,0.0190258209978
Nitab11g014900.1,Nitab13g018870.1,-1.3386439385581674,0.00478251702981,0.0190378472425
Nitab22g032890.1,Nitab19g008870.1,-1.3616384619886053,0.00482428728909,0.0191810062183
Nitab13g017300.1,Nitab02g027650.1,-1.3354408371397057,0.00482518486514,0.0191788033809
Nitab22g024100.1,Nitab15g005210.1,-1.3344288737251921,0.00485875907802,0.0193006388872
Nitab07g011060.1,Nitab19g025340.1,-1.3411026792549685,0.00487818266212,0.0193661506406
Nitab05g008210.1,Nitab24g013330.1,-1.3529916590351514,0.00488690407489,0.0193949464216
Nitab08g027640.1,Nitab21g019200.1,-1.3424564777556756,0.0048943294848,0.0194185829289
Nitab21g010120.1,Nitab14g017460.1,-1.632527910297135,0.00489959872963,0.0194336530819
Nitab05g011890.1,Nitab24g009100.1,-1.3596144688311622,0.00491451819485,0.0194869791088
Nitab11g013780.1,Nitab13g021890.1,-1.3443052631860826,0.00493302704231,0.019554501435
Nitab01g027300.1,Nitab01g026810.1,-1.3330103098566946,0.00496677356788,0.0196764654809
Nitab07g011580.1,Nitab19g025840.1,-1.3731118515690366,0.00497388010049,0.0196928090763
Nitab16g015400.1,Nitab12g012600.1,-1.3707796477749388,0.00502408110485,0.019879652458
Nitab06g018770.1,Nitab04g018210.1,-1.4377245041540343,0.00505969160645,0.0200085739313
Nitab08g006770.1,Nitab22g014340.1,-1.394453879035704,0.00507101992543,0.0200473714108
Nitab05g014830.1,Nitab15g017930.1,-1.3396968944469463,0.00507364394857,0.0200517450938
Nitab03g027620.1,Nitab17g030530.1,-1.3345552352552352,0.00512776142517,0.0202414054226
