,A5967,A5980,A6001
Nitab21g007820.1,9.038414977824544,6.193732707705906,7.016758054547264
Nitab21g007850.1,6.346310384511721,7.661608144578753,9.108528728176045
Nitab21g007870.1,8.052153904128305,7.5869153712822675,5.996114748955213
Nitab21g007880.1,240.5238275439432,194.4224981155746,321.38815915552317
Nitab21g007890.1,54.468018743365555,66.48807418700163,133.42904380086097
Nitab21g007910.1,13.647166370911345,16.70792755458188,22.949164108158403
Nitab21g007930.1,55.61972331014241,53.702349516062554,46.947617784606415
Nitab21g007940.1,5.753800235793814,5.3298162806558365,5.36750830021631
Nitab21g007970.1,7.574681502900326,9.553538691607832,9.381414719290058
Nitab21g008010.1,126.27299845979121,116.507053029652,132.71728086181938
Nitab21g008030.1,26.149293121710077,17.893663721475225,65.92797255015799
Nitab21g008040.1,15.507324647388824,18.577531150350705,22.82780482469033
Nitab21g008050.1,58.81023113133833,73.34451440006067,64.46023534119449
Nitab21g008060.1,11.861147100034836,18.28868977370253,29.318912959042823
Nitab21g008120.1,31.181885148818054,29.86257274799224,34.767135067118616
Nitab21g008150.1,16.37736954074399,12.554118910811825,11.463540048040793
Nitab21g008160.1,18.510353693268765,23.062117248867835,29.578355433744203
Nitab21g008170.1,61.478208325431105,73.84473203985642,66.93008819513912
Nitab21g008200.1,33.73313029735777,44.73334391686988,43.21561762997686
Nitab21g008220.1,5.717324531634224,5.755609929127097,4.876058691142801
Nitab21g008260.1,68.30317699264923,54.06928516205729,19.870305236879208
Nitab21g008390.1,25.668152626719184,29.7770568940289,20.943984376283012
Nitab21g008400.1,29.71758505532447,17.327886840444805,14.99799591804794
Nitab21g008430.1,37.30251389850176,43.802892857070205,55.01260938730279
Nitab21g008470.1,7.061405539583496,7.333247812177301,7.783974864479808
Nitab21g008480.1,23.203577648054477,14.515244338807383,15.846480460223054
Nitab21g008490.1,7.555429011323942,9.540054583103089,10.067843463136972
Nitab21g008500.1,19.88427375441682,28.223005245898207,39.43226725394679
Nitab21g008510.1,6.934246733022999,10.863155064681209,13.653828501560701
Nitab21g008520.1,18.441045407160367,18.596278081481124,23.861563807720014
Nitab21g008590.1,74.48176131641041,84.56271278474216,92.52444473931378
Nitab21g008600.1,19.70678719082652,20.970180185327717,22.732976330327944
Nitab21g008610.1,6.2499270070146045,7.699150514310396,5.070980778374792
Nitab21g008630.1,121.39876508880135,63.65704281389756,147.3625575003944
Nitab21g008650.1,5.752441476941565,5.068646815235073,6.390529217310338
Nitab21g008660.1,315.2940362565403,327.6224475762728,297.9829222054181
Nitab21g008670.1,24.283973455449544,22.097834665050005,22.817800868873906
Nitab21g008680.1,7.605956211598864,6.989127325344932,10.868355217686679
Nitab21g008690.1,17.451006181647035,19.661867272988683,20.514692145089068
Nitab21g008740.1,13.220354982666295,12.60841599403108,8.227752827330487
Nitab21g008830.1,38.902787869530684,40.964536986908605,47.1461799635195
Nitab21g008840.1,15.369423111326547,16.339492949199986,19.47170546437373
Nitab21g008850.1,27.175274207908497,19.340143993327178,34.33229758639841
Nitab21g008860.1,20.229921848141306,20.917668991434184,18.163857237749617
Nitab21g008880.1,7.943061965619781,5.77112124314028,5.477825621765755
Nitab21g008890.1,8.11797848745703,7.418084276084966,4.844867735495757
Nitab21g008910.1,6.787893365729117,6.220819002346016,3.1272877491456357
Nitab21g008920.1,21.6928454529456,23.7578351824254,24.740961823854583
Nitab21g008930.1,11.803631026797946,6.982016264236468,11.552998753903196
Nitab21g008940.1,47.739745173846224,45.1916300526799,36.52987989149892
Nitab21g008950.1,7.0564704098309186,7.571827245580858,3.2483363386605375
Nitab21g008960.1,30.889539491138173,30.128415946845987,27.680791349201613
Nitab21g008980.1,8.862627729254152,8.179024636127997,9.541260790236175
Nitab21g009000.1,31.048403709156723,35.53453195974239,36.73184282317328
Nitab21g009030.1,10.273045456195087,8.652409491862372,10.465561307338813
Nitab21g009060.1,36.1930145766057,38.52638323626265,44.28579814812667
Nitab21g009080.1,5.291197334897349,5.166911214512016,6.78912068071552
Nitab21g009090.1,17.79405978661857,16.47357221909393,17.919236483657357
Nitab21g009130.1,28.558753176984276,22.472209115541133,28.7042363514276
Nitab21g009140.1,7.605337841175149,6.903591819676692,8.25533557795106
Nitab21g009160.1,172.28655401716134,190.7787271670579,334.8178125829588
Nitab21g009230.1,13.968051925960149,14.748655303049514,9.108422007059348
Nitab21g009240.1,41.635539394689,42.451619121537156,22.268416345017986
Nitab21g009250.1,10.445163498126286,7.95835810300129,10.904860676463828
Nitab21g009270.1,5.080401594494582,5.578172411194573,10.708922734121417
Nitab21g009280.1,7.678843688177103,7.829353294889628,11.039925483866377
Nitab21g009290.1,36.99485892903621,41.907378704913114,42.43488914994541
Nitab21g009340.1,78.00092194902948,54.929057414905934,69.13172516129228
Nitab21g009360.1,230.5309026174693,254.76756442941215,208.06334811451083
Nitab21g009390.1,12.680055216695912,11.748871379713707,11.416228342738998
Nitab21g009420.1,7.1115594664751915,6.836625170926292,6.172972975784716
Nitab21g009450.1,10.003570174034481,11.973826701989774,11.431737810199348
Nitab21g009570.1,11.37568183115089,8.412243878172475,7.107969183174173
Nitab21g009630.1,7.956042456575527,8.709146603284431,4.793309737867586
Nitab21g009660.1,52.11442769327199,8.566373708148618,3.3905821334851045
Nitab21g009720.1,17.17385049076866,16.84316088371042,18.205444356782557
Nitab21g009740.1,36.62806285307131,38.358110909248374,33.18355617377718
Nitab21g009770.1,6.387663804070563,6.885938015175456,5.283255355595836
Nitab21g009810.1,12.879412737882578,16.388476761425267,14.837373828652279
Nitab21g009820.1,11.036863596588057,9.594822529042165,11.862713893997503
Nitab21g009830.1,19.384657015591777,17.346514525772516,16.987279016069195
Nitab21g009840.1,10.968018842842554,9.122972143829257,8.466901671386823
Nitab21g009860.1,8.689673834575615,6.05993575228533,15.043332448476432
Nitab21g009870.1,11.703091298457512,10.628766194836755,10.761172227374178
Nitab21g009880.1,38.15491650718583,36.621499851266705,36.022886717394314
Nitab21g009890.1,69.43595043448158,73.44414352048105,66.40216453875848
Nitab21g009900.1,7.61824136652497,5.068268213312792,6.695698491593026
Nitab21g009920.1,8.385044745900691,7.222628812752763,9.791767368254387
Nitab21g009940.1,7.832557259075151,5.510544710926875,2.5667426494122285
Nitab21g009980.1,38.67345320361127,37.03163877552487,37.785243220551095
Nitab21g009990.1,9.023887559726534,7.389813421711802,8.671723238105239
Nitab21g010020.1,33.06253926393895,26.887375985931296,30.81863457817267
Nitab21g010070.1,21.7849333535216,24.07914859794976,24.923287036002822
Nitab21g010080.1,12.486252711106848,14.130370435884455,33.25750240918344
Nitab21g010110.1,6.2698699246603296,4.544471986976981,4.567106222153091
Nitab21g010150.1,19.939994976744206,20.942059759871377,21.9353280380357
Nitab21g010160.1,7.143710356674595,7.4248484866710545,3.1195277299169906
Nitab21g010180.1,23.325235850490877,54.048053618864294,24.638390305908505
Nitab21g010190.1,53.854001366948,48.75077260856654,48.39350066192893
Nitab21g010200.1,27.66185215999047,30.688407028667346,31.370447523436194
Nitab21g010210.1,10.54322503364382,8.339868829252847,7.061410465637843
Nitab21g010260.1,6.506166048578002,4.960906293010123,7.909688616069943
Nitab21g010340.1,6.023504488924654,5.729025641688581,6.831069386969723
Nitab21g010350.1,39.570332916125466,38.03182526434264,45.3675415077108
Nitab21g010360.1,5.91863953873671,8.272674221068538,7.771957719770231
Nitab21g010370.1,9.946670678570865,8.896135437317195,8.558760986651327
Nitab21g010390.1,19.519672002948184,17.719185027795564,18.093296580248193
Nitab21g010440.1,9.544607669359786,8.309499258017842,6.183314476642271
Nitab21g010450.1,7.766397857724112,7.364715345569681,5.298340302490342
Nitab21g010460.1,5.566005881181118,5.7319530689592915,6.60998132983994
Nitab21g010480.1,27.630280469705657,26.33339935790397,28.00661723578685
Nitab21g010490.1,62.71660633892425,52.88722689783299,92.532466911126
Nitab21g010560.1,4.675334716190976,4.443442144532881,9.411319646957912
Nitab21g010570.1,13.021006985220797,14.72459882446325,24.06878156341349
Nitab21g010580.1,7.244770803807044,6.157015730527073,4.885230566712721
Nitab21g010650.1,9.21352154738917,8.530599178615718,5.178354517158986
Nitab21g010680.1,15.419613535129864,14.159976120724684,15.340784726410092
Nitab21g010690.1,46.290633622987755,49.942915444092414,51.246846985206645
Nitab21g010700.1,5.526814630577514,4.267810128696189,5.680183638811077
Nitab21g010730.1,3.95960446334198,5.561396298393639,8.438976313344373
Nitab21g010760.1,9.925765242566749,10.112722782592538,12.910085323396123
Nitab21g010770.1,10.133776226612003,5.821446181198429,16.551804518456265
Nitab21g010820.1,8.53083157804938,8.383988128344802,16.220405756436964
Nitab21g010880.1,254.38423366266827,283.0472646067437,259.22674940664336
Nitab21g010890.1,20.753415601439773,19.58516221791236,22.106252672098368
Nitab21g010900.1,62.97445240817416,65.30465149996421,70.87368234524625
Nitab21g010910.1,11.414797241978064,12.247237410868724,12.67679166198148
Nitab21g010930.1,8.629451879749807,8.926735788119842,4.077663915753889
Nitab21g010950.1,12.32313541759182,13.36288906305472,2.6839951697893474
Nitab21g010990.1,12.45333365616483,13.368263178520124,13.943993353086396
Nitab21g011010.1,8.909110042519458,7.829651502952739,9.580947878682258
Nitab21g011020.1,6.693356906729025,4.401138245536972,4.454063661823472
Nitab21g011040.1,28.730741585160747,28.152650221008827,29.587723877973673
Nitab21g011050.1,7.529634939161617,7.803894805810407,4.584619360285966
Nitab21g011070.1,7.009805264224122,6.667441905078539,8.526947898262177
Nitab21g011080.1,16.036398076535047,16.987621121791037,7.577658776775972
Nitab21g011100.1,53.45466025511682,34.02010391907978,128.13132113457556
Nitab21g011120.1,74.25813187272765,85.60954318149977,72.68204648719137
Nitab21g011170.1,7.830703324855493,7.906515485787771,8.421937127420886
Nitab21g011210.1,12.788196233281543,8.875828834926242,10.180892748893275
Nitab21g011240.1,19.65546305929515,13.191741020313643,14.348153218573694
Nitab21g011250.1,5.277256586636791,6.053704992880703,7.938984346387197
Nitab21g011260.1,10.976188938695682,13.740648933256155,16.807985593034406
Nitab21g011300.1,16.980783920226788,15.657723932858483,17.970121719783588
Nitab21g011310.1,17.200757012785136,20.443500071241047,15.055282454188553
Nitab21g011350.1,24.86263267679852,18.49651176689338,15.466302181873818
Nitab21g011380.1,14.632839958104611,11.190523568466043,13.377319404811228
Nitab21g011390.1,13.124553760451173,10.518502110328601,10.093501750377527
Nitab21g011460.1,6.435678530447863,6.7771389077880775,9.45892483721422
Nitab21g011530.1,118.81753690370047,149.69743944960672,124.80629084323631
Nitab21g011550.1,35.99459534766657,35.59517204692456,35.2862502503135
Nitab21g011570.1,3.1574255280224386,4.69301164114807,8.009546064571483
Nitab21g011580.1,19.10050751293601,19.674605280260767,21.395742428543933
Nitab21g011590.1,56.621771628613736,49.0833406832504,51.55436057956828
Nitab21g011660.1,24.314576043265195,21.483374231334963,18.135474469260913
Nitab21g011780.1,9.024095974921636,8.205571786780645,7.292078451166967
Nitab21g011800.1,35.24483093743963,37.46163531083095,38.911337298012874
Nitab21g011810.1,8.300328428191266,4.985220327479224,5.45622345375199
Nitab21g011820.1,7.623179725232719,5.193873082339017,7.990271138864877
Nitab21g011850.1,6.928617984286932,7.07049184169084,8.533447096355374
Nitab21g011880.1,9.611305907939732,11.637221754388694,16.835094129684556
Nitab21g011890.1,9.617365652594232,16.580174495792544,17.121070039577493
Nitab21g011900.1,22.331387672367878,19.45233731457279,23.21156530570325
Nitab21g011950.1,55.08327211123079,55.1618594947365,51.160740231557234
Nitab21g011960.1,9.021883587361481,8.90104997428973,8.270412392093034
Nitab21g012030.1,16.7456670313764,19.814013145983633,19.912812060653966
Nitab21g012040.1,10.893705984194524,9.612395464077022,11.718155138258856
Nitab21g012070.1,6.801578634611646,4.838414779602455,5.323373190853375
Nitab21g012090.1,17.36970653598764,14.648106987217536,13.039815560950888
Nitab21g012100.1,10.378963214517649,7.721914496739274,8.436630198161366
Nitab21g012110.1,9.321023981077174,5.407264073373417,5.4054633282153555
Nitab21g012120.1,18.679323657921895,14.56920435493681,16.11308855136007
Nitab21g012130.1,9.085528063163416,8.249257673738065,9.37328881034863
Nitab21g012140.1,17.641985737503393,14.598361302746394,13.096214023371283
Nitab21g012160.1,12.63388868414949,12.175303246181814,13.87747732295537
Nitab21g012170.1,17.561473397934666,17.098288540309863,18.365449657834596
Nitab21g012190.1,14.45882715799537,12.566742459238965,14.660045738076363
Nitab21g012210.1,18.64409355363869,20.536631909251216,21.74076840243028
Nitab21g012220.1,8.230751409840332,5.231382477438185,5.846721492740857
Nitab21g012250.1,23.48215656003434,23.332762675843092,20.02422047799626
Nitab21g012260.1,14.815593197094492,8.496728393448228,10.686011046628652
Nitab21g012270.1,7.403089403967289,7.0211212433131385,6.739126271267162
Nitab21g012280.1,7.512155146561815,4.545442533571403,6.670257251314767
Nitab21g012350.1,6.545012726598094,6.623755460918363,4.369899336377292
Nitab21g012360.1,8.848738532066768,9.526946429536666,12.059700899341427
Nitab21g012390.1,10.676000581678355,8.696982990710001,9.694323239562552
Nitab21g012410.1,5.574260291195063,6.099791395296493,4.694020534096251
Nitab21g012420.1,52.131910292472064,45.574064103067805,48.13522984257697
Nitab21g012430.1,63.97649144768813,60.5354566186114,66.37443118357017
Nitab21g012440.1,10.41893334856093,9.14479171151253,11.998776640069591
Nitab21g012450.1,15.748259573301125,13.638394076704706,14.535583378499634
Nitab21g012470.1,37.9552496331993,35.98985240170042,45.53515502391406
Nitab21g012480.1,42.537349178422915,39.82768887226043,44.14089757400657
Nitab21g012500.1,11.853441167251157,10.738462316671093,12.618641100899158
Nitab21g012580.1,16.094971548944166,17.426591583513392,17.14088798100636
Nitab21g012590.1,30.75809027364539,31.27068494977742,28.98628036669485
Nitab21g012600.1,7.527934402791594,7.901789817575611,7.042589379914877
Nitab21g012610.1,11.565990546302872,11.715506818653065,9.535445350419872
Nitab21g012620.1,9.084659008874537,7.936907002993185,7.614987145134459
Nitab21g012630.1,8.58838208098879,6.386707509075259,5.839849030635346
Nitab21g012660.1,6.013649278700638,5.140815703327612,4.7290203847657555
Nitab21g012670.1,11.927298342638316,10.960490623181077,9.031332093137065
Nitab21g012690.1,5.481893232659306,4.789020289973117,6.076192281331272
Nitab21g012760.1,106.39483869834592,133.02613724169743,54.55330861432566
Nitab21g012800.1,10.724577785251599,18.36389685035584,19.14983476868955
Nitab21g012830.1,21.421656653105135,17.558763313073392,15.982654988237176
Nitab21g012850.1,7.760347244829126,6.685360681092644,5.047086272472309
Nitab21g012890.1,6.506320097644629,4.430291002410692,6.403023546487739
Nitab21g012940.1,11.959477240780249,9.057761478040634,15.187816447519527
Nitab21g012950.1,5.980851063192813,5.029343563013142,6.345104076799901
Nitab21g012960.1,53.00994594351016,68.32550122210667,57.14134704883304
Nitab21g012980.1,15.494104421772992,19.143293258427136,16.497575952014664
Nitab21g013070.1,7.938089874397459,13.88242714692475,6.999526772008337
Nitab21g013110.1,9.101116724470321,7.226339315225219,10.321293851125876
Nitab21g013120.1,5.914607502131929,7.863686651191063,8.13134991912912
Nitab21g013130.1,5.900214449275027,6.3738205494942894,6.654884492621475
Nitab21g013140.1,69.62460474822446,78.7998409750245,62.25857663457799
Nitab21g013150.1,9.97142528533635,12.933114560839359,9.024453905333784
Nitab21g013160.1,7.581769452156025,9.03093867086704,7.839580236283132
Nitab21g013170.1,209.1131251529398,201.0156900863711,195.09803160488022
Nitab21g013180.1,355.7633051195971,327.2750392246287,311.79783439090744
Nitab21g013200.1,5.620829915301715,5.4576702028017126,7.050482303192528
Nitab21g013250.1,11.683008773706867,13.505025868340947,13.397374735984883
Nitab21g013260.1,27.283666574272544,17.184135752360856,34.62194834003109
Nitab21g013270.1,11.006920190462479,11.240376404239008,6.330891273601989
Nitab21g013310.1,29.018244138492,39.021501014715824,10.917077233381153
Nitab21g013360.1,5.162022259273054,6.290325359914137,5.321899220720562
