Nsyl,Ntom,HEB,p_value,q_value
Nitab11g026580.1,Nitab13g005500.1,3.0344275778422527,0.00467134812596,0.03392197354
Nitab16g022440.1,Nitab13g024800.1,1.9562731432003186,0.00476401002079,0.0345342000513
Nitab03g026970.1,Nitab17g030950.1,2.064164069705843,0.00479240913107,0.0346590381648
Nitab18g018650.1,Nitab13g010320.1,1.9669345498234305,0.00480254586691,0.0346918907322
Nitab08g024920.1,Nitab21g015880.1,2.267852903427698,0.00487902223367,0.0351012255013
Nitab22g029690.1,Nitab19g015050.1,1.9939892894523326,0.00493419907081,0.0354365205995
Nitab01g024640.1,Nitab19g005340.1,1.98378227167928,0.00493629670591,0.0354310694695
Nitab05g015570.1,Nitab15g016650.1,2.1132749055764637,0.00494654027623,0.0354840595986
Nitab10g005620.1,Nitab09g017700.1,1.9568591941174922,0.00500878680385,0.0358683503049
Nitab10g016850.1,Nitab02g017090.1,1.9524412776946232,0.00503897166608,0.0360636846938
Nitab16g021270.1,Nitab17g014340.1,1.9458657076500776,0.00507511461116,0.0363014109125
Nitab03g028560.1,Nitab17g028670.1,2.148365758946144,0.00508513312135,0.0363521072646
Nitab07g017910.1,Nitab19g029970.1,1.9965898288374766,0.00509202997959,0.0363804423024
Nitab10g017190.1,Nitab02g017420.1,2.176320716543438,0.0051103119762,0.036448073284
Nitab16g018490.1,Nitab12g013370.1,2.197701078545577,0.00515259936089,0.0367074611563
Nitab06g029550.1,Nitab22g012570.1,2.028368666245833,0.00519739332639,0.0369628838459
Nitab10g007320.1,Nitab02g007080.1,1.9649701738990255,0.00529582128392,0.0375982091496
Nitab05g005740.1,Nitab24g017160.1,1.9811055733965992,0.00529756547379,0.0375890758418
Nitab07g015550.1,Nitab14g007880.1,1.9297300337211456,0.00531139672436,0.0376441448984
Nitab06g030590.1,Nitab04g009720.1,2.3638970309438094,0.00539925327244,0.0382231383208
Nitab20g016290.1,Nitab15g013400.1,2.2087768420735925,0.00540002556169,0.0382067980842
Nitab08g018150.1,Nitab22g019050.1,2.008903818562003,0.00540418609645,0.0382144356638
Nitab03g031550.1,Nitab03g033300.1,1.9949810500383975,0.00541169758154,0.0382457464979
Nitab18g015100.1,Nitab24g020110.1,1.9321169429272964,0.00541406763497,0.0382407066495
Nitab23g025810.1,Nitab23g026850.1,2.028316830227602,0.00543960860411,0.0383992404763
Nitab03g028170.1,Nitab22g009270.1,2.118080263306225,0.00544088292596,0.0383863884703
Nitab16g020130.1,Nitab12g017500.1,2.898877342467447,0.00545735828636,0.0384588720601
Nitab10g023720.1,Nitab02g025470.1,2.0409307020879726,0.00546212718823,0.0384706209629
Nitab20g017470.1,Nitab23g019380.1,2.1623900383567936,0.00549344763082,0.0386254143793
Nitab03g035770.1,Nitab17g025330.1,2.0806016227512765,0.00549438926855,0.0386101473642
Nitab05g018290.1,Nitab19g008910.1,1.9326229244495452,0.00550816925662,0.0386413027658
Nitab21g008760.1,Nitab17g015930.1,2.2362234511685375,0.00556631188524,0.0389830413962
Nitab20g010340.1,Nitab24g019710.1,1.9468319075932399,0.00557875257279,0.0390481197293
Nitab10g024000.1,Nitab02g025750.1,2.013247254756237,0.00576385024785,0.0402075560315
Nitab03g028640.1,Nitab17g028610.1,1.9138897684789284,0.00579187990201,0.040335028874
Nitab10g021040.1,Nitab12g005260.1,2.1930418140523202,0.00579612995164,0.0403419751909
Nitab18g014350.1,Nitab09g015470.1,2.0055278809844452,0.00580221851898,0.0403617029113
Nitab08g005930.1,Nitab04g006360.1,2.032839632307924,0.00586011516555,0.0406959733473
Nitab06g033220.1,Nitab04g011780.1,1.9622110707779299,0.00591746018255,0.0410482430896
Nitab10g009810.1,Nitab02g009250.1,2.0660719522026847,0.00591755166482,0.0410259325314
Nitab06g019780.1,Nitab04g019520.1,2.13819603405867,0.00595175056668,0.041216952696
Nitab07g030340.1,Nitab12g011500.1,1.9346086847845911,0.00595878547963,0.0412196409949
Nitab07g009750.1,Nitab19g023360.1,2.6521456750404853,0.00598069988324,0.0413021273117
Nitab13g025720.1,Nitab11g008310.1,1.9288098255724953,0.00601603937279,0.0414999645944
Nitab01g024980.1,Nitab18g025720.1,1.9636975296837906,0.00602141298044,0.0415139439668
Nitab06g032290.1,Nitab04g010730.1,1.907897092089693,0.00605422711704,0.0417169882959
Nitab08g005440.1,Nitab22g013090.1,2.0860679747415523,0.00610018377278,0.0419637156593
Nitab05g020670.1,Nitab04g027860.1,2.1051892968479033,0.00610339344609,0.0419625215698
Nitab11g025130.1,Nitab13g007610.1,2.1931703112211016,0.00611844216618,0.0419961473089
Nitab06g015110.1,Nitab04g023920.1,2.864559514359403,0.00619922036249,0.0424800719094
Nitab11g006650.1,Nitab19g038560.1,1.891603909881768,0.00620637539499,0.0425056179039
Nitab18g008710.1,Nitab19g007600.1,1.915741645554344,0.00621353943126,0.0424843051631
Nitab03g017820.1,Nitab17g038940.1,1.9803978103845594,0.00623409974861,0.0426013989984
Nitab06g020960.1,Nitab02g007890.1,2.2240618120883595,0.00629862104575,0.0429949349644
Nitab06g031520.1,Nitab15g009030.1,1.9134670879739932,0.0063626010451,0.0433600773419
Nitab22g027040.1,Nitab19g012330.1,1.9019139008519148,0.00640502216573,0.0435773395071
Nitab18g017240.1,Nitab09g014000.1,2.56143054970914,0.00643052888825,0.0437268913383
Nitab08g015160.1,Nitab22g016400.1,2.017014361878324,0.00643231362,0.0437150607282
Nitab06g022680.1,Nitab09g015010.1,1.9278231398464931,0.00645130556982,0.0437961373741
Nitab18g009770.1,Nitab02g008970.1,1.899103609453963,0.00648629971513,0.0440096145332
Nitab03g035610.1,Nitab03g012300.1,2.010913048522193,0.00649373890538,0.0440119364172
Nitab20g023630.1,Nitab15g006830.1,2.089754643374694,0.00652602542067,0.0441583705906
Nitab01g017790.1,Nitab23g019540.1,2.6261150191464258,0.00654492061074,0.0442620776091
Nitab08g019110.1,Nitab22g018050.1,2.785539338566029,0.00656577430527,0.0443305926555
Nitab22g026140.1,Nitab19g017150.1,1.9467699945803973,0.00662722938048,0.0445998513326
Nitab18g019940.1,Nitab15g008800.1,1.8767034828319544,0.00665762648849,0.044755848963
Nitab03g028210.1,Nitab17g030150.1,1.9934547015621962,0.00665914275375,0.0447417917523
Nitab07g026580.1,Nitab14g012740.1,1.9270633413810265,0.0066769259655,0.0448127233496
Nitab10g009360.1,Nitab02g008770.1,1.9608862822508484,0.00675055011814,0.0452334268586
Nitab03g028410.1,Nitab03g028420.1,3.1298435079335576,0.00679951342021,0.0454387742192
Nitab03g018700.1,Nitab17g037170.1,1.9118470049308687,0.00680721723862,0.0454657595103
Nitab17g017240.1,Nitab17g034410.1,1.918187165763885,0.00684018470975,0.0456613621932
Nitab18g008340.1,Nitab22g005640.1,1.8677504264100737,0.00684214351768,0.0456498687734
Nitab06g023760.1,Nitab06g024990.1,2.023467378267445,0.0068869251607,0.0458008218596
Nitab10g016920.1,Nitab02g017320.1,1.8651280939076562,0.006915874844,0.0459440791056
Nitab10g009600.1,Nitab02g009000.1,1.8594316964178836,0.00702601611321,0.0466008972471
Nitab08g005940.1,Nitab04g006380.1,1.9757406366692098,0.00704953301147,0.0467069219771
Nitab05g010020.1,Nitab02g007800.1,1.883948833611457,0.00706461158665,0.0467818352959
Nitab10g012590.1,Nitab02g011200.1,1.8787340914248625,0.00710833721101,0.0469961121685
Nitab08g027150.1,Nitab02g028010.1,1.883158285369027,0.00711224443408,0.0469968927629
Nitab20g016830.1,Nitab17g022560.1,1.9115279120223367,0.00712167912824,0.0470341779699
Nitab08g009690.1,Nitab17g009990.1,1.8611459893479172,0.00722286315761,0.0476010476853
Nitab10g009900.1,Nitab02g009260.1,1.902528618152684,0.00722805848806,0.0476099890746
Nitab03g033930.1,Nitab03g032390.1,2.011043333539286,0.00733309751194,0.0481994745313
Nitab03g016530.1,Nitab17g024460.1,1.8567247082262786,0.00737555102282,0.0483759700349
Nitab05g011490.1,Nitab02g009110.1,1.8985221424366705,0.0074345588091,0.0486600701368
Nitab08g026790.1,Nitab02g027370.1,1.8555793272575842,0.00745262742938,0.0487526044339
Nitab07g026200.1,Nitab14g014080.1,1.9504986783518734,0.00747145631217,0.0487985637914
Nitab18g010780.1,Nitab09g020090.1,2.0041723570097867,0.00750989022134,0.0489979844373
Nitab03g034330.1,Nitab03g024960.1,1.8700446762118121,0.00752180756247,0.0490499364865
Nitab11g021000.1,Nitab13g011410.1,1.892371645813538,0.00753636678161,0.0491190526496
Nitab10g021240.1,Nitab12g006940.1,1.9002760930845726,0.00760854803311,0.049511448717
Nitab10g022250.1,Nitab02g023710.1,2.002586135733774,0.00760952421381,0.0494918347267
Nitab08g021250.1,Nitab21g010870.1,1.8826711649125194,0.00767757429977,0.0498299079226
Nitab22g033320.1,Nitab04g014310.1,1.8714365425174957,0.00771107842873,0.0499689162756
Nitab22g024060.1,Nitab14g014300.1,1.9147476179891123,0.00775932006404,0.0502028412907
Nitab11g013560.1,Nitab13g020460.1,1.9072015475675326,0.00778254111483,0.0502744049204
Nitab08g020690.1,Nitab22g020230.1,2.2762999570700755,0.00779551127434,0.0503057889363
Nitab20g020700.1,Nitab15g009460.1,2.041700865100289,0.00783047650206,0.0504003113934
Nitab22g023180.1,Nitab06g026460.1,2.1277973778079655,0.0078446211951,0.050439002946
Nitab21g005240.1,Nitab14g021560.1,1.832033532897951,0.00789898421939,0.050709679748
Nitab06g028790.1,Nitab04g007890.1,1.9223355708582333,0.00790768096925,0.0507392483505
Nitab11g024250.1,Nitab04g023430.1,1.8555129721910215,0.00797872120216,0.050984069588
Nitab11g011860.1,Nitab13g022190.1,1.8781197953920865,0.00798419664428,0.050992786292
Nitab10g016240.1,Nitab02g016040.1,2.7822217451370723,0.00798507351864,0.0509721393987
Nitab01g007320.1,Nitab23g007670.1,1.9748117196529231,0.00806961391355,0.0514588284678
Nitab06g020370.1,Nitab04g018670.1,1.9900624340142572,0.00809342063346,0.0515841192789
Nitab16g011950.1,Nitab12g009390.1,1.8401065701270674,0.00814506012402,0.0517536786466
Nitab21g009190.1,Nitab14g018380.1,2.367406595865998,0.00815488956646,0.0517896033245
Nitab06g009820.1,Nitab04g028280.1,1.9389915191522213,0.0081579700299,0.0517826521396
Nitab11g019710.1,Nitab13g012680.1,1.8473381221450467,0.00819761985294,0.0518750403245
Nitab10g012660.1,Nitab02g012640.1,1.8763882248651442,0.00825450763216,0.0521286446852
Nitab05g027260.1,Nitab15g011430.1,1.845212676960829,0.0082772821776,0.0522192934124
Nitab11g023500.1,Nitab13g009240.1,1.8805280086130993,0.00833295683372,0.0525171054922
Nitab06g014520.1,Nitab02g010070.1,2.3207603133646173,0.00834260821689,0.052551228905
Nitab18g019950.1,Nitab04g009670.1,1.986084045356591,0.00839161713098,0.0527527761153
Nitab03g012900.1,Nitab17g019830.1,2.208579965785822,0.00843500346589,0.0529718217658
Nitab22g032510.1,Nitab19g009300.1,2.083113601053072,0.0084786847444,0.0532191937676
Nitab11g011340.1,Nitab13g022660.1,1.8604453197708388,0.00850228206008,0.0533403158276
Nitab05g027340.1,Nitab15g020830.1,1.9431136476571358,0.00850370557436,0.053322275146
Nitab08g005580.1,Nitab22g013210.1,1.8431085183835088,0.0085212479806,0.0534052747364
Nitab08g028860.1,Nitab21g020180.1,2.8286908228703393,0.0085645323808,0.0535953053073
Nitab06g020860.1,Nitab04g017710.1,2.2314285791440485,0.00858625552752,0.0537041489198
Nitab08g011010.1,Nitab22g005340.1,1.825292363124928,0.00858926781193,0.0536959116287
Nitab19g031520.1,Nitab15g016940.1,1.81879032858032,0.00860974558482,0.0537968133443
Nitab01g010370.1,Nitab23g012540.1,2.1393875877015387,0.00866839482048,0.0540271864113
Nitab05g021870.1,Nitab15g016350.1,2.3077229502533645,0.00878931879235,0.054670973411
Nitab05g019340.1,Nitab24g009980.1,1.8265104918538857,0.0087951402332,0.0546797615601
Nitab18g019920.1,Nitab04g009640.1,2.2814054823799603,0.0088209923013,0.0548130097761
Nitab05g016210.1,Nitab24g005750.1,1.8269921668217224,0.00886228079728,0.0550419973604
Nitab20g013660.1,Nitab24g018160.1,1.8232216682957103,0.00890949734566,0.0553075553444
Nitab18g019980.1,Nitab04g007400.1,2.3938476098915746,0.00894343182962,0.0554349750039
Nitab20g024200.1,Nitab15g005340.1,1.9240560287413169,0.0090243114397,0.0558247056292
Nitab21g005690.1,Nitab14g008240.1,1.814336023365097,0.00906741226945,0.0560354331729
Nitab20g017780.1,Nitab23g005060.1,1.908691246523857,0.00913979074009,0.056370375211
Nitab03g029780.1,Nitab17g027720.1,1.8485477582489904,0.00916875372409,0.0564928228713
Nitab03g014680.1,Nitab14g017640.1,1.8067739059679837,0.0092020268773,0.0566415579946
Nitab03g034780.1,Nitab17g026180.1,1.9503691438314021,0.00933815724625,0.0572804966989
Nitab22g028590.1,Nitab19g013740.1,1.845115437432702,0.00937591130761,0.0574836519764
Nitab11g015340.1,Nitab23g027300.1,1.8041750614639287,0.0094354423728,0.0577915020987
Nitab07g023830.1,Nitab19g036780.1,1.829551452379509,0.00953093582349,0.0583187947799
Nitab05g019690.1,Nitab24g007510.1,1.870674804311222,0.00979650239946,0.059766856498
Nitab18g010510.1,Nitab09g019160.1,2.8369907873690527,0.00992590793019,0.0604968236158
Nitab08g023320.1,Nitab21g013000.1,1.8153619150776945,0.00997485955218,0.0607056835259
Nitab17g005940.1,Nitab17g008770.1,2.321159250111933,0.00998683151867,0.0607189565324
Nitab18g012730.1,Nitab09g017050.1,1.7912662166806195,0.00999397175494,0.0607325975877
Nitab10g023880.1,Nitab13g016460.1,1.9305120802075053,0.0100827813247,0.061062859751
Nitab16g008310.1,Nitab23g027900.1,1.820764423089611,0.0101009821551,0.0611134056922
Nitab01g020870.1,Nitab15g021750.1,1.8494564891091327,0.0101193486842,0.0611946766117
Nitab09g020500.1,Nitab22g019100.1,1.7884334484992817,0.0101377640732,0.0612761636449
Nitab01g019660.1,Nitab23g022490.1,1.77491685866191,0.0101785027569,0.0614624974164
Nitab01g013890.1,Nitab23g016610.1,2.131718591316698,0.0102077544015,0.0615791721022
Nitab20g024640.1,Nitab15g005450.1,1.7950879141140907,0.0102535554013,0.0618253999235
Nitab05g021520.1,Nitab22g012040.1,1.9337362756072216,0.0104136336183,0.0625473596938
Nitab03g015230.1,Nitab17g014780.1,1.7834804354127345,0.0104367517642,0.062625559812
Nitab20g018780.1,Nitab15g011680.1,1.779366609993707,0.0104419418988,0.0626264049185
Nitab07g006290.1,Nitab04g029310.1,1.7744570249431284,0.0104522475819,0.062627645777
Nitab18g017840.1,Nitab09g013340.1,1.7738463189405924,0.0104930744294,0.0628115840479
Nitab01g009500.1,Nitab23g010380.1,1.8209705533495204,0.0108728003008,0.0648654844305
Nitab18g017850.1,Nitab19g032500.1,1.7953609403797708,0.010975142342,0.0653816957101
Nitab06g030390.1,Nitab04g009530.1,1.8505057389360227,0.0109810052333,0.0653852174312
Nitab07g014700.1,Nitab19g027980.1,1.7505733552778908,0.0110447224863,0.0656385687577
Nitab13g025990.1,Nitab11g007970.1,1.838566770468108,0.0110659522752,0.0657332404546
Nitab06g014850.1,Nitab04g024180.1,2.016093839399533,0.0111171462821,0.0658795821005
Nitab20g011130.1,Nitab24g016260.1,1.7449402236596716,0.0111547018668,0.0660075225448
Nitab03g024250.1,Nitab03g025280.1,2.155965069503844,0.0111940374308,0.0661771431146
Nitab03g008270.1,Nitab17g015840.1,1.8024690903326406,0.0111948858769,0.0661506286477
Nitab07g007050.1,Nitab19g018530.1,2.7407488629607606,0.0112402519963,0.0663870692905
Nitab07g012250.1,Nitab19g023880.1,1.8112236207541013,0.0113011325968,0.0665880986215
Nitab20g012900.1,Nitab20g013060.1,1.7529115350191222,0.0116205516324,0.0682432300647
Nitab07g022690.1,Nitab19g036020.1,1.7465885032001152,0.0116459944357,0.0683602787438
Nitab06g015240.1,Nitab04g023820.1,1.8596137167526399,0.0116547024892,0.0683790326273
Nitab01g028510.1,Nitab23g006050.1,1.763446097682078,0.0116776779158,0.0684490733409
Nitab10g024530.1,Nitab02g026360.1,1.8393427355240066,0.0117369545321,0.068731561408
Nitab01g009120.1,Nitab15g011640.1,1.7666031241877194,0.011757973992,0.0687896940675
Nitab01g008910.1,Nitab23g009410.1,1.7538932320128895,0.0117771424603,0.0688693531049
Nitab22g027200.1,Nitab19g012400.1,1.854720111549592,0.0117839788747,0.0688444135575
Nitab20g015300.1,Nitab15g014540.1,1.7849607856121241,0.0118052599575,0.0689038302366
Nitab01g008880.1,Nitab23g009350.1,1.7440364354989373,0.0118358103386,0.0690171864738
Nitab08g021620.1,Nitab21g011030.1,1.746160509565297,0.0119448733208,0.0695877237189
Nitab10g009920.1,Nitab02g009300.1,1.7611296218488741,0.011991099536,0.0698242288942
Nitab11g023730.1,Nitab13g008960.1,1.8777696711367327,0.0120302639975,0.0700194107747
Nitab06g030320.1,Nitab22g008490.1,1.8400741824580136,0.0125108600986,0.0721731152572
Nitab20g012470.1,Nitab12g011510.1,1.7812137584906242,0.0126111958721,0.072650563122
Nitab20g012490.1,Nitab24g014890.1,1.8301493421357409,0.0126360225836,0.072692295039
Nitab06g010570.1,Nitab04g027160.1,1.7459463223663472,0.0126511444382,0.072745546809
Nitab06g019940.1,Nitab04g019190.1,1.7162231663069347,0.0126607734918,0.0727671796192
Nitab03g028790.1,Nitab14g019610.1,1.7264077959393915,0.0129023879622,0.0740186484253
Nitab16g005840.1,Nitab23g029020.1,1.862761745457636,0.0129133196852,0.0740128946655
Nitab10g025610.1,Nitab02g027560.1,1.7503850939177934,0.0129808453452,0.0743312210603
Nitab06g025840.1,Nitab04g014320.1,1.74218511621608,0.0130069415759,0.0744462835096
Nitab19g016420.1,Nitab19g015690.1,1.7143281099188328,0.0130652019537,0.074710788304
Nitab13g017360.1,Nitab13g016670.1,1.7359033878283918,0.0130653677819,0.0746773071882
Nitab16g022500.1,Nitab12g018240.1,1.712408269813505,0.0131170294634,0.0748690825748
Nitab22g031760.1,Nitab22g032160.1,1.7563619530412746,0.0131343431289,0.074933421264
Nitab03g009210.1,Nitab02g020070.1,2.2693399296641426,0.0131788380884,0.0751527029015
Nitab07g019430.1,Nitab09g013510.1,1.7311761126293255,0.0132445338334,0.0754926255222
Nitab20g009750.1,Nitab24g020450.1,2.165057537117517,0.0133293438397,0.0758366291943
Nitab20g005480.1,Nitab15g015580.1,1.7843385726563372,0.0133416344897,0.075871752671
Nitab18g012890.1,Nitab09g016930.1,1.712658019112894,0.0133490319922,0.0758790301554
Nitab06g024480.1,Nitab24g018020.1,1.707691024827352,0.0133642452409,0.0759307071565
Nitab11g025240.1,Nitab13g007000.1,1.718947496715583,0.0133765370453,0.0759657458665
Nitab18g010210.1,Nitab17g018380.1,1.7402620872257095,0.0134694111429,0.0763882516716
Nitab07g011990.1,Nitab19g026220.1,1.7149548906297132,0.0134834554881,0.0764329517451
Nitab20g014510.1,Nitab24g018550.1,1.7211741821100768,0.0135248067109,0.076527453301
Nitab16g006910.1,Nitab23g026290.1,1.7344814654029854,0.0135367576749,0.076525253164
Nitab16g019030.1,Nitab12g016320.1,1.7150139617861533,0.0135755757594,0.0767097340064
Nitab21g012110.1,Nitab23g017400.1,1.7572019956801295,0.0136515405674,0.0769986619636
Nitab22g035580.1,Nitab19g006590.1,1.6995327725250189,0.0136601268416,0.0770120696439
Nitab01g016070.1,Nitab22g019390.1,1.8104571465610768,0.0137015350395,0.0772104221239
Nitab10g017150.1,Nitab12g005600.1,1.7001828117290283,0.0137454784802,0.0773877301814
Nitab06g007150.1,Nitab04g030910.1,1.7905325855936471,0.0138286190985,0.0777851984939
Nitab22g017010.1,Nitab13g019900.1,1.7116892462188962,0.0138733977402,0.0779663580297
Nitab06g007900.1,Nitab06g007930.1,1.7313969194461567,0.0139295137177,0.0782108459216
Nitab20g018350.1,Nitab15g012230.1,2.057624381850268,0.0139600102664,0.0783466096537
Nitab20g025150.1,Nitab09g021890.1,1.7708675433083567,0.0139924369661,0.0784221399416
Nitab06g019770.1,Nitab04g019510.1,1.6918859397794612,0.0139954596304,0.0784036521212
Nitab20g008610.1,Nitab24g021960.1,1.7642307060304596,0.014009265047,0.0784455595383
Nitab18g023020.1,Nitab23g010040.1,1.7472061384519215,0.014035736849,0.0784874860857
Nitab06g008200.1,Nitab04g027710.1,1.7090850067976562,0.0141828422889,0.0790605810827
Nitab22g024210.1,Nitab22g024350.1,1.8196077317910877,0.0142074519442,0.0791621861922
Nitab10g025770.1,Nitab21g018480.1,1.8246405436234114,0.0142123869544,0.079118597574
Nitab06g007210.1,Nitab04g030830.1,1.9141706884254426,0.014218078956,0.0791147749177
Nitab07g014660.1,Nitab19g027830.1,1.7995845815403781,0.0142295690454,0.0791432039775
Nitab16g018000.1,Nitab12g013950.1,1.7196256924183477,0.0143160308165,0.0794815265073
Nitab08g011930.1,Nitab23g017630.1,1.6921531978978315,0.014447190445,0.0801379709702
Nitab16g024620.1,Nitab12g021880.1,1.6918228126523231,0.0145657229019,0.0806151990862
Nitab18g010560.1,Nitab15g005480.1,1.6969293912785297,0.0146018493157,0.0807430838442
Nitab22g025900.1,Nitab19g015620.1,1.7257975229091747,0.0146155048636,0.0807465954668
Nitab18g017620.1,Nitab19g032950.1,1.8961139814031691,0.0146418544054,0.0808561532458
Nitab18g015640.1,Nitab09g014300.1,1.71623555975903,0.0147312988051,0.0812054662575
Nitab10g018270.1,Nitab02g018490.1,1.7105895413051384,0.0148349840851,0.0815957018213
Nitab10g014590.1,Nitab19g033250.1,2.543584133263653,0.0148372027534,0.0815717312724
Nitab22g021960.1,Nitab14g016260.1,1.7060041577921525,0.01485390505,0.0816273745395
Nitab01g015880.1,Nitab23g018100.1,2.0681989924692776,0.0149121483099,0.0818748895474
Nitab02g021160.1,Nitab02g019820.1,1.6862656188906846,0.0149444649599,0.0820160172112
Nitab06g008080.1,Nitab04g030070.1,1.669109053888734,0.0153904943199,0.0839438439093
Nitab23g011610.1,Nitab23g012010.1,1.7490644391870294,0.015407860687,0.0840016246599
Nitab05g023230.1,Nitab17g017690.1,1.6765835028876634,0.0154146741359,0.0840018467961
Nitab02g021130.1,Nitab02g019860.1,1.9227488750190538,0.0154912631432,0.0843080898487
Nitab20g015750.1,Nitab15g013720.1,1.687341845463629,0.0154934837299,0.0842831924129
Nitab06g030640.1,Nitab04g009810.1,1.740309368933859,0.0155849574581,0.0846693943729
Nitab20g022880.1,Nitab15g007820.1,2.086154785300567,0.0156730116745,0.085036029658
Nitab08g022700.1,Nitab15g016360.1,1.6817905981104213,0.0157442511183,0.0853851974727
Nitab06g006650.1,Nitab04g031550.1,1.6642732684893022,0.0158955428338,0.0859801211374
Nitab06g034950.1,Nitab04g013280.1,1.6955476495177653,0.0159407048791,0.0861868189258
Nitab05g014470.1,Nitab15g018220.1,1.6806276239374467,0.0159899532558,0.0863777832017
Nitab16g025300.1,Nitab22g015720.1,1.6641382831785982,0.0160354208397,0.0865103630599
Nitab18g007370.1,Nitab09g021580.1,1.6732453961982108,0.016060641029,0.0866087524708
Nitab08g020550.1,Nitab22g021220.1,1.6695838015767241,0.0160891975993,0.0866873665615
Nitab06g025940.1,Nitab04g014240.1,1.716910509385734,0.0160926983053,0.0866685788453
Nitab08g021470.1,Nitab12g023920.1,1.6553657142516622,0.0161413136201,0.0868173082523
Nitab22g031550.1,Nitab19g009670.1,1.6608495559771692,0.016376532007,0.0878538609355
Nitab10g016960.1,Nitab02g017290.1,1.6967375204952828,0.0163829818539,0.0878504643034
Nitab07g032140.1,Nitab14g007940.1,1.6699179920967473,0.0165072682981,0.0883641125166
Nitab07g016580.1,Nitab19g030560.1,1.6786819728395586,0.016616618081,0.0888727529359
Nitab01g021910.1,Nitab23g021580.1,1.686826990845526,0.0167034126218,0.0892599856736
Nitab07g008900.1,Nitab19g017750.1,1.662391019631812,0.0168157605907,0.0896671877072
Nitab10g008660.1,Nitab02g008090.1,1.6533481247709094,0.0168226921433,0.0896655997652
Nitab18g012170.1,Nitab22g017830.1,1.6524359691124215,0.0168490339455,0.0897674261282
Nitab23g011040.1,Nitab22g012560.1,1.6695461330801502,0.016877318645,0.0898409369761
Nitab05g009730.1,Nitab02g008810.1,1.6551027732556909,0.0168891124879,0.0898651489434
Nitab03g015900.1,Nitab17g014120.1,1.6865912075104694,0.0170097345938,0.0902745991302
Nitab10g021260.1,Nitab02g022610.1,1.6703577211213538,0.017075169852,0.0905831187657
Nitab03g028830.1,Nitab17g028410.1,1.6809244009215951,0.0171004993401,0.090639954408
Nitab08g013060.1,Nitab22g012510.1,1.6680380076531882,0.0171452746457,0.090799676102
Nitab08g010970.1,Nitab22g005280.1,1.6618710008840785,0.0171563828195,0.0908197251859
Nitab04g020220.1,Nitab21g011590.1,1.6389946264560153,0.0172568229115,0.0912735072799
Nitab10g013680.1,Nitab02g011060.1,1.658323914384451,0.0172710083746,0.0913095979841
Nitab16g024220.1,Nitab12g021410.1,1.7079508562224626,0.0174288179214,0.0919870760336
Nitab06g022310.1,Nitab04g016710.1,1.6838028743801539,0.0174636862096,0.0920927296164
Nitab20g006960.1,Nitab24g023850.1,1.8820823826758681,0.0175157663877,0.092249702975
Nitab16g020140.1,Nitab12g019160.1,1.6750148289656936,0.0175963604975,0.0925562592242
Nitab22g031930.1,Nitab19g010000.1,1.6749541017154033,0.0176706458242,0.0928288946028
Nitab10g024190.1,Nitab21g017770.1,1.6632795707512775,0.0176945383925,0.0928757341017
Nitab12g025000.1,Nitab21g016290.1,1.6361727530943226,0.0177098431145,0.0929167445642
Nitab20g021200.1,Nitab04g010840.1,1.6267449629391024,0.0178080091399,0.0933528053097
Nitab06g020190.1,Nitab04g018940.1,1.9512886633216886,0.0178216188445,0.093384680409
Nitab10g022290.1,Nitab02g023770.1,1.7153967926368934,0.0180045559397,0.0941841026235
Nitab18g018170.1,Nitab09g013020.1,1.735417719392901,0.0181787563531,0.0949751958918
Nitab01g019640.1,Nitab01g018540.1,1.645079569671697,0.0181909790445,0.0949990370902
Nitab01g009460.1,Nitab13g025270.1,1.8665419779463166,0.0182251720342,0.0951375457661
Nitab03g025900.1,Nitab17g032030.1,1.694893739644368,0.0182353174359,0.0951504594689
Nitab07g014480.1,Nitab19g027250.1,1.684815069331458,0.0182362561422,0.095115342696
Nitab18g006110.1,Nitab09g022030.1,1.757791882215974,0.018387849075,0.0957851709688
Nitab01g018950.1,Nitab01g018440.1,1.6317173981288062,0.018409668604,0.0958585725001
Nitab10g005960.1,Nitab02g005860.1,1.655668681060718,0.0184135989224,0.0958388029518
Nitab10g024200.1,Nitab21g017780.1,1.643306110414968,0.0184368291873,0.0958390580094
Nitab16g020190.1,Nitab24g008610.1,1.8828628193238752,0.0184515823436,0.0958755659017
Nitab06g018760.1,Nitab04g018170.1,3.095970595203693,0.0185285580266,0.0961144731093
Nitab07g021840.1,Nitab24g019560.1,1.8516586766803698,0.0185417032086,0.0961424518799
Nitab05g012920.1,Nitab15g017960.1,2.215335593290731,0.0185555615559,0.0961741036263
Nitab10g013300.1,Nitab02g012040.1,1.652899345973494,0.018664459586,0.09661740077
Nitab07g012670.1,Nitab23g023380.1,1.6130563010725238,0.0187388722879,0.0969216984935
Nitab10g020960.1,Nitab02g020350.1,2.565841076556602,0.0187975911573,0.0971039246664
Nitab16g018510.1,Nitab19g018760.1,1.629684846614789,0.0188416266724,0.097209939941
Nitab07g027280.1,Nitab22g011770.1,1.6161704746686687,0.0188697975339,0.0972743552839
Nitab08g015440.1,Nitab05g016030.1,1.6580399161419208,0.0189043843251,0.09729090406
Nitab03g031810.1,Nitab03g032860.1,1.6426913006531216,0.0189573641527,0.0975230972982
Nitab07g027810.1,Nitab14g011480.1,1.6175044389651672,0.0189623031227,0.0975080620362
