Nsyl,Ntom,HEB,p_value,q_value
Nitab03g017220.1,Nitab17g038470.1,-0.7326179003425417,0.327314322797,0.795785511923
Nitab03g017240.1,Nitab17g019100.1,-0.7448985008066508,0.327582564717,0.796271302077
Nitab05g012020.1,Nitab02g005920.1,-0.7912987985152751,0.327585990737,0.796113322518
Nitab08g023510.1,Nitab21g013700.1,-0.753912708179841,0.327653165903,0.795777966698
Nitab08g015250.1,Nitab22g016280.1,-0.7405539903444177,0.327692735634,0.795707986611
Nitab10g014080.1,Nitab02g013520.1,-0.7685608042178051,0.327936266457,0.795635195265
Nitab11g018220.1,Nitab13g014370.1,-0.7451661564758593,0.328546390486,0.796617170179
Nitab03g027430.1,Nitab17g030680.1,-0.7398823104262177,0.328588333529,0.796552885196
Nitab22g031500.1,Nitab19g009610.1,-0.7464694333045753,0.329093896612,0.79694829989
Nitab08g008050.1,Nitab04g009860.1,-0.7307950939111415,0.329368214065,0.797280744509
Nitab11g015370.1,Nitab13g018530.1,-0.7671437428312301,0.32964778806,0.797625631497
Nitab10g021350.1,Nitab02g022730.1,-0.74481874159012,0.330018727496,0.797859529013
Nitab07g011550.1,Nitab19g025810.1,-0.7462300494984222,0.330196405316,0.797957502026
Nitab16g014010.1,Nitab12g010900.1,-0.7437397712422004,0.330254825697,0.797932963416
Nitab22g028070.1,Nitab19g013460.1,-0.7402528525001266,0.330586040048,0.798401652552
Nitab07g016720.1,Nitab19g030700.1,-0.717692595378157,0.330605483935,0.798282924064
Nitab16g008690.1,Nitab23g027570.1,-0.7530726510622743,0.33062489394,0.798164163047
Nitab10g013290.1,Nitab02g012010.1,-0.7606933702684353,0.330752265399,0.798306027832
Nitab22g030400.1,Nitab19g011260.1,-0.7287392379027862,0.33113988123,0.798910150942
Nitab08g024750.1,Nitab02g018120.1,-0.7938787365560257,0.331277883834,0.798911804413
Nitab03g032090.1,Nitab03g032680.1,-0.7836807573107032,0.331553966079,0.799246312264
Nitab01g014780.1,Nitab23g016540.1,-0.797080858172582,0.332262766724,0.800126149338
Nitab03g026600.1,Nitab17g031260.1,-0.7518518765416619,0.332583744249,0.800733384665
Nitab11g012980.1,Nitab13g019770.1,-0.7466981768334247,0.33274687134,0.800794745587
Nitab22g022400.1,Nitab03g033020.1,-0.7458997138430759,0.332945234354,0.800940820125
Nitab11g013360.1,Nitab13g019260.1,-0.728308604470938,0.333149170415,0.801100175025
Nitab03g008900.1,Nitab17g037940.1,-0.743723379183732,0.333156085157,0.800951282414
Nitab03g015060.1,Nitab17g038120.1,-0.717351629233232,0.333169600894,0.800818317704
Nitab07g007200.1,Nitab19g018360.1,-0.7239534240928377,0.333441744909,0.800810762385
Nitab03g022530.1,Nitab17g033590.1,-0.7378325539819063,0.333455205383,0.800677831167
Nitab06g007040.1,Nitab04g031000.1,-0.7187465991342273,0.333798846074,0.801172312895
Nitab05g006550.1,Nitab24g016890.1,-0.727421821495338,0.334067326681,0.801320843796
Nitab10g017530.1,Nitab02g017790.1,-0.7149062908453232,0.334443412984,0.801892345659
Nitab18g022190.1,Nitab09g008810.1,-0.7570992703039965,0.334521871181,0.801915223128
Nitab06g017210.1,Nitab04g022070.1,-0.7285142668601905,0.334591295539,0.801916439731
Nitab06g019960.1,Nitab04g019180.1,-0.7759048540033643,0.334813971908,0.802119698811
Nitab16g020870.1,Nitab12g019810.1,-0.6992030384912866,0.334880907911,0.802114912404
Nitab07g027780.1,Nitab14g011430.1,-0.7171536780296519,0.335943958867,0.803999157832
Nitab08g015350.1,Nitab22g016830.1,-0.7311763947067023,0.337309765737,0.806438552315
Nitab03g006390.1,Nitab17g011810.1,-0.71548441757299,0.337574283601,0.806739446288
Nitab10g020430.1,Nitab02g020980.1,-0.6706923747470409,0.337864959993,0.807102581499
Nitab06g017670.1,Nitab04g021370.1,-0.7491311772722672,0.338034921717,0.807177169937
Nitab03g035800.1,Nitab17g025270.1,-0.7221605120586286,0.3381210188,0.806886007948
Nitab03g007990.1,Nitab17g016150.1,-0.7175887857538197,0.338196683965,0.806901089731
Nitab03g010520.1,Nitab17g013370.1,-0.7308008997029553,0.338505754402,0.807472931165
Nitab03g021940.1,Nitab24g014180.1,-0.7158960296549071,0.338509949582,0.807317436634
Nitab07g011800.1,Nitab19g026030.1,-0.7389856482034964,0.338873367165,0.807522117619
Nitab16g023800.1,Nitab12g020970.1,-0.7530198458444468,0.338916477489,0.807459486498
Nitab03g022030.1,Nitab17g034110.1,-0.720750787007959,0.338916561887,0.807294393882
Nitab18g015460.1,Nitab09g014390.1,-0.7276887548044935,0.33901817243,0.807371153171
Nitab21g012210.1,Nitab05g025110.1,-0.7472463598275131,0.339234408254,0.80755555942
Nitab06g026600.1,Nitab04g005490.1,-0.7219137912192396,0.339362424436,0.807695064582
Nitab01g018830.1,Nitab01g018510.1,-0.7360898394707016,0.339744562358,0.808273916908
Nitab08g011420.1,Nitab17g015450.1,-0.8553796455869803,0.339903634337,0.808487058287
Nitab04g020370.1,Nitab04g019810.1,-0.7351409831635527,0.339978206382,0.808333961884
Nitab05g015370.1,Nitab09g013050.1,-0.7190119709507834,0.340105795801,0.808141931784
Nitab07g028310.1,Nitab14g011380.1,-0.7361299774403803,0.340671750153,0.808991119344
Nitab18g016500.1,Nitab18g017180.1,-0.7701383701923654,0.341647593518,0.810646696203
Nitab08g023400.1,Nitab02g015740.1,-0.7311232887801878,0.341678919111,0.810555739607
Nitab08g023100.1,Nitab21g013640.1,-0.7367264004214885,0.341698415708,0.810436764203
Nitab20g017420.1,Nitab15g013050.1,-0.7517009192771398,0.342408954264,0.811130006477
Nitab03g008670.1,Nitab17g015080.1,-0.75804949713436,0.342640409984,0.811347946799
Nitab18g021590.1,Nitab09g009370.1,-0.7523147066572043,0.342683233748,0.811284253895
Nitab08g019330.1,Nitab22g017840.1,-0.707235279649946,0.343131174835,0.812179485431
Nitab20g024550.1,Nitab15g005580.1,-0.6948615630764882,0.343197936209,0.812172297281
Nitab06g010030.1,Nitab04g026450.1,-0.7519382479325655,0.343251003479,0.812132711769
Nitab18g008710.1,Nitab19g007600.1,-0.7545035578869735,0.343620012995,0.812840510513
Nitab16g007800.1,Nitab04g023910.1,-0.6819967867907984,0.343728366374,0.812931559173
Nitab03g014020.1,Nitab17g023660.1,-0.7150746043304047,0.343824868866,0.812994548695
Nitab06g024150.1,Nitab04g015360.1,-0.7200800142471665,0.343883923086,0.812968981925
Nitab03g019000.1,Nitab17g036990.1,-0.7282114553918323,0.344192055509,0.813366928899
Nitab07g013760.1,Nitab07g013060.1,-0.7204022538165591,0.344272050045,0.813390776513
Nitab03g008660.1,Nitab17g015090.1,-0.7129590593553647,0.34461715444,0.813875625951
Nitab08g019780.1,Nitab22g016190.1,-0.724339661716429,0.345147359894,0.814631780878
Nitab21g005000.1,Nitab14g021460.1,-0.7150578155858367,0.345295233267,0.81465031109
Nitab08g016080.1,Nitab22g020460.1,-0.7156620108039331,0.345418985839,0.814611941472
Nitab01g014130.1,Nitab23g016120.1,-0.7297551826345434,0.345421877856,0.814453692145
Nitab18g010540.1,Nitab09g019190.1,-0.7047335792072362,0.345471308474,0.814405215843
Nitab05g026370.1,Nitab15g022630.1,-0.7423700400444203,0.345649770688,0.814660873349
Nitab06g006900.1,Nitab04g031150.1,-0.700979399821597,0.345658668593,0.814516862645
Nitab01g028470.1,Nitab12g005230.1,-0.7241901769165777,0.345686246518,0.814416919312
Nitab10g006010.1,Nitab02g005930.1,-0.7211421301977242,0.345710123906,0.814143493577
Nitab22g032330.1,Nitab09g015620.1,-0.6919983381430289,0.345747894255,0.813902993638
Nitab16g012600.1,Nitab12g010010.1,-0.7267816822926472,0.345833241111,0.813939238182
Nitab18g017980.1,Nitab19g023160.1,-0.7031607504948777,0.346071936936,0.81433631106
Nitab20g014650.1,Nitab23g006900.1,-0.6699367577428809,0.346196564385,0.81446486518
Nitab08g012290.1,Nitab22g010960.1,-0.732290876728958,0.346280393599,0.814497404471
Nitab05g024770.1,Nitab16g008990.1,-0.7194891826593807,0.346883060735,0.815255765443
Nitab13g017110.1,Nitab13g013500.1,-0.7061170094586845,0.347177257297,0.815288509771
Nitab17g012410.1,Nitab17g011040.1,-0.636661209013824,0.347406972266,0.815498795499
Nitab07g020020.1,Nitab12g022640.1,-0.7019345841342185,0.34751867541,0.815432003845
Nitab01g005980.1,Nitab23g006520.1,-0.7208139687092588,0.347931004474,0.815905918593
Nitab23g014710.1,Nitab23g014770.1,-0.7099958154658117,0.348028862244,0.815970953269
Nitab07g028880.1,Nitab14g010420.1,-0.7388855859928355,0.348103258513,0.815652339118
Nitab06g027350.1,Nitab22g013600.1,-0.7145442186901745,0.348814668855,0.817154718502
Nitab06g007360.1,Nitab24g006590.1,-0.7068398633615111,0.34882507577,0.817014609835
Nitab23g010820.1,Nitab23g010860.1,-0.7116668295356618,0.348947868218,0.81713773286
Nitab07g015320.1,Nitab19g028490.1,-0.7089510284803797,0.34898105685,0.817051021631
Nitab01g019040.1,Nitab23g022740.1,-0.6968804213168776,0.34961842727,0.817885005974
Nitab01g011600.1,Nitab23g013820.1,-0.6844470282851974,0.350586540157,0.81932616615
Nitab06g035010.1,Nitab24g022630.1,-0.702157816905821,0.350663917045,0.819342437498
Nitab06g033330.1,Nitab04g011960.1,-0.7164593831041881,0.350707693504,0.819280209116
Nitab03g020530.1,Nitab17g035540.1,-0.7197842102827836,0.350985846077,0.819600904065
Nitab06g010700.1,Nitab04g027120.1,-0.6939598778116542,0.351532096746,0.820382566734
Nitab18g013640.1,Nitab09g015870.1,-0.7050863661027147,0.35159306469,0.82036031697
Nitab17g037750.1,Nitab12g009760.1,-0.7036399891327394,0.351683361881,0.820406495359
Nitab06g022570.1,Nitab04g016290.1,-0.7112620278238893,0.351717423106,0.820321494341
Nitab03g023930.1,Nitab17g032460.1,-0.7132988296072356,0.351740859129,0.820211750867
Nitab07g020570.1,Nitab19g033440.1,-0.7353413791314471,0.351743078719,0.820052587453
Nitab08g011530.1,Nitab14g011530.1,-0.7240880675111799,0.352020464274,0.820206271984
Nitab03g007090.1,Nitab15g020430.1,-0.6982829237455065,0.352123236491,0.820281477439
Nitab07g021180.1,Nitab19g034680.1,-0.6962219718013215,0.352173830141,0.820235125606
Nitab11g021530.1,Nitab13g011100.1,-0.6676802992660432,0.352632241123,0.82064575154
Nitab08g021590.1,Nitab21g011080.1,-0.7113669393743274,0.352650488118,0.820524111126
Nitab22g024440.1,Nitab22g024390.1,-0.7125401003852316,0.352653673988,0.820367483112
Nitab07g005830.1,Nitab19g020730.1,-0.7025716290060678,0.352746213157,0.820418736017
Nitab07g018740.1,Nitab19g032000.1,-0.6928702760492537,0.352854466714,0.820342572364
Nitab05g017360.1,Nitab04g028180.1,-0.7080501758607642,0.353116475081,0.820787715551
Nitab22g029510.1,Nitab19g014670.1,-0.6214991837340273,0.353347083307,0.821159708679
Nitab06g031350.1,Nitab17g007570.1,-0.6840867309182086,0.353661554377,0.821562357104
Nitab02g022500.1,Nitab09g018900.1,-0.6811892599520276,0.353673756463,0.821426712616
Nitab03g017880.1,Nitab17g039000.1,-0.7305741499333328,0.353702549403,0.821329647746
Nitab21g005740.1,Nitab14g021450.1,-0.696616107096512,0.353734838914,0.821240739346
Nitab01g017720.1,Nitab23g019590.1,-0.7034198753732259,0.35375218907,0.82111718971
Nitab18g012600.1,Nitab09g017170.1,-0.6826542969749323,0.353753373347,0.820956173167
Nitab01g018750.1,Nitab23g022630.1,-0.6959748872210336,0.354180905288,0.821620616813
Nitab08g025240.1,Nitab21g016510.1,-0.6962905708046699,0.354532179789,0.821943901978
Nitab11g010080.1,Nitab13g023730.1,-0.7146510082786712,0.354558876375,0.821842048905
Nitab05g020500.1,Nitab15g017600.1,-0.7007045992632248,0.354669318479,0.821934313846
Nitab10g015630.1,Nitab02g014970.1,-0.7043696514325429,0.35485775741,0.822043572611
Nitab03g012610.1,Nitab17g020330.1,-0.7127165734699669,0.355066003861,0.822362265311
Nitab11g018590.1,Nitab13g013730.1,-0.695858775612518,0.355711244589,0.822710403903
Nitab03g035660.1,Nitab17g025420.1,-0.7007568383736714,0.355724662079,0.822577934807
Nitab18g022020.1,Nitab09g008940.1,-0.6907896359967148,0.355793661911,0.822574021459
Nitab16g013110.1,Nitab12g012500.1,-0.6962206605228183,0.356440564423,0.823251768087
Nitab13g017300.1,Nitab02g027650.1,-0.7007693437941217,0.356596995416,0.823449620691
Nitab08g028460.1,Nitab04g023370.1,-0.7375225482128349,0.356606874965,0.823309047042
Nitab01g007770.1,Nitab23g008110.1,-0.7322677926123171,0.356751866801,0.823480405098
Nitab01g015180.1,Nitab23g017210.1,-0.7306734384268269,0.357035343787,0.823318125309
Nitab18g016190.1,Nitab18g016810.1,-0.6684282996228416,0.357211583034,0.82339817357
Nitab20g007300.1,Nitab24g023620.1,-0.6928983472176751,0.357349569461,0.823227002623
Nitab04g020380.1,Nitab04g019800.1,-0.7082089991056933,0.357924520257,0.823410383099
Nitab16g018510.1,Nitab19g018760.1,-0.7371311381404397,0.3580478996,0.823531401413
Nitab03g005720.1,Nitab17g010570.1,-0.7032561008525169,0.358056849636,0.823389229716
Nitab17g006290.1,Nitab17g009240.1,-0.6780670730237295,0.358072874175,0.823263379549
Nitab11g022070.1,Nitab13g010380.1,-0.693410473702022,0.358076348898,0.82294615757
Nitab22g028610.1,Nitab19g013770.1,-0.6976488026189531,0.358204736743,0.823078656545
Nitab23g011500.1,Nitab23g011900.1,-0.7227589370935616,0.35830889466,0.823155438945
Nitab20g006150.1,Nitab24g024460.1,-0.6694145123306341,0.359087568438,0.824455987835
Nitab08g029020.1,Nitab21g020320.1,-0.7204816220805828,0.359118145738,0.824363532019
Nitab03g011320.1,Nitab17g018790.1,-0.6904475966795619,0.359880006832,0.824973159869
Nitab11g025140.1,Nitab13g007590.1,-0.6452320760235105,0.359892619858,0.824839575472
Nitab20g018880.1,Nitab12g016010.1,-0.696140610257334,0.359914583398,0.824727469954
Nitab21g010430.1,Nitab14g016560.1,-0.7102096711200432,0.359917518015,0.824571813274
Nitab10g026610.1,Nitab02g028520.1,-0.6828821256178401,0.360089941848,0.82464211048
Nitab03g015620.1,Nitab17g024700.1,-0.6912035433473848,0.360235042576,0.824649804332
Nitab11g016000.1,Nitab13g017960.1,-0.7120488693517733,0.360746656659,0.825171632964
Nitab17g006240.1,Nitab17g009170.1,-0.6968034178144774,0.360873524781,0.825137420779
Nitab13g026590.1,Nitab11g007880.1,-0.6841951189110392,0.360919518472,0.825080455194
Nitab10g017490.1,Nitab02g017750.1,-0.6905668945267586,0.360984821758,0.825067646038
Nitab18g011720.1,Nitab09g017870.1,-0.7243005597682618,0.361142412702,0.82510369413
Nitab08g027780.1,Nitab21g019260.1,-0.6951645871171485,0.36135523676,0.82542786316
Nitab03g021290.1,Nitab17g034710.1,-0.7055947363910735,0.361428679774,0.825271608684
Nitab07g030910.1,Nitab14g008680.1,-0.7084557693428821,0.361495072728,0.825261264717
Nitab20g022410.1,Nitab15g008280.1,-0.695162685774384,0.361633082732,0.824928945437
Nitab11g015310.1,Nitab13g018590.1,-0.6742569616547102,0.361638566253,0.824779764193
Nitab12g022010.1,Nitab12g021980.1,-0.696381642720586,0.361984770798,0.825407562808
Nitab01g016460.1,Nitab18g007610.1,-0.702965351166965,0.362259716737,0.825872661432
Nitab03g010380.1,Nitab17g021880.1,-0.7201970891064139,0.36226720813,0.825727959608
Nitab06g016070.1,Nitab04g022960.1,-0.6870370486092066,0.362307250763,0.82565749508
Nitab03g016700.1,Nitab17g037800.1,-0.689447931357533,0.362510930123,0.825474986871
Nitab19g016380.1,Nitab19g015770.1,-0.7024714278161414,0.362667615983,0.825670197531
Nitab07g007850.1,Nitab19g020340.1,-0.6866041030534128,0.362682511976,0.825542587901
Nitab20g023430.1,Nitab15g007060.1,-0.6743848248887006,0.362933231139,0.825951706931
Nitab05g011410.1,Nitab24g008510.1,-0.6575558631862646,0.363073697586,0.825948298163
Nitab01g022110.1,Nitab23g021510.1,-0.693079278834055,0.363537498631,0.826680151274
Nitab11g009150.1,Nitab11g008630.1,-0.6843621421471421,0.364128632779,0.827377615899
Nitab08g008850.1,Nitab22g007710.1,-0.6860390664075396,0.364454839802,0.827957148757
Nitab08g024840.1,Nitab21g015820.1,-0.6717041747278408,0.364457204704,0.827800904536
Nitab05g010160.1,Nitab24g011390.1,-0.7008893950438251,0.365005786377,0.827593010576
Nitab10g011690.1,Nitab02g010990.1,-0.6989044885613331,0.365117473385,0.827684964019
Nitab06g021330.1,Nitab04g017360.1,-0.6673595809029264,0.365136697214,0.827567317642
Nitab22g025120.1,Nitab19g017390.1,-0.7205993119731319,0.365368074973,0.827930461615
Nitab07g027560.1,Nitab14g011710.1,-0.6784939688102409,0.36556308947,0.828049855767
Nitab08g027010.1,Nitab21g018540.1,-0.6908353306819875,0.365688360348,0.828011239736
Nitab06g024550.1,Nitab04g015010.1,-0.6701137963168198,0.366535601355,0.829445402055
Nitab22g025510.1,Nitab19g038800.1,-0.6946156971296765,0.366538013338,0.829289582578
Nitab07g008820.1,Nitab19g017830.1,-0.6609191473393238,0.366681210007,0.829452286089
Nitab01g014170.1,Nitab23g016160.1,-0.6710873461876733,0.366759446037,0.829468010512
Nitab07g032960.1,Nitab14g007110.1,-0.6466877241367637,0.366976930401,0.829476216423
Nitab07g026630.1,Nitab14g012650.1,-0.6999421105302105,0.367282884193,0.829201327216
Nitab07g028320.1,Nitab14g011400.1,-0.6065765734635602,0.367342658828,0.829175398278
Nitab07g012210.1,Nitab19g023920.1,-0.6977891556103368,0.367366356345,0.828907295409
Nitab06g021740.1,Nitab12g023740.1,-0.6813436429114781,0.367452089216,0.828939998084
Nitab08g010900.1,Nitab19g014350.1,-0.7140725503092464,0.367717135573,0.829377125321
Nitab10g019910.1,Nitab02g019950.1,-0.7236292701459669,0.367843042916,0.82933959453
Nitab06g007380.1,Nitab04g030670.1,-0.6904574670489452,0.368387040306,0.830083578814
Nitab03g013270.1,Nitab17g013860.1,-0.6812454701402544,0.368394872685,0.829940510854
Nitab22g031470.1,Nitab19g009630.1,-0.6847895571003646,0.368430857429,0.829860909224
Nitab05g026160.1,Nitab22g010610.1,-0.6704651152331812,0.368566467343,0.829845087849
Nitab06g006600.1,Nitab13g019760.1,-0.6952655831640147,0.368911482049,0.830300581263
Nitab07g019860.1,Nitab19g032940.1,-0.6995944666733461,0.369008698857,0.830358773913
Nitab08g028150.1,Nitab21g019640.1,-0.6846227826221795,0.369047217331,0.830284884158
Nitab01g027360.1,Nitab01g026760.1,-0.6190057595120673,0.369234550974,0.830545763607
Nitab06g019880.1,Nitab21g011210.1,-0.6668979030932108,0.369294415787,0.830519872844
Nitab08g009740.1,Nitab22g006680.1,-0.671116081790598,0.369299386087,0.830370561644
Nitab05g019300.1,Nitab24g010030.1,-0.6669082016134864,0.36957182526,0.830662112946
Nitab06g022730.1,Nitab04g016160.1,-0.6769699071485962,0.369977178234,0.831091591878
Nitab03g027190.1,Nitab14g019980.1,-0.6881074447239706,0.370004831853,0.830993287675
Nitab22g023710.1,Nitab14g014350.1,-0.6713625392859778,0.371181747826,0.832030594818
Nitab03g017660.1,Nitab17g038810.1,-0.6999496329669006,0.371253504045,0.831870936467
Nitab10g011030.1,Nitab12g020860.1,-0.6820403757444089,0.371307549318,0.831831852882
Nitab01g005870.1,Nitab23g006450.1,-0.6842841050066522,0.371374770841,0.831822297113
Nitab11g018300.1,Nitab13g014240.1,-0.672694447059653,0.371412350984,0.831746365676
Nitab08g011260.1,Nitab22g011920.1,-0.7009075156470583,0.372371962088,0.833093664844
Nitab06g025150.1,Nitab04g014720.1,-0.6911304827104405,0.372445182081,0.8329371783
Nitab08g022020.1,Nitab04g020000.1,-0.7005239797258556,0.372475005016,0.832843804452
Nitab05g023750.1,Nitab15g020820.1,-0.6287892776518769,0.372866336253,0.833398518754
Nitab01g021320.1,Nitab23g021140.1,-0.6737703182988207,0.373009337167,0.833558027132
Nitab03g022620.1,Nitab17g033510.1,-0.6315130660116867,0.373624091036,0.833970827412
Nitab20g023990.1,Nitab15g006400.1,-0.672132724309173,0.37391017275,0.833969478649
Nitab20g020540.1,Nitab15g009700.1,-0.6975098159704801,0.374373863256,0.834523807059
Nitab01g023720.1,Nitab23g024440.1,-0.683409201959503,0.375052355379,0.835556041966
Nitab22g022100.1,Nitab03g030300.1,-0.6505623410392113,0.375829519349,0.836166785305
Nitab21g007120.1,Nitab14g020470.1,-0.6512357201403233,0.37586801498,0.836092567828
Nitab07g026080.1,Nitab14g013960.1,-0.6587350814174603,0.376030310533,0.83613389898
Nitab22g028740.1,Nitab19g013890.1,-0.6917825627832797,0.37625901491,0.836322807543
Nitab05g028150.1,Nitab15g023700.1,-0.6120329400885813,0.376283426177,0.83621733136
Nitab07g011150.1,Nitab19g025420.1,-0.672744426394056,0.376292950901,0.836078819301
Nitab08g018640.1,Nitab22g019240.1,-0.6787528606347526,0.376349328039,0.83604444083
Nitab07g030050.1,Nitab14g009360.1,-0.621124829954634,0.376417300685,0.836035829503
Nitab07g006230.1,Nitab19g019290.1,-0.6375089503133669,0.376512592826,0.836087887429
Nitab16g024840.1,Nitab12g022240.1,-0.6806342994087663,0.376625232733,0.836178440772
Nitab16g014130.1,Nitab12g011050.1,-0.6958106444746551,0.377015785149,0.836247746091
Nitab13g026920.1,Nitab11g005550.1,-0.6633791747246349,0.377366809026,0.836866817195
Nitab08g012720.1,Nitab22g010430.1,-0.6882774736883753,0.377833264489,0.837581990017
Nitab03g028930.1,Nitab17g028390.1,-0.6817107795295809,0.377944463504,0.837668909969
Nitab18g016110.1,Nitab18g016700.1,-0.6553128092375156,0.378108404396,0.837713136625
Nitab03g034280.1,Nitab17g026720.1,-0.700857535950272,0.378123053583,0.837586112982
Nitab22g027580.1,Nitab19g012930.1,-0.6675754393777171,0.378304573673,0.837828705607
Nitab03g021380.1,Nitab17g034670.1,-0.6692659353955854,0.378316932136,0.83769663603
Nitab01g007980.1,Nitab22g011160.1,-0.6813023951481071,0.378385784632,0.837530338592
Nitab06g018820.1,Nitab04g018290.1,-0.6609249459070928,0.378741945328,0.83752209727
Nitab11g026660.1,Nitab13g005480.1,-0.6165929261219801,0.378909216109,0.837732783325
Nitab13g016240.1,Nitab13g016180.1,-0.6601838056007766,0.379074114798,0.837619901214
Nitab03g007230.1,Nitab17g017540.1,-0.6576135300932342,0.379168648688,0.837669716372
Nitab08g008670.1,Nitab22g008170.1,-0.6521004738051086,0.379173307945,0.837520996819
Nitab03g011890.1,Nitab17g021030.1,-0.6653404872498302,0.379291671918,0.837623437928
Nitab20g005670.1,Nitab24g025030.1,-0.6225317473808887,0.379835053256,0.838346107679
Nitab03g012490.1,Nitab17g020560.1,-0.6610005032066565,0.379883135838,0.838293223708
Nitab08g025460.1,Nitab21g016710.1,-0.6444489184063714,0.380335325622,0.839131939504
Nitab03g012910.1,Nitab17g019820.1,-0.6715432709671761,0.380573279667,0.83933864333
Nitab07g015950.1,Nitab19g029120.1,-0.6720519440094642,0.380613021369,0.839267219376
Nitab17g019460.1,Nitab17g015670.1,-0.667219489305151,0.38098827759,0.839617348113
Nitab23g010810.1,Nitab22g012530.1,-0.6685849143398516,0.381267867141,0.840074399177
Nitab06g028260.1,Nitab04g007700.1,-0.6552835616972209,0.381281669256,0.839945759838
Nitab01g005910.1,Nitab24g011600.1,-0.6415900740453635,0.381394263285,0.840034761989
Nitab10g016700.1,Nitab02g016900.1,-0.6460535819122699,0.381398258458,0.839884582782
Nitab18g017900.1,Nitab09g013160.1,-0.701011440551835,0.381529491975,0.83985568835
Nitab18g010840.1,Nitab09g020040.1,-0.6680867124168731,0.381614038498,0.839724083201
Nitab08g013730.1,Nitab22g014560.1,-0.6833952798690138,0.381696022235,0.839586940401
Nitab08g027990.1,Nitab13g023250.1,-0.6704112998878661,0.381946136373,0.839819584813
Nitab21g008960.1,Nitab17g037090.1,-0.6494823133610222,0.381977626775,0.839730146449
Nitab23g014660.1,Nitab23g014500.1,-0.6513776288976713,0.382123736545,0.839892670654
Nitab15g019840.1,Nitab15g019740.1,-0.6567997902737809,0.382418667193,0.840064869069
Nitab03g013900.1,Nitab17g023600.1,-0.6496821524294641,0.382528998236,0.840148626551
Nitab06g021450.1,Nitab21g010880.1,-0.6609545360709431,0.382725828922,0.840263725535
Nitab10g010530.1,Nitab10g010370.1,-0.6908225765200867,0.382921264584,0.840375676102
Nitab03g024190.1,Nitab17g032280.1,-0.6628399521352503,0.382943910106,0.840266893833
Nitab11g018330.1,Nitab13g013910.1,-0.6800632248150424,0.38301091677,0.84009708342
Nitab16g017330.1,Nitab22g015060.1,-0.6568501755711535,0.383396275177,0.840625411335
Nitab10g022240.1,Nitab02g023700.1,-0.664558309583785,0.383777362682,0.841302447659
Nitab05g022120.1,Nitab15g019480.1,-0.6546461850515437,0.383874848398,0.841357644746
Nitab06g015620.1,Nitab13g008480.1,-0.6543007852294102,0.384319069063,0.841538706741
Nitab03g009740.1,Nitab17g014150.1,-0.6732966377564542,0.384360374455,0.841470802851
Nitab10g006070.1,Nitab24g009670.1,-0.6703876396204469,0.384452746639,0.841514702764
Nitab13g020980.1,Nitab13g021310.1,-0.6418373361296985,0.385176649732,0.842148721585
Nitab05g007500.1,Nitab04g029080.1,-0.6589757362243238,0.385300386469,0.842102798076
Nitab06g027480.1,Nitab04g006450.1,-0.656274207908957,0.385375801985,0.842109452
Nitab07g010260.1,Nitab19g026510.1,-0.6444171863075556,0.385510491718,0.84224560301
Nitab05g026830.1,Nitab15g023010.1,-0.637768951282435,0.38552130325,0.842111110309
Nitab05g025880.1,Nitab15g021820.1,-0.6493795609486592,0.385544223902,0.842003113612
Nitab07g025040.1,Nitab19g038430.1,-0.6637622935540546,0.385712494774,0.842054519547
Nitab07g005390.1,Nitab07g006090.1,-0.6747001385581545,0.385880557046,0.842105431693
Nitab16g016300.1,Nitab24g016040.1,-0.6730550943162906,0.385898459656,0.841986588516
Nitab20g023870.1,Nitab15g006490.1,-0.6769796014494832,0.386039658245,0.84213675728
Nitab06g035180.1,Nitab04g013540.1,-0.6599251115785852,0.386106519821,0.84212473564
Nitab11g023880.1,Nitab13g024760.1,-0.6581761230232074,0.386155738498,0.841916464898
Nitab07g028480.1,Nitab15g005410.1,-0.6733206000293752,0.386199066148,0.841853191026
Nitab24g020760.1,Nitab24g021120.1,-0.6472536952769105,0.38620539512,0.841709304668
Nitab13g025920.1,Nitab11g008220.1,-0.6369011175087976,0.38628468692,0.841724460112
Nitab20g014680.1,Nitab24g018710.1,-0.6683951305008926,0.386372846121,0.841601354822
Nitab01g016500.1,Nitab09g020460.1,-0.6628518007722496,0.387268468187,0.843078745711
Nitab05g014680.1,Nitab09g015220.1,-0.6675662263259122,0.387292328332,0.84297297652
Nitab18g014490.1,Nitab09g015320.1,-0.6726238187049266,0.38739428368,0.843037195604
Nitab08g009540.1,Nitab08g009170.1,-0.6355549710371,0.387653978223,0.843286911684
Nitab07g021050.1,Nitab19g034510.1,-0.6440898829980227,0.388244448386,0.843625098303
Nitab06g008070.1,Nitab21g012980.1,-0.626508817279543,0.388315000564,0.843463383716
Nitab16g014260.1,Nitab12g012930.1,-0.6579976718803211,0.388484376516,0.843673797152
Nitab01g012070.1,Nitab23g014110.1,-0.6455916754208363,0.388651050558,0.843878265403
Nitab18g010080.1,Nitab09g020320.1,-0.6421515549979775,0.388869316143,0.844037187584
Nitab21g006000.1,Nitab14g021280.1,-0.6700901415565222,0.388876922723,0.843896283625
Nitab07g007590.1,Nitab19g021040.1,-0.6439014699532359,0.389078036212,0.843703322655
Nitab09g018150.1,Nitab09g022670.1,-0.6585930763988997,0.38912725399,0.843338559774
